1992-10-14 07:15 9999-99-99 99:99    127.260 -9999 -99999.   ...  0   6391-66
1992-10-14 07:15 9999-99-99 99:99    126.890 -9999 -99999.   ...  0   6392-66
1993-01-06 07:13 9999-99-99 99:99    170.180 -9999 -99999.   P..  0   6359-66
1993-01-06 07:13 9999-99-99 99:99    173.540 -9999 -99999.   P..  0   6360-66
1993-01-13 07:00 9999-99-99 99:99    164.240 -9999 -99999.   ...  0   6777-66
1993-01-13 07:00 9999-99-99 99:99    162.320 -9999 -99999.   ...  0   6778-66
1993-01-20 07:39 9999-99-99 99:99    155.050 -9999 -99999.   ...  0   6771-66
1993-01-20 07:39 9999-99-99 99:99    154.660 -9999 -99999.   ...  0   6772-66
1993-01-27 07:05 9999-99-99 99:99    169.500 -9999 -99999.   ...  0   6503-66
1993-01-27 07:05 9999-99-99 99:99    169.320 -9999 -99999.   ...  0   6504-66
1993-02-03 07:40 9999-99-99 99:99    147.880 -9999 -99999.   ...  0   6423-66
1993-02-03 07:40 9999-99-99 99:99    146.170 -9999 -99999.   ...  0   6424-66
1993-02-10 07:51 9999-99-99 99:99    167.000 -9999 -99999.   ...  0   6433-66
1993-02-10 07:51 9999-99-99 99:99    169.060 -9999 -99999.   ...  0   6434-66
1993-02-17 07:50 9999-99-99 99:99    171.490 -9999 -99999.   ...  0   6293-66
1993-02-17 07:50 9999-99-99 99:99    169.580 -9999 -99999.   ...  0   6294-66
1993-02-25 07:54 9999-99-99 99:99    185.470 -9999 -99999.   ...  0   6625-66
1993-02-25 07:54 9999-99-99 99:99    185.270 -9999 -99999.   ...  0   6626-66
1993-03-03 07:45 9999-99-99 99:99    216.870 -9999 -99999.   ...  0   6761-66
1993-03-03 07:45 9999-99-99 99:99    216.340 -9999 -99999.   ...  0   6762-66
1993-03-10 07:30 9999-99-99 99:99    185.040 -9999 -99999.   ...  0   6515-66
1993-03-10 07:30 9999-99-99 99:99    183.780 -9999 -99999.   ...  0   6516-66
1993-03-17 07:30 9999-99-99 99:99    181.440 -9999 -99999.   ...  0   6227-66
1993-03-17 07:30 9999-99-99 99:99    181.760 -9999 -99999.   ...  0   6228-66
1993-03-24 07:55 9999-99-99 99:99    170.050 -9999 -99999.   ...  0   6509-66
1993-03-24 07:55 9999-99-99 99:99    168.810 -9999 -99999.   ...  0   6510-66
1993-03-31 07:50 9999-99-99 99:99    176.870 -9999 -99999.   ...  0   6473-66
1993-03-31 07:50 9999-99-99 99:99    175.590 -9999 -99999.   ...  0   6474-66
1993-04-07 07:30 9999-99-99 99:99    219.250 -9999 -99999.   P..  0   6101-66
1993-04-07 07:30 9999-99-99 99:99    201.140 -9999 -99999.   P..  0   6102-66
1993-04-14 07:54 9999-99-99 99:99    173.420 -9999 -99999.   ...  0   6419-66
1993-04-14 07:54 9999-99-99 99:99    173.700 -9999 -99999.   ...  0   6420-66
1993-04-21 07:54 9999-99-99 99:99    199.490 -9999 -99999.   ...  0   6053-66
1993-04-21 07:54 9999-99-99 99:99    198.390 -9999 -99999.   ...  0   6054-66
1993-04-28 07:33 9999-99-99 99:99    180.500 -9999 -99999.   ...  0   6511-66
1993-04-28 07:33 9999-99-99 99:99    181.000 -9999 -99999.   ...  0   6512-66
1993-05-05 07:45 9999-99-99 99:99    161.000 -9999 -99999.   ...  0   6441-66
1993-05-05 07:45 9999-99-99 99:99    159.500 -9999 -99999.   ...  0   6442-66
1993-05-12 07:50 9999-99-99 99:99    170.240 -9999 -99999.   P..  0   6773-66
1993-05-12 07:50 9999-99-99 99:99    165.680 -9999 -99999.   P..  0   6774-66
1993-05-20 07:35 9999-99-99 99:99    161.020 -9999 -99999.   P..  0   6409-66
1993-05-20 07:35 9999-99-99 99:99    153.620 -9999 -99999.   P..  0   6410-66
1993-05-26 07:26 9999-99-99 99:99    164.010 -9999 -99999.   ...  0   6075-66
1993-05-26 07:26 9999-99-99 99:99    161.910 -9999 -99999.   ...  0   6076-66
1993-07-07 07:30 9999-99-99 99:99    116.680 -9999 -99999.   P..  0   6393-66
1993-07-07 07:30 9999-99-99 99:99    132.720 -9999 -99999.   P..  0   6394-66
1993-07-14 07:15 9999-99-99 99:99    142.930 -9999 -99999.   ...  0   6681-66
1993-07-14 07:15 9999-99-99 99:99    141.270 -9999 -99999.   ...  0   6682-66
1993-07-21 07:55 9999-99-99 99:99    121.740 -9999 -99999.   ...  0   6521-66
1993-07-21 07:55 9999-99-99 99:99    123.220 -9999 -99999.   ...  0   6522-66
1993-07-28 07:16 9999-99-99 99:99    142.970 -9999 -99999.   ...  0   6401-66
1993-07-28 07:16 9999-99-99 99:99    142.130 -9999 -99999.   ...  0   6402-66
1993-08-04 07:15 9999-99-99 99:99    106.980 -9999 -99999.   P..  0   6683-66
1993-08-04 07:15 9999-99-99 99:99    110.300 -9999 -99999.   P..  0   6684-66
1993-08-12 07:35 9999-99-99 99:99    137.120 -9999 -99999.   ...  0   6445-66
1993-08-12 07:35 9999-99-99 99:99    136.810 -9999 -99999.   ...  0   6446-66
1993-08-19 07:35 9999-99-99 99:99    133.890 -9999 -99999.   P..  0   6223-66
1993-08-19 07:35 9999-99-99 99:99    159.770 -9999 -99999.   P..  0   6224-66
1993-08-25 07:30 9999-99-99 99:99    156.640 -9999 -99999.   ...  0   6459-66
1993-08-25 07:30 9999-99-99 99:99    156.690 -9999 -99999.   ...  0   6460-66
1993-09-02 07:25 9999-99-99 99:99    112.510 -9999 -99999.   ...  0   6287-66
1993-09-02 07:25 9999-99-99 99:99    114.990 -9999 -99999.   ...  0   6288-66
1993-09-08 07:30 9999-99-99 99:99    121.170 -9999 -99999.   ...  0   6851-66
1993-09-08 07:30 9999-99-99 99:99    121.830 -9999 -99999.   ...  0   6852-66
1993-09-15 07:25 9999-99-99 99:99    128.260 -9999 -99999.   ...  0   6167-66
1993-09-15 07:25 9999-99-99 99:99    128.580 -9999 -99999.   ...  0   6168-66
1993-09-22 07:20 9999-99-99 99:99    134.030 -9999 -99999.   ...  0   6539-66
1993-09-22 07:20 9999-99-99 99:99    131.700 -9999 -99999.   ...  0   6540-66
1993-09-29 07:24 9999-99-99 99:99    128.470 -9999 -99999.   ...  0   6113-66
1993-09-29 07:24 9999-99-99 99:99    128.120 -9999 -99999.   ...  0   6114-66
1993-10-06 07:21 9999-99-99 99:99    134.370 -9999 -99999.   ...  0   6437-66
1993-10-06 07:21 9999-99-99 99:99    134.670 -9999 -99999.   ...  0   6438-66
1993-10-13 07:30 9999-99-99 99:99    134.130 -9999 -99999.   P..  0   6919-66
1993-10-13 07:30 9999-99-99 99:99    137.650 -9999 -99999.   P..  0   6920-66
1993-10-20 07:10 9999-99-99 99:99    164.730 -9999 -99999.   ...  0   6729-66
1993-10-20 07:10 9999-99-99 99:99    164.820 -9999 -99999.   ...  0   6730-66
1993-10-27 07:30 9999-99-99 99:99    154.450 -9999 -99999.   ...  0   6621-66
1993-10-27 07:30 9999-99-99 99:99    152.950 -9999 -99999.   ...  0   6622-66
1993-11-03 07:29 9999-99-99 99:99    188.790 -9999 -99999.   P..  0   6337-66
1993-11-03 07:29 9999-99-99 99:99    192.840 -9999 -99999.   P..  0   6338-66
1993-11-10 07:25 9999-99-99 99:99    149.550 -9999 -99999.   ...  0   6319-66
1993-11-10 07:25 9999-99-99 99:99    151.440 -9999 -99999.   ...  0   6320-66
1993-11-17 07:26 9999-99-99 99:99    158.370 -9999 -99999.   ...  0   6777-66
1993-11-17 07:26 9999-99-99 99:99    157.780 -9999 -99999.   ...  0   6778-66
1993-11-24 07:00 9999-99-99 99:99    284.330 -9999 -99999.   P.C  0   6913-66
1993-11-24 07:00 9999-99-99 99:99    210.330 -9999 -99999.   P..  0   6914-66
1993-12-01 07:36 9999-99-99 99:99    161.550 -9999 -99999.   P..  0   6415-66
1993-12-01 07:36 9999-99-99 99:99    157.970 -9999 -99999.   P..  0   6416-66
1993-12-08 07:25 9999-99-99 99:99    219.470 -9999 -99999.   ...  0   6781-66
1993-12-08 07:25 9999-99-99 99:99    220.830 -9999 -99999.   ...  0   6782-66
1993-12-15 07:24 9999-99-99 99:99    166.120 -9999 -99999.   ...  0   6793-66
1993-12-15 07:24 9999-99-99 99:99    166.270 -9999 -99999.   ...  0   6794-66
1993-12-22 07:20 9999-99-99 99:99    212.100 -9999 -99999.   ...  0   6205-66
1993-12-22 07:20 9999-99-99 99:99    214.130 -9999 -99999.   ...  0   6206-66
1993-12-30 07:44 9999-99-99 99:99    152.210 -9999 -99999.   .X.  0   6473-66
1993-12-30 07:44 9999-99-99 99:99    151.880 -9999 -99999.   .X.  0   6474-66
1994-01-06 07:25 9999-99-99 99:99    183.880 -9999 -99999.   ...  0   6279-66
1994-01-06 07:25 9999-99-99 99:99    184.190 -9999 -99999.   ...  0   6280-66
1994-01-12 07:25 9999-99-99 99:99    169.210 -9999 -99999.   ...  0   6475-66
1994-01-12 07:25 9999-99-99 99:99    167.940 -9999 -99999.   ...  0   6476-66
1994-01-19 07:33 9999-99-99 99:99    210.650 -9999 -99999.   ...  0   6077-66
1994-01-19 07:33 9999-99-99 99:99    210.890 -9999 -99999.   ...  0   6078-66
1994-01-26 07:30 9999-99-99 99:99    226.920 -9999 -99999.   ...  0   6627-66
1994-02-02 07:45 9999-99-99 99:99    214.720 -9999 -99999.   ...  0   6805-66
1994-02-02 07:45 9999-99-99 99:99    214.380 -9999 -99999.   ...  0   6806-66
1994-02-09 07:20 9999-99-99 99:99    179.840 -9999 -99999.   ...  0   6387-66
1994-02-09 07:20 9999-99-99 99:99    178.770 -9999 -99999.   ...  0   6388-66
1994-02-16 07:23 9999-99-99 99:99    188.920 -9999 -99999.   P..  0   6477-66
1994-02-16 07:23 9999-99-99 99:99    194.630 -9999 -99999.   P..  0   6478-66
1994-02-23 07:45 9999-99-99 99:99    180.690 -9999 -99999.   ...  0   6331-66
1994-02-23 07:45 9999-99-99 99:99    180.840 -9999 -99999.   ...  0   6332-66
1994-03-02 07:27 9999-99-99 99:99    185.180 -9999 -99999.   P..  0   6541-66
1994-03-02 07:27 9999-99-99 99:99    182.340 -9999 -99999.   P..  0   6542-66
1994-03-09 07:25 9999-99-99 99:99    213.960 -9999 -99999.   ...  0   6703-66
1994-03-09 07:25 9999-99-99 99:99    214.470 -9999 -99999.   ...  0   6704-66
1994-03-16 07:32 9999-99-99 99:99    182.450 -9999 -99999.   P..  0   6079-66
1994-03-16 07:32 9999-99-99 99:99    178.690 -9999 -99999.   P..  0   6080-66
1994-03-30 07:38 9999-99-99 99:99    179.840 -9999 -99999.   ...  0   6877-66
1994-03-30 07:38 9999-99-99 99:99    178.500 -9999 -99999.   ...  0   6878-66
1994-04-06 07:30 9999-99-99 99:99    147.440 -9999 -99999.   .X.  0   6377-66
1994-04-06 07:30 9999-99-99 99:99    150.080 -9999 -99999.   .X.  0   6378-66
1994-04-13 07:22 9999-99-99 99:99    217.610 -9999 -99999.   ...  0   6007-66
1994-04-13 07:22 9999-99-99 99:99    217.700 -9999 -99999.   ...  0   6008-66
1994-04-20 07:19 9999-99-99 99:99    209.420 -9999 -99999.   ...  0   6651-66
1994-04-27 07:40 9999-99-99 99:99    170.090 -9999 -99999.   ...  0   6001-66
1994-04-27 07:40 9999-99-99 99:99    169.930 -9999 -99999.   ...  0   6002-66
1994-05-04 07:20 9999-99-99 99:99    180.990 -9999 -99999.   ...  0   6573-66
1994-05-04 07:20 9999-99-99 99:99    178.400 -9999 -99999.   ...  0   6574-66
1994-05-11 07:30 9999-99-99 99:99    153.980 -9999 -99999.   ...  0   6895-66
1994-05-11 07:30 9999-99-99 99:99    154.850 -9999 -99999.   ...  0   6896-66
1994-05-18 07:15 9999-99-99 99:99    151.960 -9999 -99999.   ...  0   6335-66
1994-05-18 07:15 9999-99-99 99:99    149.800 -9999 -99999.   ...  0   6336-66
1994-05-25 07:15 9999-99-99 99:99    150.270 -9999 -99999.   ...  0   6757-66
1994-05-25 07:15 9999-99-99 99:99    149.750 -9999 -99999.   ...  0   6758-66
1994-06-02 07:30 9999-99-99 99:99    136.700 -9999 -99999.   ...  0   6579-66
1994-06-02 07:30 9999-99-99 99:99    134.250 -9999 -99999.   ...  0   6580-66
1994-06-15 07:00 9999-99-99 99:99    166.970 -9999 -99999.   ...  0   6041-66
1994-06-15 07:00 9999-99-99 99:99    165.600 -9999 -99999.   ...  0   6042-66
1994-06-22 07:30 9999-99-99 99:99    197.410 -9999 -99999.   ...  0   6785-66
1994-06-22 07:30 9999-99-99 99:99    195.590 -9999 -99999.   ...  0   6786-66
1994-06-29 07:25 9999-99-99 99:99    223.030 -9999 -99999.   .X.  0   6571-66
1994-06-29 07:25 9999-99-99 99:99    225.520 -9999 -99999.   .X.  0   6572-66
1994-07-06 07:43 9999-99-99 99:99    229.670 -9999 -99999.   P.C  0   6745-66
1994-07-06 07:43 9999-99-99 99:99    234.280 -9999 -99999.   P.C  0   6746-66
1994-08-03 07:30 9999-99-99 99:99    121.500 -9999 -99999.   ...  0   6813-66
1994-08-03 07:30 9999-99-99 99:99    121.800 -9999 -99999.   ...  0   6814-66
1994-08-11 07:15 9999-99-99 99:99    123.580 -9999 -99999.   ...  0   6761-66
1994-08-11 07:15 9999-99-99 99:99    121.860 -9999 -99999.   ...  0   6762-66
1994-08-17 07:30 9999-99-99 99:99    131.060 -9999 -99999.   ...  0   6389-66
1994-08-17 07:30 9999-99-99 99:99    128.700 -9999 -99999.   ...  0   6390-66
1994-08-24 07:24 9999-99-99 99:99    244.500 -9999 -99999.   .XC  0   6733-66
1994-08-24 07:24 9999-99-99 99:99    247.160 -9999 -99999.   .XC  0   6734-66
1994-08-31 07:25 9999-99-99 99:99    242.580 -9999 -99999.   .XC  0   6771-66
1994-08-31 07:25 9999-99-99 99:99    243.010 -9999 -99999.   .XC  0   6772-66
1994-09-07 07:58 9999-99-99 99:99    153.880 -9999 -99999.   ...  0   6435-66
1994-09-07 07:58 9999-99-99 99:99    153.550 -9999 -99999.   ...  0   6436-66
1994-09-15 07:30 9999-99-99 99:99    378.010 -9999 -99999.   .NC  0   6685-66
1994-09-15 07:30 9999-99-99 99:99    376.560 -9999 -99999.   .NC  0   6686-66
1994-09-21 07:24 9999-99-99 99:99    135.540 -9999 -99999.   ...  0   6217-66
1994-09-21 07:24 9999-99-99 99:99    135.030 -9999 -99999.   ...  0   6218-66
1994-09-29 07:30 9999-99-99 99:99    135.670 -9999 -99999.   ...  0   6731-66
1994-09-29 07:30 9999-99-99 99:99    134.750 -9999 -99999.   ...  0   6732-66
1994-10-05 07:30 9999-99-99 99:99    121.820 -9999 -99999.   ...  0   6533-66
1994-10-05 07:30 9999-99-99 99:99    121.230 -9999 -99999.   ...  0   6534-66
1994-10-12 07:30 9999-99-99 99:99    120.170 -9999 -99999.   ...  0   6677-66
1994-10-12 07:30 9999-99-99 99:99    118.440 -9999 -99999.   ...  0   6678-66
1994-10-19 07:30 9999-99-99 99:99    117.880 -9999 -99999.   ...  0   6147-66
1994-10-19 07:30 9999-99-99 99:99    118.780 -9999 -99999.   ...  0   6148-66
1994-10-26 07:20 9999-99-99 99:99    129.310 -9999 -99999.   ...  0   6247-66
1994-10-26 07:20 9999-99-99 99:99    129.160 -9999 -99999.   ...  0   6248-66
1994-11-02 07:25 9999-99-99 99:99    128.550 -9999 -99999.   ...  0   6751-66
1994-11-02 07:25 9999-99-99 99:99    127.620 -9999 -99999.   ...  0   6752-66
1994-11-09 07:50 9999-99-99 99:99    165.630 -9999 -99999.   ...  0   6535-66
1994-11-09 07:50 9999-99-99 99:99    167.870 -9999 -99999.   ...  0   6536-66
1994-11-16 07:15 9999-99-99 99:99    418.310 -9999 -99999.   P.C  0   6849-66
1994-11-16 07:15 9999-99-99 99:99    414.440 -9999 -99999.   P.C  0   6850-66
1994-11-23 07:30 9999-99-99 99:99    170.880 -9999 -99999.   ...  0   6545-66
1994-11-23 07:30 9999-99-99 99:99    170.380 -9999 -99999.   ...  0   6546-66
1994-11-30 07:25 9999-99-99 99:99    241.300 -9999 -99999.   .NC  0   6305-66
1994-11-30 07:25 9999-99-99 99:99    239.150 -9999 -99999.   .NC  0   6306-66
1994-12-07 07:29 9999-99-99 99:99    202.360 -9999 -99999.   P..  0   6169-66
1994-12-07 07:29 9999-99-99 99:99    182.770 -9999 -99999.   P..  0   6170-66
1994-12-14 07:30 9999-99-99 99:99    180.000 -9999 -99999.   ...  0   6781-66
1994-12-14 07:30 9999-99-99 99:99    179.220 -9999 -99999.   ...  0   6782-66
1994-12-21 07:25 9999-99-99 99:99    217.050 -9999 -99999.   P..  0   6153-66
1994-12-21 07:25 9999-99-99 99:99    220.870 -9999 -99999.   P..  0   6154-66
1994-12-28 07:30 9999-99-99 99:99    180.920 -9999 -99999.   ...  0   6181-66
1994-12-28 07:30 9999-99-99 99:99    182.410 -9999 -99999.   ...  0   6182-66
1995-01-04 07:36 9999-99-99 99:99    189.020 -9999 -99999.   ...  0   6265-66
1995-01-04 07:36 9999-99-99 99:99    191.100 -9999 -99999.   ...  0   6266-66
1995-01-11 07:31 9999-99-99 99:99    171.380 -9999 -99999.   ...  0   6917-66
1995-01-11 07:31 9999-99-99 99:99    170.940 -9999 -99999.   ...  0   6918-66
1995-02-01 07:20 9999-99-99 99:99    148.220 -9999 -99999.   ...  0   6157-66
1995-02-01 07:20 9999-99-99 99:99    148.590 -9999 -99999.   ...  0   6158-66
1995-02-08 07:15 9999-99-99 99:99    174.760 -9999 -99999.   P..  0   6445-66
1995-02-08 07:15 9999-99-99 99:99    171.690 -9999 -99999.   P..  0   6446-66
1995-02-15 07:18 9999-99-99 99:99    185.160 -9999 -99999.   ...  0   6205-66
1995-02-15 07:18 9999-99-99 99:99    184.260 -9999 -99999.   ...  0   6206-66
1995-03-01 07:18 9999-99-99 99:99    169.950 -9999 -99999.   P..  0   6231-66
1995-03-01 07:18 9999-99-99 99:99    182.050 -9999 -99999.   P..  0   6232-66
1995-03-08 07:30 9999-99-99 99:99    187.940 -9999 -99999.   ...  0   6859-66
1995-03-08 07:30 9999-99-99 99:99    187.990 -9999 -99999.   ...  0   6860-66
1995-03-16 07:20 9999-99-99 99:99    188.210 -9999 -99999.   ...  0   6403-66
1995-03-16 07:20 9999-99-99 99:99    185.900 -9999 -99999.   ...  0   6404-66
1995-03-22 17:34 9999-99-99 99:99    180.110 -9999 -99999.   ...  0   6509-66
1995-03-22 17:34 9999-99-99 99:99    178.870 -9999 -99999.   ...  0   6510-66
1995-03-27 07:13 9999-99-99 99:99    238.870 -9999 -99999.   P.C  0   6649-66
1995-03-27 07:13 9999-99-99 99:99    227.690 -9999 -99999.   P..  0   6650-66
1995-04-05 07:30 9999-99-99 99:99    176.100 -9999 -99999.   ...  0   6471-66
1995-04-05 07:30 9999-99-99 99:99    175.610 -9999 -99999.   ...  0   6472-66
1995-04-12 07:30 9999-99-99 99:99    169.560 -9999 -99999.   ...  0   6535-66
1995-04-12 07:30 9999-99-99 99:99    169.130 -9999 -99999.   ...  0   6536-66
1995-04-19 07:25 9999-99-99 99:99    176.600 -9999 -99999.   ...  0   6255-66
1995-04-19 07:25 9999-99-99 99:99    174.870 -9999 -99999.   ...  0   6256-66
1995-04-26 07:30 9999-99-99 99:99    174.120 -9999 -99999.   ...  0   6579-66
1995-04-26 07:30 9999-99-99 99:99    171.570 -9999 -99999.   ...  0   6580-66
1995-05-03 07:30 9999-99-99 99:99    159.220 -9999 -99999.   ...  0   6035-66
1995-05-03 07:30 9999-99-99 99:99    157.980 -9999 -99999.   ...  0   6036-66
1995-05-10 07:35 9999-99-99 99:99    158.670 -9999 -99999.   ...  0   6397-66
1995-05-10 07:35 9999-99-99 99:99    156.820 -9999 -99999.   ...  0   6398-66
1995-05-17 07:30 9999-99-99 99:99    152.700 -9999 -99999.   ...  0   6745-66
1995-05-17 07:30 9999-99-99 99:99    151.450 -9999 -99999.   ...  0   6746-66
1995-05-24 07:30 9999-99-99 99:99    155.670 -9999 -99999.   ...  0   6931-66
1995-05-24 07:30 9999-99-99 99:99    154.760 -9999 -99999.   ...  0   6932-66
1995-05-31 07:23 9999-99-99 99:99    142.650 -9999 -99999.   ...  0   6215-66
1995-05-31 07:23 9999-99-99 99:99    141.720 -9999 -99999.   ...  0   6216-66
1995-06-07 07:16 9999-99-99 99:99    135.560 -9999 -99999.   ...  0   6323-66
1995-06-07 07:16 9999-99-99 99:99    135.090 -9999 -99999.   ...  0   6324-66
1995-06-14 07:20 9999-99-99 99:99    142.580 -9999 -99999.   ...  0   6807-66
1995-06-14 07:20 9999-99-99 99:99    140.920 -9999 -99999.   ...  0   6808-66
1995-06-21 07:33 9999-99-99 99:99    125.740 -9999 -99999.   ...  0   6671-66
1995-06-21 07:33 9999-99-99 99:99    124.750 -9999 -99999.   ...  0   6672-66
1995-06-28 07:20 9999-99-99 99:99    125.120 -9999 -99999.   ...  0   6083-66
