1999-09-16 22:54 9999-99-99 99:99     63.340 -9999 -99999.   ...  0  G050-142
1999-10-02 21:56 9999-99-99 99:99     69.417 -9999 -99999.   ...  0  G500-160
1999-10-02 22:13 9999-99-99 99:99     69.925 -9999 -99999.   ...  0  G050-M02
1999-10-17 01:41 9999-99-99 99:99     67.739 -9999 -99999.   ...  0  G050-A25
1999-10-17 01:54 9999-99-99 99:99     67.869 -9999 -99999.   ...  0  G050-A26
1999-11-06 05:00 9999-99-99 99:99     62.854 -9999 -99999.   ...  0  G050-A27
1999-11-06 08:26 9999-99-99 99:99     61.754 -9999 -99999.   ...  0  G500-070
1999-11-20 05:07 9999-99-99 99:99     58.842 -9999 -99999.   ...  0  G050-A28
1999-11-20 05:25 9999-99-99 99:99     58.483 -9999 -99999.   ...  0  G050-A29
1999-12-07 03:10 9999-99-99 99:99     46.639 -9999 -99999.   ...  0  G050-A30
1999-12-07 03:57 9999-99-99 99:99     46.373 -9999 -99999.   ...  0  G500-071
1999-12-21 15:05 9999-99-99 99:99     43.604 -9999 -99999.   ...  0  G050-A67
1999-12-21 15:25 9999-99-99 99:99     44.329 -9999 -99999.   ...  0  G050-A68
2000-01-10 13:03 9999-99-99 99:99     40.938 -9999 -99999.   ...  0  G500-026
2000-01-23 06:33 9999-99-99 99:99     40.452 -9999 -99999.   ...  0  G050-A70
2000-01-23 06:49 9999-99-99 99:99     43.876 -9999 -99999.   .M.  0  G050-A71
2000-02-05 05:07 9999-99-99 99:99     38.531 -9999 -99999.   ...  0  G500-038
2000-02-18 13:45 9999-99-99 99:99     37.761 -9999 -99999.   ...  0  G050-P01
2000-02-18 14:00 9999-99-99 99:99     37.335 -9999 -99999.   ...  0  G050-P02
2000-03-04 04:17 9999-99-99 99:99     38.301 -9999 -99999.   ...  0  G500-052
2000-03-04 04:55 9999-99-99 99:99     39.061 -9999 -99999.   ...  0  G050-P03
2000-03-19 21:40 9999-99-99 99:99     38.980 -9999 -99999.   ...  0  G050-G44
2000-04-02 20:25 9999-99-99 99:99     39.902 -9999 -99999.   ...  0  G050-G45
2000-04-02 20:30 9999-99-99 99:99     40.195 -9999 -99999.   ...  0  G500-078
2000-04-15 05:50 9999-99-99 99:99     41.706 -9999 -99999.   ...  0  G050-T85
2000-04-15 06:05 9999-99-99 99:99     41.683 -9999 -99999.   ...  0  G050-T86
2000-05-04 02:45 9999-99-99 99:99     44.506 -9999 -99999.   ...  0  G500-111
2000-05-04 03:25 9999-99-99 99:99     46.350 -9999 -99999.   ...  0  G050-T87
2000-05-15 20:40 9999-99-99 99:99     47.018 -9999 -99999.   ...  0  G050-T88
2000-05-15 21:15 9999-99-99 99:99     48.943 -9999 -99999.   ...  0  G050-T89
2000-06-01 19:00 9999-99-99 99:99     48.736 -9999 -99999.   ...  0  G500-155
2000-06-01 19:50 9999-99-99 99:99     50.678 -9999 -99999.   C..  0  G050-T90
2000-07-04 11:40 9999-99-99 99:99     52.106 -9999 -99999.   ...  0  G500-159
2000-07-15 20:35 9999-99-99 99:99     54.629 -9999 -99999.   ...  0  G050-503
2000-07-15 20:50 9999-99-99 99:99     54.867 -9999 -99999.   ...  0  G050-504
2000-08-02 21:50 9999-99-99 99:99     58.682 -9999 -99999.   ...  0  G500-162
2000-08-02 22:50 9999-99-99 99:99     59.126 -9999 -99999.   ...  0  G050-505
2000-08-15 20:45 9999-99-99 99:99     61.127 -9999 -99999.   ...  0  G050-T79
2000-08-15 21:20 9999-99-99 99:99     60.672 -9999 -99999.   ...  0  G050-T80
2000-09-02 23:45 9999-99-99 99:99     62.051 -9999 -99999.   ...  0  G500-146
2000-10-01 23:30 9999-99-99 99:99     60.269 -9999 -99999.   ...  0  G050-T84
2000-10-15 05:55 9999-99-99 99:99     58.615 -9999 -99999.   ...  0  G050-448
2000-10-15 06:15 9999-99-99 99:99     58.296 -9999 -99999.   ...  0  G050-449
2000-11-01 03:09 9999-99-99 99:99     58.223 -9999 -99999.   .M.  0  G500-040
2000-11-01 03:58 9999-99-99 99:99     53.952 -9999 -99999.   ...  0  G050-450
2000-11-15 01:30 9999-99-99 99:99     50.652 -9999 -99999.   ...  0  G050-451
2000-11-15 01:50 9999-99-99 99:99     50.773 -9999 -99999.   ...  0  G050-452
2000-12-02 08:02 9999-99-99 99:99     47.569 -9999 -99999.   ...  0  G500-103
