2008-02-07 15:26 9999-99-99 99:99    151.540 -9999 -99999.   ...  0     41-99
2008-02-07 15:26 9999-99-99 99:99    150.880 -9999 -99999.   ...  0   4829-99
2008-02-14 14:45 9999-99-99 99:99    181.250 -9999 -99999.   ...  0   3091-99
2008-02-14 14:45 9999-99-99 99:99    181.320 -9999 -99999.   ...  0   4075-99
2008-02-21 14:24 9999-99-99 99:99    140.400 -9999 -99999.   ...  0   1145-99
2008-02-21 14:24 9999-99-99 99:99    140.350 -9999 -99999.   ...  0     12-99
2008-02-28 14:03 9999-99-99 99:99    142.010 -9999 -99999.   ...  0   1681-99
2008-02-28 14:03 9999-99-99 99:99    142.660 -9999 -99999.   ...  0    687-99
2008-03-06 14:02 9999-99-99 99:99    159.310 -9999 -99999.   ...  0   1432-99
2008-03-06 14:02 9999-99-99 99:99    159.800 -9999 -99999.   ...  0    377-99
2008-03-13 14:34 9999-99-99 99:99    129.810 -9999 -99999.   ...  0   4238-99
2008-03-13 14:34 9999-99-99 99:99    130.590 -9999 -99999.   ...  0    897-99
2008-03-20 14:24 9999-99-99 99:99    153.900 -9999 -99999.   ...  0   1889-99
2008-03-20 14:24 9999-99-99 99:99    154.730 -9999 -99999.   ...  0    637-99
2008-03-27 14:24 9999-99-99 99:99    145.110 -9999 -99999.   ...  0   2164-99
2008-03-27 14:24 9999-99-99 99:99    144.320 -9999 -99999.   ...  0   3766-99
2008-04-03 13:14 9999-99-99 99:99    152.460 -9999 -99999.   ...  0   2069-99
2008-04-03 13:14 9999-99-99 99:99    152.290 -9999 -99999.   ...  0   3844-99
2008-04-10 14:42 9999-99-99 99:99    147.150 -9999 -99999.   ...  0   1860-99
2008-04-10 14:42 9999-99-99 99:99    147.240 -9999 -99999.   ...  0   3092-99
2008-04-17 14:21 9999-99-99 99:99    143.360 -9999 -99999.   ...  0   4791-99
2008-04-17 14:21 9999-99-99 99:99    143.880 -9999 -99999.   ...  0    746-99
2008-04-24 14:16 9999-99-99 99:99    155.340 -9999 -99999.   ...  0   2970-99
2008-04-24 14:16 9999-99-99 99:99    155.570 -9999 -99999.   ...  0   3297-99
2008-05-02 13:32 9999-99-99 99:99    148.590 -9999 -99999.   ...  0    112-99
2008-05-02 13:32 9999-99-99 99:99    147.830 -9999 -99999.   ...  0   4431-99
2008-05-08 14:26 9999-99-99 99:99    167.300 -9999 -99999.   ...  0   4643-99
2008-05-08 14:26 9999-99-99 99:99    167.090 -9999 -99999.   ...  0   4697-99
2008-05-15 15:41 9999-99-99 99:99    131.880 -9999 -99999.   ...  0   3386-99
2008-05-15 15:41 9999-99-99 99:99    131.020 -9999 -99999.   ...  0   4810-99
2008-05-22 15:00 9999-99-99 99:99    122.180 -9999 -99999.   ...  0   4994-99
2008-05-22 15:00 9999-99-99 99:99    122.770 -9999 -99999.   ...  0    515-99
2008-05-29 15:42 9999-99-99 99:99    116.090 -9999 -99999.   ...  0   1647-99
2008-05-29 15:42 9999-99-99 99:99    115.750 -9999 -99999.   ...  0   4028-99
2008-06-05 15:40 9999-99-99 99:99    119.640 -9999 -99999.   P..  0   1890-99
2008-06-05 15:40 9999-99-99 99:99    131.510 -9999 -99999.   P..  0   4717-99
2008-06-12 14:50 9999-99-99 99:99    119.210 -9999 -99999.   ...  0   2099-99
2008-06-12 14:50 9999-99-99 99:99    119.570 -9999 -99999.   ...  0    754-99
2008-06-19 14:16 9999-99-99 99:99    105.920 -9999 -99999.   ...  0   1700-99
2008-06-19 14:16 9999-99-99 99:99    105.730 -9999 -99999.   ...  0   6232-66
2008-06-26 12:51 9999-99-99 99:99    142.600 -9999 -99999.   P..  0   1889-99
2008-06-26 12:51 9999-99-99 99:99    137.740 -9999 -99999.   P..  0   6578-66
2008-07-04 14:45 9999-99-99 99:99    140.870 -9999 -99999.   ...  0   6229-66
2008-07-04 14:45 9999-99-99 99:99    134.850 -9999 -99999.   ...  0    637-99
2008-07-10 14:50 9999-99-99 99:99    105.810 -9999 -99999.   ...  0   1681-99
2008-07-10 14:50 9999-99-99 99:99    106.350 -9999 -99999.   ...  0   2951-99
2008-07-17 13:58 9999-99-99 99:99    121.290 -9999 -99999.   ...  0   2421-99
2008-07-17 13:58 9999-99-99 99:99    121.530 -9999 -99999.   ...  0   4536-99
2008-07-24 14:35 9999-99-99 99:99    100.700 -9999 -99999.   ...  0   4376-99
2008-07-24 14:35 9999-99-99 99:99    101.600 -9999 -99999.   ...  0     54-99
2008-07-31 14:32 9999-99-99 99:99    122.870 -9999 -99999.   ...  0   2543-99
2008-07-31 14:32 9999-99-99 99:99    122.760 -9999 -99999.   ...  0   4900-99
2008-08-07 14:23 9999-99-99 99:99    121.910 -9999 -99999.   P..  0   1816-99
2008-08-07 14:23 9999-99-99 99:99    125.130 -9999 -99999.   P..  0   1974-99
2008-08-14 14:23 9999-99-99 99:99    121.420 -9999 -99999.   P..  0   2115-99
2008-08-14 14:23 9999-99-99 99:99    116.930 -9999 -99999.   P..  0   4548-99
2008-08-21 14:21 9999-99-99 99:99    100.250 -9999 -99999.   ...  0   1302-99
2008-08-21 14:21 9999-99-99 99:99     99.570 -9999 -99999.   ...  0   3154-99
2008-08-29 14:13 9999-99-99 99:99    133.860 -9999 -99999.   P..  0    171-99
2008-08-29 14:13 9999-99-99 99:99    113.910 -9999 -99999.   P..  0    949-99
2008-09-04 14:28 9999-99-99 99:99    163.680 -9999 -99999.   .X.  0   2927-99
2008-09-04 14:28 9999-99-99 99:99    165.300 -9999 -99999.   .X.  0   4082-99
2008-09-11 14:55 9999-99-99 99:99    115.140 -9999 -99999.   ...  0   1576-99
2008-09-11 14:55 9999-99-99 99:99    113.220 -9999 -99999.   ...  0   4356-99
2008-09-18 14:34 9999-99-99 99:99    112.760 -9999 -99999.   ...  0   3888-99
2008-09-18 14:34 9999-99-99 99:99    111.960 -9999 -99999.   ...  0   4396-99
2008-09-25 14:23 9999-99-99 99:99    109.310 -9999 -99999.   ...  0   1779-99
2008-09-25 14:23 9999-99-99 99:99    110.000 -9999 -99999.   ...  0   1808-99
2008-10-03 15:11 9999-99-99 99:99    116.050 -9999 -99999.   ...  0   4268-99
2008-10-03 15:11 9999-99-99 99:99    116.950 -9999 -99999.   ...  0   4350-99
2008-10-09 14:37 9999-99-99 99:99    101.040 -9999 -99999.   ...  0   3604-99
2008-10-09 14:37 9999-99-99 99:99    100.630 -9999 -99999.   ...  0   4411-99
2008-10-16 14:26 9999-99-99 99:99    120.350 -9999 -99999.   ...  0   2349-99
2008-10-16 14:26 9999-99-99 99:99    119.980 -9999 -99999.   ...  0   4439-99
2008-10-23 14:33 9999-99-99 99:99     90.410 -9999 -99999.   ...  0   2606-99
2008-10-23 14:33 9999-99-99 99:99     90.300 -9999 -99999.   ...  0    968-99
2008-10-30 14:38 9999-99-99 99:99    102.800 -9999 -99999.   P..  0   1113-99
2008-10-30 14:38 9999-99-99 99:99     99.230 -9999 -99999.   P..  0    228-99
2008-11-13 14:31 9999-99-99 99:99    110.130 -9999 -99999.   ...  0    411-99
2008-11-13 14:31 9999-99-99 99:99    111.780 -9999 -99999.   ...  0     88-99
2008-11-20 14:50 9999-99-99 99:99    119.270 -9999 -99999.   P..  0   1888-99
2008-11-20 14:50 9999-99-99 99:99    131.070 -9999 -99999.   P..  0   2789-99
2008-11-27 14:45 9999-99-99 99:99     97.170 -9999 -99999.   ...  0   1228-99
2008-11-27 14:45 9999-99-99 99:99     96.790 -9999 -99999.   ...  0   4848-99
2008-12-04 14:27 9999-99-99 99:99    127.940 -9999 -99999.   P..  0   4324-99
2008-12-04 14:27 9999-99-99 99:99    156.670 -9999 -99999.   P..  0   4693-99
2008-12-12 15:08 9999-99-99 99:99    125.140 -9999 -99999.   ...  0   3392-99
2008-12-12 15:08 9999-99-99 99:99    124.060 -9999 -99999.   ...  0    951-99
2008-12-18 15:13 9999-99-99 99:99    120.640 -9999 -99999.   ...  0   2272-99
2008-12-18 15:13 9999-99-99 99:99    120.050 -9999 -99999.   ...  0   2543-99
2008-12-27 14:27 9999-99-99 99:99    113.850 -9999 -99999.   ...  0   3345-99
2008-12-27 14:27 9999-99-99 99:99    112.970 -9999 -99999.   ...  0   4261-99
2009-01-08 14:44 9999-99-99 99:99    133.930 -9999 -99999.   ...  0   1366-99
2009-01-08 14:44 9999-99-99 99:99    133.800 -9999 -99999.   ...  0   2337-99
2009-01-15 14:42 9999-99-99 99:99    141.190 -9999 -99999.   ...  0   4875-99
2009-01-15 14:42 9999-99-99 99:99    141.720 -9999 -99999.   ...  0   6229-66
2009-01-23 15:27 9999-99-99 99:99    134.120 -9999 -99999.   ...  0   1239-99
2009-01-23 15:27 9999-99-99 99:99    133.170 -9999 -99999.   ...  0   4592-99
2009-01-29 15:26 9999-99-99 99:99    117.890 -9999 -99999.   ...  0   1974-99
2009-01-29 15:26 9999-99-99 99:99    117.750 -9999 -99999.   ...  0   3320-99
2009-02-05 14:26 9999-99-99 99:99    175.090 -9999 -99999.   ...  0   1372-99
2009-02-05 14:26 9999-99-99 99:99    175.450 -9999 -99999.   ...  0   4229-99
2009-02-12 15:17 9999-99-99 99:99    142.400 -9999 -99999.   ...  0     87-99
2009-02-12 15:17 9999-99-99 99:99    142.290 -9999 -99999.   ...  0    986-99
2009-02-20 14:44 9999-99-99 99:99    173.070 -9999 -99999.   ...  0   4411-99
2009-02-20 14:44 9999-99-99 99:99    173.580 -9999 -99999.   ...  0    900-99
2009-02-26 14:33 9999-99-99 99:99    187.740 -9999 -99999.   ...  0   4853-99
2009-02-26 14:33 9999-99-99 99:99    188.370 -9999 -99999.   ...  0    801-99
2009-03-05 14:56 9999-99-99 99:99    136.290 -9999 -99999.   ...  0   1780-99
2009-03-05 14:56 9999-99-99 99:99    136.390 -9999 -99999.   ...  0   2829-99
2009-03-12 15:03 9999-99-99 99:99    148.720 -9999 -99999.   ...  0   3277-99
2009-03-19 14:41 9999-99-99 99:99    163.640 -9999 -99999.   ...  0   1816-99
2009-03-19 14:41 9999-99-99 99:99    162.540 -9999 -99999.   ...  0   4276-99
2009-03-26 14:45 9999-99-99 99:99    150.010 -9999 -99999.   ...  0   3609-99
2009-03-26 14:45 9999-99-99 99:99    150.100 -9999 -99999.   ...  0    968-99
2009-04-02 14:37 9999-99-99 99:99    146.520 -9999 -99999.   ...  0   1561-99
2009-04-02 14:37 9999-99-99 99:99    146.150 -9999 -99999.   ...  0   2951-99
2009-04-09 14:41 9999-99-99 99:99    156.150 -9999 -99999.   ...  0   3390-99
2009-04-09 14:41 9999-99-99 99:99    154.920 -9999 -99999.   ...  0   4877-99
2009-04-16 15:19 9999-99-99 99:99    151.990 -9999 -99999.   ...  0   1338-99
2009-04-16 15:19 9999-99-99 99:99    151.600 -9999 -99999.   ...  0   4322-99
2009-04-23 14:46 9999-99-99 99:99    149.680 -9999 -99999.   ...  0   2337-99
2009-04-23 14:46 9999-99-99 99:99    150.100 -9999 -99999.   ...  0   2629-99
2009-04-30 14:35 9999-99-99 99:99    145.120 -9999 -99999.   ...  0   2497-99
2009-04-30 14:35 9999-99-99 99:99    144.400 -9999 -99999.   ...  0   3107-99
2009-05-07 14:24 9999-99-99 99:99    137.210 -9999 -99999.   ...  0      1-99
2009-05-07 14:24 9999-99-99 99:99    137.320 -9999 -99999.   ...  0   1082-99
2009-05-14 15:23 9999-99-99 99:99    125.580 -9999 -99999.   ...  0    172-99
2009-05-14 15:23 9999-99-99 99:99    125.620 -9999 -99999.   ...  0   2565-99
2009-05-21 14:21 9999-99-99 99:99    114.960 -9999 -99999.   ...  0   1779-99
2009-05-21 14:21 9999-99-99 99:99    114.020 -9999 -99999.   ...  0   4565-99
2009-05-28 14:55 9999-99-99 99:99    124.240 -9999 -99999.   ...  0   2865-99
2009-05-28 14:55 9999-99-99 99:99    124.840 -9999 -99999.   ...  0   2974-99
2009-06-04 14:47 9999-99-99 99:99    130.850 -9999 -99999.   ...  0   2798-99
2009-06-04 14:47 9999-99-99 99:99    130.430 -9999 -99999.   ...  0   4314-99
2009-06-11 14:54 9999-99-99 99:99    105.040 -9999 -99999.   ...  0   2035-99
2009-06-11 14:54 9999-99-99 99:99    104.570 -9999 -99999.   ...  0   4985-99
2009-06-18 14:53 9999-99-99 99:99    118.390 -9999 -99999.   ...  0   1029-99
2009-06-18 14:53 9999-99-99 99:99    118.300 -9999 -99999.   ...  0   6051-66
2009-06-25 14:31 9999-99-99 99:99    114.720 -9999 -99999.   ...  0   2939-99
2009-06-25 14:31 9999-99-99 99:99    112.260 -9999 -99999.   ...  0   4079-99
2009-07-02 13:30 9999-99-99 99:99    108.690 -9999 -99999.   ...  0   3344-99
2009-07-02 13:30 9999-99-99 99:99    112.080 -9999 -99999.   ...  0   3616-99
2009-07-09 14:09 9999-99-99 99:99    106.350 -9999 -99999.   ...  0   1155-99
2009-07-09 14:09 9999-99-99 99:99    106.050 -9999 -99999.   ...  0   4614-99
2009-07-16 14:28 9999-99-99 99:99     99.040 -9999 -99999.   ...  0   2348-99
2009-07-16 14:28 9999-99-99 99:99     99.960 -9999 -99999.   ...  0   3319-99
2009-07-24 15:14 9999-99-99 99:99    125.560 -9999 -99999.   ...  0   1321-99
2009-07-24 15:14 9999-99-99 99:99    122.570 -9999 -99999.   ...  0   4847-99
2009-07-30 14:30 9999-99-99 99:99    121.100 -9999 -99999.   ...  0   2414-99
2009-07-30 14:30 9999-99-99 99:99    121.580 -9999 -99999.   ...  0   3222-99
2009-08-06 14:01 9999-99-99 99:99    110.230 -9999 -99999.   ...  0    264-99
2009-08-06 14:01 9999-99-99 99:99    108.460 -9999 -99999.   ...  0   4527-99
2009-08-13 14:56 9999-99-99 99:99    118.900 -9999 -99999.   ...  0   2629-99
2009-08-13 14:56 9999-99-99 99:99    120.150 -9999 -99999.   ...  0   4877-99
2009-08-20 13:58 9999-99-99 99:99    129.540 -9999 -99999.   ...  0   1011-99
