1992-05-17 18:05 9999-99-99 99:99   8.930  108.880    20.0    104.070 -9999 -99999.   ...  0   3107-66
1992-05-17 18:05 9999-99-99 99:99   8.930  108.880    20.0    104.150 -9999 -99999.   ...  0   3108-66
1992-05-24 12:48 9999-99-99 99:99   9.000  108.930    20.0     88.930 -9999 -99999.   ...  0   3337-66
1992-05-24 12:48 9999-99-99 99:99   9.000  108.930    20.0     88.590 -9999 -99999.   ...  0   3338-66
1992-05-30 20:00 9999-99-99 99:99   9.000  110.080    20.0     95.210 -9999 -99999.   ...  0   3051-66
1992-05-30 20:00 9999-99-99 99:99   9.000  110.080    20.0     93.580 -9999 -99999.   ...  0   3052-66
1992-06-06 09:45 9999-99-99 99:99   9.030  108.880    20.0     96.370 -9999 -99999.   ...  0   3303-66
1992-06-06 09:45 9999-99-99 99:99   9.030  108.880    20.0     95.380 -9999 -99999.   ...  0   3304-66
1992-06-12 18:24 9999-99-99 99:99   9.000  109.470    20.0     79.090 -9999 -99999.   ...  0   3269-66
1992-06-12 18:24 9999-99-99 99:99   9.000  109.470    20.0     79.550 -9999 -99999.   ...  0   3270-66
1992-06-21 05:36 9999-99-99 99:99   9.000  108.900    20.0     93.950 -9999 -99999.   ...  0   3103-66
1992-06-21 05:36 9999-99-99 99:99   9.000  108.900    20.0     92.320 -9999 -99999.   ...  0   3104-66
1992-06-29 05:10 9999-99-99 99:99   9.000  109.280    20.0    109.090 -9999 -99999.   ...  0   3241-66
1992-06-29 05:10 9999-99-99 99:99   9.000  109.280    20.0    109.150 -9999 -99999.   ...  0   3242-66
1992-07-05 19:45 9999-99-99 99:99   9.000  108.930    20.0     98.820 -9999 -99999.   ...  0   3149-66
1992-07-05 19:45 9999-99-99 99:99   9.000  108.930    20.0     98.360 -9999 -99999.   ...  0   3150-66
1992-07-11 20:50 9999-99-99 99:99   8.950  109.720    20.0     86.510 -9999 -99999.   ...  0   3505-66
1992-07-11 20:50 9999-99-99 99:99   8.950  109.720    20.0     86.750 -9999 -99999.   ...  0   3506-66
1992-07-17 10:00 9999-99-99 99:99   9.020  108.930    20.0     75.870 -9999 -99999.   P..  0   3521-66
1992-07-17 10:00 9999-99-99 99:99   9.020  108.930    20.0     80.560 -9999 -99999.   P..  0   3522-66
1992-07-23 18:38 9999-99-99 99:99   9.000  109.730    20.0     97.250 -9999 -99999.   ...  0   3085-66
1992-07-23 18:38 9999-99-99 99:99   9.000  109.730    20.0    100.720 -9999 -99999.   ...  0   3086-66
1992-07-29 15:25 9999-99-99 99:99   9.020  108.970    20.0     80.140 -9999 -99999.   ...  0   3111-66
1992-07-29 15:25 9999-99-99 99:99   9.020  108.970    20.0     80.470 -9999 -99999.   ...  0   3112-66
1992-08-04 15:40 9999-99-99 99:99   9.000  109.570    20.0     98.210 -9999 -99999.   ...  0   3219-66
1992-08-04 15:40 9999-99-99 99:99   9.000  109.570    20.0     99.020 -9999 -99999.   ...  0   3220-66
1992-08-10 00:28 9999-99-99 99:99   9.000  108.880    20.0     78.910 -9999 -99999.   ...  0   3107-66
1992-08-10 00:28 9999-99-99 99:99   9.000  108.880    20.0     78.050 -9999 -99999.   ...  0   3108-66
1992-08-16 18:54 9999-99-99 99:99   8.980  109.800    20.0    128.860 -9999 -99999.   ...  0   3185-66
1992-08-16 18:54 9999-99-99 99:99   8.980  109.800    20.0    128.830 -9999 -99999.   ...  0   3186-66
1992-08-22 11:33 9999-99-99 99:99   8.970  109.520    20.0     81.490 -9999 -99999.   ...  0   3343-66
1992-08-22 11:33 9999-99-99 99:99   8.970  109.520    20.0     81.030 -9999 -99999.   ...  0   3344-66
1992-08-29 14:00 9999-99-99 99:99   9.000  109.530    20.0     94.710 -9999 -99999.   P..  0   3489-66
1992-08-29 14:00 9999-99-99 99:99   9.000  109.530    20.0     89.920 -9999 -99999.   P..  0   3490-66
1992-09-05 01:54 9999-99-99 99:99   9.000  109.630    20.0     81.160 -9999 -99999.   ...  0   3417-66
1992-09-05 01:54 9999-99-99 99:99   9.000  109.630    20.0     78.440 -9999 -99999.   ...  0   3418-66
1992-09-11 11:00 9999-99-99 99:99   9.000  109.570    20.0     85.860 -9999 -99999.   ...  0   3253-66
1992-09-11 11:00 9999-99-99 99:99   9.000  109.570    20.0     83.950 -9999 -99999.   ...  0   3254-66
1992-09-18 15:00 9999-99-99 99:99   9.000  109.550    20.0     88.790 -9999 -99999.   ...  0   3203-66
1992-09-18 15:00 9999-99-99 99:99   9.000  109.550    20.0 -99999.999 -9999 -99999.   *..  0   3204-66
