1991-10-19 07:00 9999-99-99 99:99  17.980  111.450    20.0    320.830 -9999 -99999.   P.C  0   3359-66
1991-10-19 07:00 9999-99-99 99:99  17.980  111.450    20.0    314.910 -9999 -99999.   P.C  0   3360-66
1991-10-28 11:00 9999-99-99 99:99  18.000  113.530    20.0    266.730 -9999 -99999.   ..C  0   3151-66
1991-10-28 11:00 9999-99-99 99:99  18.000  113.530    20.0    267.970 -9999 -99999.   ..C  0   3152-66
1991-11-01 01:15 9999-99-99 99:99  18.070  111.450    20.0    194.600 -9999 -99999.   ...  0   3335-66
1991-11-01 01:15 9999-99-99 99:99  18.070  111.450    20.0    195.890 -9999 -99999.   ...  0   3336-66
1991-11-09 14:00 9999-99-99 99:99  18.020  113.520    20.0    282.600 -9999 -99999.   P.C  0   3463-66
1991-11-09 14:00 9999-99-99 99:99  18.020  113.520    20.0    247.900 -9999 -99999.   P.C  0   3464-66
1991-11-12 22:10 9999-99-99 99:99  18.000  111.470    20.0    244.350 -9999 -99999.   ..C  0   3459-66
1991-11-12 22:10 9999-99-99 99:99  18.000  111.470    20.0    244.730 -9999 -99999.   ..C  0   3460-66
1991-11-22 15:02 9999-99-99 99:99  17.980  113.470    20.0    172.620 -9999 -99999.   ...  0   3019-66
1991-11-22 15:02 9999-99-99 99:99  17.980  113.470    20.0    173.100 -9999 -99999.   ...  0   3020-66
1991-11-27 01:48 9999-99-99 99:99  18.000  110.200    20.0    343.170 -9999 -99999.   .XC  0   3275-66
1991-11-27 01:48 9999-99-99 99:99  18.000  110.200    20.0    346.980 -9999 -99999.   .XC  0   3276-66
1991-12-22 01:35 9999-99-99 99:99  18.030  113.550    20.0    160.490 -9999 -99999.   ...  0   3367-66
1991-12-22 01:35 9999-99-99 99:99  18.030  113.550    20.0    161.470 -9999 -99999.   ...  0   3368-66
1991-12-25 06:15 9999-99-99 99:99  18.000  111.470    20.0    118.940 -9999 -99999.   ...  0   3015-66
1991-12-25 06:15 9999-99-99 99:99  18.000  111.470    20.0    119.930 -9999 -99999.   ...  0   3016-66
1992-01-07 01:00 9999-99-99 99:99  18.000  111.450    20.0    390.890 -9999 -99999.   P.C  0   3147-66
1992-01-07 01:00 9999-99-99 99:99  18.000  111.450    20.0    378.480 -9999 -99999.   P.C  0   3148-66
1992-01-16 19:30 9999-99-99 99:99  18.000  113.500    20.0    299.840 -9999 -99999.   ..C  0   3017-66
1992-01-16 19:30 9999-99-99 99:99  18.000  113.500    20.0    300.660 -9999 -99999.   ..C  0   3018-66
1992-01-19 23:50 9999-99-99 99:99  17.980  111.380    20.0    224.440 -9999 -99999.   ...  0   3011-66
1992-01-19 23:50 9999-99-99 99:99  17.980  111.380    20.0    225.650 -9999 -99999.   ...  0   3012-66
1992-01-29 23:15 9999-99-99 99:99  18.000  113.520    20.0    179.380 -9999 -99999.   ...  0   3043-66
1992-01-29 23:15 9999-99-99 99:99  18.000  113.520    20.0    179.660 -9999 -99999.   ...  0   3044-66
1992-02-01 21:30 9999-99-99 99:99  18.000  113.480    20.0    266.590 -9999 -99999.   ..C  0   3515-66
1992-02-01 21:30 9999-99-99 99:99  18.000  113.480    20.0    270.050 -9999 -99999.   ..C  0   3516-66
1992-02-13 01:50 9999-99-99 99:99  18.000  113.600    20.0    228.430 -9999 -99999.   ...  0   3379-66
1992-02-13 01:50 9999-99-99 99:99  18.000  113.600    20.0    230.710 -9999 -99999.   ..C  0   3380-66
1992-02-16 13:15 9999-99-99 99:99  18.000  113.400    20.0    257.230 -9999 -99999.   ..C  0   3233-66
1992-02-16 13:15 9999-99-99 99:99  18.000  113.400    20.0    257.400 -9999 -99999.   ..C  0   3234-66
1992-02-27 10:18 9999-99-99 99:99  18.080  113.580    20.0    177.840 -9999 -99999.   ...  0   3349-66
1992-02-27 10:18 9999-99-99 99:99  18.080  113.580    20.0    179.160 -9999 -99999.   ...  0   3350-66
1992-03-01 04:50 9999-99-99 99:99  17.950  113.380    20.0    204.330 -9999 -99999.   P..  0   3187-66
1992-03-01 04:50 9999-99-99 99:99  17.950  113.380    20.0    169.260 -9999 -99999.   P..  0   3425-66
1992-03-10 14:00 9999-99-99 99:99  18.000  113.570    20.0    227.010 -9999 -99999.   ...  0   3369-66
1992-03-10 14:00 9999-99-99 99:99  18.000  113.570    20.0    226.640 -9999 -99999.   ...  0   3370-66
1992-03-14 12:34 9999-99-99 99:99  18.020  111.480    20.0    131.990 -9999 -99999.   ...  0   3023-66
1992-03-14 12:34 9999-99-99 99:99  18.020  111.480    20.0    132.350 -9999 -99999.   ...  0   3024-66
1992-03-23 14:25 9999-99-99 99:99  18.130  113.580    20.0    140.330 -9999 -99999.   ...  0   3007-66
1992-03-23 14:25 9999-99-99 99:99  18.130  113.580    20.0    141.120 -9999 -99999.   ...  0   3008-66
1992-03-27 11:00 9999-99-99 99:99  17.970  111.500    20.0    146.650 -9999 -99999.   ...  0   3017-66
1992-03-27 11:00 9999-99-99 99:99  17.970  111.500    20.0    146.550 -9999 -99999.   ...  0   3018-66
1992-04-05 00:25 9999-99-99 99:99  18.070  113.550    20.0    135.560 -9999 -99999.   ...  0   3025-66
1992-04-05 00:25 9999-99-99 99:99  18.070  113.550    20.0    135.680 -9999 -99999.   ...  0   3026-66
1992-04-08 01:25 9999-99-99 99:99  18.000  116.000    20.0    138.770 -9999 -99999.   ...  0   3261-66
1992-04-08 01:25 9999-99-99 99:99  18.000  116.000    20.0    139.770 -9999 -99999.   ...  0   3262-66
1992-04-18 20:00 9999-99-99 99:99  17.970  113.500    20.0    296.830 -9999 -99999.   ..C  0   3413-66
1992-04-18 20:00 9999-99-99 99:99  17.970  113.500    20.0    296.010 -9999 -99999.   ..C  0   3414-66
1992-04-30 13:25 9999-99-99 99:99  18.000  113.580    20.0    130.000 -9999 -99999.   ...  0   3521-66
1992-04-30 13:25 9999-99-99 99:99  18.000  113.580    20.0    131.450 -9999 -99999.   ...  0   3522-66
1992-05-03 20:00 9999-99-99 99:99  18.050  113.970    20.0    219.600 -9999 -99999.   P..  0   3529-66
1992-05-03 20:00 9999-99-99 99:99  18.050  113.970    20.0    161.390 -9999 -99999.   P..  0   3530-66
1992-05-12 18:00 9999-99-99 99:99  18.100  113.480    20.0    148.510 -9999 -99999.   ...  0   3455-66
1992-05-12 18:00 9999-99-99 99:99  18.100  113.480    20.0    148.780 -9999 -99999.   ...  0   3456-66
1992-05-15 19:25 9999-99-99 99:99  18.000  114.000    20.0    117.890 -9999 -99999.   P..  0   3209-66
1992-05-15 19:25 9999-99-99 99:99  18.000  114.000    20.0    122.390 -9999 -99999.   P..  0   3210-66
1992-05-26 07:00 9999-99-99 99:99  18.000  113.570    20.0    125.390 -9999 -99999.   P..  0   3281-66
1992-05-26 07:00 9999-99-99 99:99  18.000  113.570    20.0    120.000 -9999 -99999.   P..  0   3282-66
1992-05-29 01:52 9999-99-99 99:99  18.000  113.950    20.0    104.290 -9999 -99999.   ...  0   3127-66
1992-05-29 01:52 9999-99-99 99:99  18.000  113.950    20.0    103.350 -9999 -99999.   ...  0   3128-66
1992-06-08 03:44 9999-99-99 99:99  18.080  113.450    20.0     91.000 -9999 -99999.   ...  0   3481-66
1992-06-08 03:44 9999-99-99 99:99  18.080  113.450    20.0     90.090 -9999 -99999.   ...  0   3482-66
1992-06-11 00:25 9999-99-99 99:99  18.000  114.000    20.0     86.340 -9999 -99999.   ...  0   3115-66
1992-06-11 00:25 9999-99-99 99:99  18.000  114.000    20.0     86.920 -9999 -99999.   ...  0   3116-66
1992-06-23 01:50 9999-99-99 99:99  18.000  113.570    20.0     86.450 -9999 -99999.   ...  0   3239-66
1992-06-23 01:50 9999-99-99 99:99  18.000  113.570    20.0     85.340 -9999 -99999.   ...  0   3240-66
1992-06-26 01:00 9999-99-99 99:99  18.000  114.120    20.0    100.470 -9999 -99999.   P..  0   3073-66
1992-06-26 01:00 9999-99-99 99:99  18.000  114.120    20.0     95.470 -9999 -99999.   P..  0   3074-66
1992-07-07 11:47 9999-99-99 99:99  18.030  113.370    20.0    106.260 -9999 -99999.   ...  0   3011-66
1992-07-07 11:47 9999-99-99 99:99  18.030  113.370    20.0    106.670 -9999 -99999.   ...  0   3012-66
1992-07-10 01:55 9999-99-99 99:99  18.000  114.020    20.0     86.860 -9999 -99999.   ...  0   3509-66
1992-07-10 01:55 9999-99-99 99:99  18.000  114.020    20.0     87.190 -9999 -99999.   ...  0   3510-66
1992-07-19 01:45 9999-99-99 99:99  18.020  113.450    20.0     89.400 -9999 -99999.   ...  0   3137-66
1992-07-19 01:45 9999-99-99 99:99  18.020  113.450    20.0     90.170 -9999 -99999.   ...  0   3138-66
1992-07-21 20:35 9999-99-99 99:99  18.000  113.300    20.0    127.980 -9999 -99999.   P..  0   3377-66
1992-07-21 20:35 9999-99-99 99:99  18.000  113.300    20.0    111.300 -9999 -99999.   P..  0   3378-66
1992-07-31 06:50 9999-99-99 99:99  18.000  113.500    20.0     80.200 -9999 -99999.   ...  0   3209-66
1992-07-31 06:50 9999-99-99 99:99  18.000  113.500    20.0     81.570 -9999 -99999.   ...  0   3210-66
1992-08-02 23:00 9999-99-99 99:99  18.000  113.980    20.0     83.490 -9999 -99999.   P..  0   3281-66
1992-08-02 23:00 9999-99-99 99:99  18.000  113.980    20.0     79.790 -9999 -99999.   P..  0   3282-66
1992-08-11 21:06 9999-99-99 99:99  18.070  113.550    20.0    105.380 -9999 -99999.   ...  0   3448-66
1992-08-14 20:30 9999-99-99 99:99  17.900  113.970    20.0     97.240 -9999 -99999.   ...  0   3373-66
1992-08-14 20:30 9999-99-99 99:99  17.900  113.970    20.0     94.570 -9999 -99999.   ...  0   3374-66
1992-08-24 03:49 9999-99-99 99:99  18.020  113.520    20.0     93.810 -9999 -99999.   ...  0   3235-66
1992-08-24 03:49 9999-99-99 99:99  18.020  113.520    20.0     94.880 -9999 -99999.   ...  0   3236-66
1992-08-27 17:14 9999-99-99 99:99  17.970  114.000    20.0     98.110 -9999 -99999.   ...  0   3487-66
1992-08-27 17:14 9999-99-99 99:99  17.970  114.000    20.0     97.600 -9999 -99999.   ...  0   3488-66
1992-09-06 23:15 9999-99-99 99:99  18.000  113.470    20.0    105.380 -9999 -99999.   P..  0   3015-66
1992-09-06 23:15 9999-99-99 99:99  18.000  113.470    20.0    111.340 -9999 -99999.   P..  0   3016-66
1992-09-09 12:34 9999-99-99 99:99  18.000  113.970    20.0     83.330 -9999 -99999.   ...  0   3335-66
1992-09-09 12:34 9999-99-99 99:99  18.000  113.970    20.0     83.340 -9999 -99999.   ...  0   3336-66
1992-09-20 11:00 9999-99-99 99:99  18.000  113.500    20.0    104.990 -9999 -99999.   ...  0   3195-66
1992-09-20 11:00 9999-99-99 99:99  18.000  113.500    20.0    104.020 -9999 -99999.   ...  0   3196-66
1992-09-23 12:34 9999-99-99 99:99  18.000  114.000    20.0    127.660 -9999 -99999.   P..  0   3173-66
1992-09-23 12:34 9999-99-99 99:99  18.000  114.000    20.0    122.960 -9999 -99999.   P..  0   3174-66
1992-10-04 08:40 9999-99-99 99:99  18.000  113.480    20.0    154.350 -9999 -99999.   ...  0   3187-66
1992-10-04 08:40 9999-99-99 99:99  18.000  113.480    20.0    153.810 -9999 -99999.   ...  0   3188-66
1992-10-07 17:19 9999-99-99 99:99  18.000  113.400    20.0    179.230 -9999 -99999.   P..  0   3375-66
1992-10-07 17:19 9999-99-99 99:99  18.000  113.400    20.0    155.310 -9999 -99999.   P..  0   3376-66
1992-10-18 15:27 9999-99-99 99:99  18.070  113.450    20.0    278.070 -9999 -99999.   ..C  0   3365-66
1992-10-18 15:27 9999-99-99 99:99  18.070  113.450    20.0    278.620 -9999 -99999.   ..C  0   3366-66
1992-10-22 18:04 9999-99-99 99:99  18.000  114.070    20.0    171.670 -9999 -99999.   P..  0   3481-66
1992-10-22 18:04 9999-99-99 99:99  18.000  114.070    20.0    220.700 -9999 -99999.   P..  0   3482-66
1992-11-01 12:28 9999-99-99 99:99  18.000  113.520    20.0    151.110 -9999 -99999.   P..  0   3463-66
1992-11-01 12:28 9999-99-99 99:99  18.000  113.520    20.0    159.970 -9999 -99999.   P..  0   3464-66
1992-11-05 17:30 9999-99-99 99:99  18.000  114.000    20.0    117.390 -9999 -99999.   ...  0   3191-66
1992-11-05 17:30 9999-99-99 99:99  18.000  114.000    20.0    115.610 -9999 -99999.   ...  0   3192-66
1992-11-17 07:10 9999-99-99 99:99  18.080  113.480    20.0    196.860 -9999 -99999.   ...  0   3089-66
1992-11-17 07:10 9999-99-99 99:99  18.080  113.480    20.0    193.980 -9999 -99999.   ...  0   3090-66
1992-11-20 06:02 9999-99-99 99:99  18.050  111.750    20.0    633.980 -9999 -99999.   .XC  0   3221-66
1992-11-20 06:02 9999-99-99 99:99  18.050  111.750    20.0    633.100 -9999 -99999.   .XC  0   3222-66
1992-11-30 00:20 9999-99-99 99:99  18.080  113.470    20.0    165.360 -9999 -99999.   ...  0   3101-66
1992-11-30 00:20 9999-99-99 99:99  18.080  113.470    20.0    166.740 -9999 -99999.   ...  0   3102-66
1992-12-03 12:34 9999-99-99 99:99  18.030  111.820    20.0    197.490 -9999 -99999.   ...  0   3545-66
1992-12-03 12:34 9999-99-99 99:99  18.030  111.820    20.0    194.270 -9999 -99999.   ...  0   3546-66
1992-12-13 19:30 9999-99-99 99:99  18.000  113.430    20.0    227.140 -9999 -99999.   ...  0   3141-66
1992-12-13 19:30 9999-99-99 99:99  18.000  113.430    20.0    226.020 -9999 -99999.   ...  0   3142-66
1992-12-17 04:28 9999-99-99 99:99  18.000  111.830    20.0    244.600 -9999 -99999.   ..C  0   3281-66
1992-12-17 04:28 9999-99-99 99:99  18.000  111.830    20.0    242.350 -9999 -99999.   ..C  0   3282-66
1992-12-27 15:03 9999-99-99 99:99  18.070  113.480    20.0    165.400 -9999 -99999.   ...  0   3277-66
1992-12-27 15:03 9999-99-99 99:99  18.070  113.480    20.0    167.120 -9999 -99999.   ...  0   3278-66
1992-12-30 21:30 9999-99-99 99:99  18.000  111.780    20.0    292.400 -9999 -99999.   .XC  0   3449-66
1992-12-30 21:30 9999-99-99 99:99  18.000  111.780    20.0    294.280 -9999 -99999.   .XC  0   3450-66
1993-01-10 02:20 9999-99-99 99:99  18.000  113.530    20.0    230.790 -9999 -99999.   P.C  0   3513-66
1993-01-10 02:20 9999-99-99 99:99  18.000  113.530    20.0    226.230 -9999 -99999.   P..  0   3514-66
1993-01-13 02:30 9999-99-99 99:99  18.000  111.780    20.0    126.730 -9999 -99999.   ...  0   3083-66
1993-01-13 02:30 9999-99-99 99:99  18.000  111.780    20.0    128.110 -9999 -99999.   ...  0   3084-66
1993-01-22 05:50 9999-99-99 99:99  18.000  113.400    20.0    202.960 -9999 -99999.   ...  0   3533-66
1993-01-22 05:50 9999-99-99 99:99  18.000  113.400    20.0    206.680 -9999 -99999.   ...  0   3534-66
1993-01-25 00:07 9999-99-99 99:99  18.000  111.770    20.0     80.480 -9999 -99999.   P..  0   3483-66
1993-01-25 00:07 9999-99-99 99:99  18.000  111.770    20.0     66.090 -9999 -99999.   P..  0   3484-66
1993-02-04 16:24 9999-99-99 99:99  18.000  113.500    20.0    183.420 -9999 -99999.   P..  0   3293-66
1993-02-04 16:24 9999-99-99 99:99  18.000  113.500    20.0    194.510 -9999 -99999.   P..  0   3294-66
1993-11-18 19:25 9999-99-99 99:99  17.970  113.300    20.0    133.020 -9999 -99999.   ...  0   3187-91
1993-11-18 19:25 9999-99-99 99:99  17.970  113.300    20.0    133.200 -9999 -99999.   ...  0   3188-91
1993-11-22 08:15 9999-99-99 99:99  18.050  113.370    20.0    268.930 -9999 -99999.   .XC  0   3101-91
1993-11-22 08:15 9999-99-99 99:99  18.050  113.370    20.0    271.660 -9999 -99999.   .XC  0   3102-91
1993-12-04 15:41 9999-99-99 99:99  18.020  113.330    20.0    304.710 -9999 -99999.   .XC  0   3203-91
1993-12-04 15:41 9999-99-99 99:99  18.020  113.330    20.0    305.350 -9999 -99999.   .XC  0   3204-91
1993-12-09 01:35 9999-99-99 99:99  18.000  113.330    20.0    132.110 -9999 -99999.   ...  0   3205-91
1993-12-09 01:35 9999-99-99 99:99  18.000  113.330    20.0    132.670 -9999 -99999.   ...  0   3206-91
1993-12-22 06:00 9999-99-99 99:99  17.980  113.320    20.0    308.280 -9999 -99999.   P.C  0   3301-91
1993-12-22 06:00 9999-99-99 99:99  17.980  113.320    20.0    312.060 -9999 -99999.   P.C  0   3302-91
1993-12-26 04:30 9999-99-99 99:99  18.000  113.300    20.0    244.990 -9999 -99999.   P.C  0   3299-91
1993-12-26 04:30 9999-99-99 99:99  18.000  113.300    20.0    502.000 -9999 -99999.   P.C  0   3300-91
1994-01-06 05:36 9999-99-99 99:99  18.000  113.330    20.0    246.860 -9999 -99999.   ..C  0   3341-91
1994-01-06 05:36 9999-99-99 99:99  18.000  113.330    20.0    244.600 -9999 -99999.   ..C  0   3342-91
1994-01-09 21:50 9999-99-99 99:99  18.030  113.330    20.0    245.510 -9999 -99999.   ..C  0   3335-91
1994-01-09 21:50 9999-99-99 99:99  18.030  113.330    20.0    245.560 -9999 -99999.   ..C  0   3336-91
1994-01-21 13:49 9999-99-99 99:99  18.000  113.330    20.0    371.620 -9999 -99999.   .XC  0   3375-91
1994-01-21 13:49 9999-99-99 99:99  18.000  113.330    20.0    370.320 -9999 -99999.   .XC  0   3376-91
1994-01-24 23:45 9999-99-99 99:99  18.000  113.330    20.0    290.230 -9999 -99999.   ..C  0   3365-91
1994-01-24 23:45 9999-99-99 99:99  18.000  113.330    20.0    290.060 -9999 -99999.   ..C  0   3366-91
1994-02-05 15:24 9999-99-99 99:99  18.000  113.330    20.0    200.260 -9999 -99999.   ...  0   3219-91
1994-02-05 15:24 9999-99-99 99:99  18.000  113.330    20.0    202.710 -9999 -99999.   ...  0   3220-91
1994-02-09 23:26 9999-99-99 99:99  18.000  113.320    20.0    323.010 -9999 -99999.   .XC  0   3177-91
1994-02-09 23:26 9999-99-99 99:99  18.000  113.320    20.0    323.300 -9999 -99999.   .XC  0   3178-91
1994-02-21 10:55 9999-99-99 99:99  18.000  113.320    20.0    456.050 -9999 -99999.   P.C  0   3067-91
1994-02-21 10:55 9999-99-99 99:99  18.000  113.320    20.0    460.740 -9999 -99999.   P.C  0   3068-91
1994-02-24 21:20 9999-99-99 99:99  18.000  113.370    20.0    163.570 -9999 -99999.   ...  0   3055-91
1994-02-24 21:20 9999-99-99 99:99  18.000  113.370    20.0    163.990 -9999 -99999.   ...  0   3056-91
1994-03-08 14:10 9999-99-99 99:99  18.000  113.370    20.0    202.280 -9999 -99999.   ...  0   3149-91
1994-03-08 14:10 9999-99-99 99:99  18.000  113.370    20.0    202.000 -9999 -99999.   ...  0   3150-91
1994-03-12 05:38 9999-99-99 99:99  18.000  113.370    20.0    205.300 -9999 -99999.   ...  0   3087-91
1994-03-12 05:38 9999-99-99 99:99  18.000  113.370    20.0    205.120 -9999 -99999.   ...  0   3088-91
1994-03-23 14:41 9999-99-99 99:99  18.000  113.330    20.0    376.300 -9999 -99999.   .XC  0   3431-91
1994-03-23 14:41 9999-99-99 99:99  18.000  113.330    20.0    374.980 -9999 -99999.   .XC  0   3432-91
1994-03-27 00:05 9999-99-99 99:99  17.920  113.270    20.0    229.720 -9999 -99999.   P.C  0   3245-91
1994-03-27 00:05 9999-99-99 99:99  17.920  113.270    20.0    234.140 -9999 -99999.   P.C  0   3246-91
1994-04-08 06:38 9999-99-99 99:99  18.000  113.370    20.0    132.230 -9999 -99999.   ...  0   3239-91
1994-04-08 06:38 9999-99-99 99:99  18.000  113.370    20.0    130.870 -9999 -99999.   ...  0   3240-91
1994-04-12 01:37 9999-99-99 99:99  18.000  113.330    20.0    129.830 -9999 -99999.   ...  0   3433-91
1994-04-12 01:37 9999-99-99 99:99  18.000  113.330    20.0    130.580 -9999 -99999.   ...  0   3434-91
1994-04-24 02:03 9999-99-99 99:99  18.000  113.350    20.0    134.270 -9999 -99999.   ...  0   3103-91
1994-04-24 02:03 9999-99-99 99:99  18.000  113.350    20.0    132.740 -9999 -99999.   ...  0   3104-91
1994-05-01 12:28 9999-99-99 99:99  18.000  113.350    20.0    123.730 -9999 -99999.   P..  0   3495-91
1994-05-01 12:28 9999-99-99 99:99  18.000  113.350    20.0    192.270 -9999 -99999.   P..  0   3496-91
1994-05-19 02:30 9999-99-99 99:99  18.000  113.330    20.0     90.280 -9999 -99999.   P..  0   3201-91
1994-05-19 02:30 9999-99-99 99:99  18.000  113.330    20.0     83.450 -9999 -99999.   P..  0   3202-91
1994-05-22 09:05 9999-99-99 99:99  18.000  113.330    20.0    163.450 -9999 -99999.   ...  0   3301-91
1994-05-22 09:05 9999-99-99 99:99  18.000  113.330    20.0    163.560 -9999 -99999.   ...  0   3302-91
1994-06-02 12:57 9999-99-99 99:99  18.000  113.370    20.0     91.360 -9999 -99999.   ...  0   3297-91
1994-06-02 12:57 9999-99-99 99:99  18.000  113.370    20.0     90.020 -9999 -99999.   ...  0   3298-91
1994-06-06 04:00 9999-99-99 99:99  18.000  113.370    20.0    120.640 -9999 -99999.   ...  0   3377-91
1994-06-06 04:00 9999-99-99 99:99  18.000  113.370    20.0    118.390 -9999 -99999.   ...  0   3378-91
1994-06-17 12:02 9999-99-99 99:99  18.000  113.370    20.0     89.410 -9999 -99999.   ...  0   3419-91
1994-06-17 12:02 9999-99-99 99:99  18.000  113.370    20.0     90.540 -9999 -99999.   ...  0   3420-91
1994-06-21 22:00 9999-99-99 99:99  18.000  113.350    20.0     90.240 -9999 -99999.   ...  0   3247-91
1994-06-21 22:00 9999-99-99 99:99  18.000  113.350    20.0     90.200 -9999 -99999.   ...  0   3248-91
1994-07-02 18:50 9999-99-99 99:99  18.000  113.330    20.0     75.290 -9999 -99999.   ...  0   3429-91
1994-07-02 18:50 9999-99-99 99:99  18.000  113.330    20.0     76.290 -9999 -99999.   ...  0   3430-91
1994-07-07 00:40 9999-99-99 99:99  18.000  113.380    20.0     96.510 -9999 -99999.   P..  0   3271-91
1994-07-07 00:40 9999-99-99 99:99  18.000  113.380    20.0    101.740 -9999 -99999.   P..  0   3272-91
1994-07-18 08:34 9999-99-99 99:99  18.000  113.370    20.0     77.310 -9999 -99999.   ...  0   3409-91
1994-07-18 08:34 9999-99-99 99:99  18.000  113.370    20.0     77.260 -9999 -99999.   ...  0   3410-91
1994-07-22 00:27 9999-99-99 99:99  18.000  113.350    20.0    167.510 -9999 -99999.   P..  0   3497-91
1994-07-22 00:27 9999-99-99 99:99  18.000  113.350    20.0    217.860 -9999 -99999.   P..  0   3498-91
1994-08-02 08:14 9999-99-99 99:99  18.000  113.330    20.0     93.850 -9999 -99999.   ...  0   3367-91
