1992-02-24 15:30 9999-99-99 99:99    205.780 -9999 -99999.   P..  0   6198-66
1992-02-26 01:20 9999-99-99 99:99    146.500 -9999 -99999.   ...  0   6151-66
1992-02-26 01:20 9999-99-99 99:99    146.240 -9999 -99999.   ...  0   6152-66
1992-02-28 13:25 9999-99-99 99:99    146.240 -9999 -99999.   ...  0   6409-66
1992-02-28 13:25 9999-99-99 99:99    145.790 -9999 -99999.   ...  0   6410-66
1992-03-02 05:21 9999-99-99 99:99    279.560 -9999 -99999.   .XC  0   6201-66
1992-03-02 05:21 9999-99-99 99:99    278.740 -9999 -99999.   .XC  0   6202-66
1992-03-06 01:20 9999-99-99 99:99    195.730 -9999 -99999.   ...  0   6051-66
1992-03-06 01:20 9999-99-99 99:99    195.710 -9999 -99999.   ...  0   6052-66
1992-03-08 05:00 9999-99-99 99:99    155.590 -9999 -99999.   ...  0   6426-66
1992-03-12 03:35 9999-99-99 99:99    142.270 -9999 -99999.   ...  0   6207-66
1992-03-12 03:35 9999-99-99 99:99    140.880 -9999 -99999.   ...  0   6208-66
1992-03-14 01:29 9999-99-99 99:99    207.130 -9999 -99999.   ...  0   6365-66
1992-03-14 01:29 9999-99-99 99:99    207.140 -9999 -99999.   ...  0   6366-66
1992-03-18 13:44 9999-99-99 99:99    168.990 -9999 -99999.   P..  0   6159-66
1992-03-18 13:44 9999-99-99 99:99    172.870 -9999 -99999.   P..  0   6160-66
1992-03-20 02:21 9999-99-99 99:99    144.120 -9999 -99999.   ...  0   6451-66
1992-03-20 02:21 9999-99-99 99:99    141.640 -9999 -99999.   ...  0   6452-66
1992-03-23 14:29 9999-99-99 99:99    167.480 -9999 -99999.   P..  0   6173-66
1992-03-23 14:29 9999-99-99 99:99    161.830 -9999 -99999.   P..  0   6174-66
1992-03-27 00:34 9999-99-99 99:99    167.940 -9999 -99999.   ...  0   6177-66
1992-03-27 00:34 9999-99-99 99:99    170.220 -9999 -99999.   ...  0   6178-66
1992-03-30 10:33 9999-99-99 99:99    145.810 -9999 -99999.   ...  0   6569-66
1992-03-30 10:33 9999-99-99 99:99    145.880 -9999 -99999.   ...  0   6570-66
1992-04-01 20:20 9999-99-99 99:99    196.660 -9999 -99999.   ...  0   6567-66
1992-04-01 20:20 9999-99-99 99:99    194.300 -9999 -99999.   ...  0   6568-66
1992-04-04 10:33 9999-99-99 99:99    147.240 -9999 -99999.   ...  0   6475-66
1992-04-04 10:33 9999-99-99 99:99    145.610 -9999 -99999.   ...  0   6476-66
1992-04-08 00:52 9999-99-99 99:99    174.760 -9999 -99999.   ...  0   6474-66
1992-04-09 12:14 9999-99-99 99:99    156.230 -9999 -99999.   ...  0   6573-66
1992-04-09 12:14 9999-99-99 99:99    154.500 -9999 -99999.   ...  0   6574-66
1992-04-12 01:46 9999-99-99 99:99    193.440 -9999 -99999.   ...  0   6565-66
1992-04-12 01:46 9999-99-99 99:99    191.430 -9999 -99999.   ...  0   6566-66
1992-05-22 12:21 9999-99-99 99:99    190.850 -9999 -99999.   P..  0   6737-66
1992-05-22 12:21 9999-99-99 99:99    229.480 -9999 -99999.   P..  0   6738-66
1992-05-24 01:00 9999-99-99 99:99    180.990 -9999 -99999.   ...  0   6743-66
1992-05-24 01:00 9999-99-99 99:99    183.410 -9999 -99999.   ...  0   6744-66
1992-05-27 13:36 9999-99-99 99:99    141.730 -9999 -99999.   ...  0   6723-66
1992-05-27 13:36 9999-99-99 99:99    140.450 -9999 -99999.   ...  0   6724-66
1992-05-30 00:36 9999-99-99 99:99    146.130 -9999 -99999.   ...  0   6709-66
1992-05-30 00:36 9999-99-99 99:99    143.280 -9999 -99999.   ...  0   6710-66
1992-06-07 23:56 9999-99-99 99:99    132.920 -9999 -99999.   ...  0   6741-66
1992-06-07 23:56 9999-99-99 99:99    132.800 -9999 -99999.   ...  0   6742-66
1992-06-10 23:40 9999-99-99 99:99    169.720 -9999 -99999.   ...  0   6735-66
1992-06-10 23:40 9999-99-99 99:99    171.270 -9999 -99999.   ...  0   6736-66
1992-06-13 23:46 9999-99-99 99:99    195.170 -9999 -99999.   ...  0   6747-66
1992-06-13 23:46 9999-99-99 99:99    195.950 -9999 -99999.   ...  0   6748-66
1992-06-16 23:40 9999-99-99 99:99    213.760 -9999 -99999.   ...  0   6750-66
1992-06-20 23:46 9999-99-99 99:99    118.110 -9999 -99999.   ...  0   6365-66
1992-06-20 23:46 9999-99-99 99:99    117.300 -9999 -99999.   ...  0   6366-66
1992-06-23 01:00 9999-99-99 99:99    138.560 -9999 -99999.   ...  0   6287-66
1992-06-23 01:00 9999-99-99 99:99    137.400 -9999 -99999.   ...  0   6288-66
1992-06-26 00:19 9999-99-99 99:99    130.520 -9999 -99999.   ...  0   6703-66
1992-06-26 00:19 9999-99-99 99:99    130.450 -9999 -99999.   ...  0   6704-66
1992-06-28 23:48 9999-99-99 99:99    140.900 -9999 -99999.   ...  0   6707-66
1992-06-28 23:48 9999-99-99 99:99    140.860 -9999 -99999.   ...  0   6708-66
1992-07-01 23:46 9999-99-99 99:99    233.620 -9999 -99999.   .XC  0   6755-66
1992-07-01 23:46 9999-99-99 99:99    230.140 -9999 -99999.   .XC  0   6756-66
1992-07-04 23:40 9999-99-99 99:99    202.070 -9999 -99999.   ...  0   6753-66
1992-07-04 23:40 9999-99-99 99:99    201.030 -9999 -99999.   ...  0   6754-66
1992-07-07 23:50 9999-99-99 99:99    109.240 -9999 -99999.   ...  0   6757-66
1992-07-07 23:50 9999-99-99 99:99    108.380 -9999 -99999.   ...  0   6758-66
1992-07-10 00:00 9999-99-99 99:99    115.010 -9999 -99999.   P..  0   6765-66
1992-07-10 00:00 9999-99-99 99:99    112.130 -9999 -99999.   P..  0   6766-66
1992-07-12 23:43 9999-99-99 99:99    147.210 -9999 -99999.   ...  0   6751-66
1992-07-12 23:43 9999-99-99 99:99    146.260 -9999 -99999.   ...  0   6752-66
1992-07-16 23:16 9999-99-99 99:99    117.440 -9999 -99999.   ...  0   6760-66
1992-07-20 23:36 9999-99-99 99:99     99.590 -9999 -99999.   ...  0   6745-66
1992-07-20 23:36 9999-99-99 99:99    100.840 -9999 -99999.   ...  0   6746-66
1992-07-23 23:46 9999-99-99 99:99     93.190 -9999 -99999.   ...  0   6507-66
1992-07-23 23:46 9999-99-99 99:99     93.090 -9999 -99999.   ...  0   6508-66
1992-07-28 23:56 9999-99-99 99:99    107.540 -9999 -99999.   ...  0   6761-66
1992-07-28 23:56 9999-99-99 99:99    107.440 -9999 -99999.   ...  0   6762-66
1992-07-30 23:55 9999-99-99 99:99     98.970 -9999 -99999.   ...  0   6763-66
1992-07-30 23:55 9999-99-99 99:99     98.550 -9999 -99999.   ...  0   6764-66
1992-08-02 23:56 9999-99-99 99:99    100.190 -9999 -99999.   ...  0   6705-66
1992-08-02 23:56 9999-99-99 99:99     99.570 -9999 -99999.   ...  0   6706-66
1992-08-04 23:56 9999-99-99 99:99    101.150 -9999 -99999.   ...  0   6070-66
1992-08-09 23:56 9999-99-99 99:99    137.700 -9999 -99999.   ...  0   6499-66
1992-08-09 23:56 9999-99-99 99:99    135.260 -9999 -99999.   ...  0   6500-66
1992-08-13 04:56 9999-99-99 99:99    110.660 -9999 -99999.   ...  0   6351-66
1992-08-13 04:56 9999-99-99 99:99    108.980 -9999 -99999.   ...  0   6352-66
1992-08-14 23:25 9999-99-99 99:99    133.830 -9999 -99999.   ...  0   6677-66
1992-08-14 23:25 9999-99-99 99:99    133.100 -9999 -99999.   ...  0   6678-66
1992-08-16 23:25 9999-99-99 99:99    122.050 -9999 -99999.   ...  0   6200-66
1992-08-18 23:23 9999-99-99 99:99    151.020 -9999 -99999.   ...  0   6713-66
1992-08-18 23:23 9999-99-99 99:99    149.850 -9999 -99999.   ...  0   6714-66
1992-08-18 23:26 9999-99-99 99:99    133.570 -9999 -99999.   ...  0   6619-66
1992-08-18 23:26 9999-99-99 99:99    134.550 -9999 -99999.   ...  0   6620-66
1992-08-26 23:46 9999-99-99 99:99    114.470 -9999 -99999.   P..  0   6267-66
1992-08-26 23:46 9999-99-99 99:99    109.430 -9999 -99999.   P..  0   6268-66
1992-08-30 23:52 9999-99-99 99:99     99.950 -9999 -99999.   ...  0   6363-66
1992-08-30 23:52 9999-99-99 99:99    100.290 -9999 -99999.   ...  0   6364-66
1992-09-06 23:47 9999-99-99 99:99    174.550 -9999 -99999.   ...  0   6053-66
1992-09-06 23:47 9999-99-99 99:99    173.890 -9999 -99999.   ...  0   6054-66
1992-09-10 23:59 9999-99-99 99:99    122.760 -9999 -99999.   ...  0   6171-66
1992-09-10 23:59 9999-99-99 99:99    125.180 -9999 -99999.   ...  0   6172-66
1992-09-21 23:54 9999-99-99 99:99    129.980 -9999 -99999.   P..  0   6421-66
1992-09-21 23:54 9999-99-99 99:99    127.120 -9999 -99999.   P..  0   6422-66
1992-09-23 23:56 9999-99-99 99:99 -99999.999 -9999 -99999.   *..  0   6153-66
1992-09-23 23:56 9999-99-99 99:99    109.830 -9999 -99999.   ...  0   6154-66
1992-09-26 23:17 9999-99-99 99:99    118.820 -9999 -99999.   ...  0   6489-66
1992-09-26 23:17 9999-99-99 99:99    117.550 -9999 -99999.   ...  0   6490-66
1992-09-29 23:36 9999-99-99 99:99     92.570 -9999 -99999.   ...  0   6405-66
1992-09-29 23:36 9999-99-99 99:99     92.660 -9999 -99999.   ...  0   6406-66
1992-10-01 23:36 9999-99-99 99:99    129.210 -9999 -99999.   ...  0   6283-66
1992-10-01 23:36 9999-99-99 99:99    127.940 -9999 -99999.   ...  0   6284-66
1992-10-04 00:06 9999-99-99 99:99    167.510 -9999 -99999.   ...  0   6679-66
1992-10-06 23:36 9999-99-99 99:99    101.150 -9999 -99999.   ...  0   6079-66
1992-10-06 23:36 9999-99-99 99:99    100.310 -9999 -99999.   ...  0   6080-66
1992-10-10 23:36 9999-99-99 99:99    168.480 -9999 -99999.   ...  0   6157-66
1992-10-10 23:36 9999-99-99 99:99    166.900 -9999 -99999.   ...  0   6158-66
1992-10-14 23:41 9999-99-99 99:99    100.130 -9999 -99999.   ...  0   6149-66
1992-10-14 23:41 9999-99-99 99:99    100.470 -9999 -99999.   ...  0   6150-66
1992-10-18 04:06 9999-99-99 99:99    170.720 -9999 -99999.   ...  0   6443-66
1992-10-18 04:06 9999-99-99 99:99    168.770 -9999 -99999.   ...  0   6444-66
1992-10-20 23:56 9999-99-99 99:99    107.040 -9999 -99999.   ...  0   6697-66
1992-10-20 23:56 9999-99-99 99:99    106.710 -9999 -99999.   ...  0   6698-66
1992-10-23 23:56 9999-99-99 99:99    142.890 -9999 -99999.   ...  0   6275-66
1992-10-23 23:56 9999-99-99 99:99    141.260 -9999 -99999.   ...  0   6276-66
1992-10-27 23:39 9999-99-99 99:99    107.290 -9999 -99999.   ...  0   6121-66
1992-10-27 23:39 9999-99-99 99:99    106.730 -9999 -99999.   ...  0   6122-66
1992-10-29 23:46 9999-99-99 99:99     95.240 -9999 -99999.   ...  0   6493-66
1992-10-29 23:46 9999-99-99 99:99     95.250 -9999 -99999.   ...  0   6494-66
1992-11-01 23:56 9999-99-99 99:99    135.260 -9999 -99999.   ...  0   6453-66
1992-11-01 23:56 9999-99-99 99:99    134.850 -9999 -99999.   ...  0   6454-66
1992-11-04 23:46 9999-99-99 99:99    101.570 -9999 -99999.   ...  0   6819-66
1992-11-04 23:46 9999-99-99 99:99    100.420 -9999 -99999.   ...  0   6820-66
1992-11-08 00:01 9999-99-99 99:99    130.870 -9999 -99999.   ...  0   6087-66
1992-11-08 00:01 9999-99-99 99:99    130.730 -9999 -99999.   ...  0   6088-66
1992-11-10 23:43 9999-99-99 99:99     97.030 -9999 -99999.   ...  0   6741-66
1992-11-10 23:43 9999-99-99 99:99     96.210 -9999 -99999.   ...  0   6742-66
1992-11-12 23:46 9999-99-99 99:99     98.810 -9999 -99999.   ...  0   6409-66
1992-11-12 23:46 9999-99-99 99:99     96.320 -9999 -99999.   ...  0   6410-66
1992-11-15 23:46 9999-99-99 99:99     92.010 -9999 -99999.   ...  0   6101-66
1992-11-15 23:46 9999-99-99 99:99     93.460 -9999 -99999.   ...  0   6102-66
1992-11-19 23:46 9999-99-99 99:99    119.520 -9999 -99999.   ...  0   6009-66
1992-11-19 23:46 9999-99-99 99:99    118.750 -9999 -99999.   ...  0   6010-66
1992-11-22 23:56 9999-99-99 99:99    103.400 -9999 -99999.   ...  0   6719-66
1992-11-22 23:56 9999-99-99 99:99 -99999.999 -9999 -99999.   *..  0   6720-66
1992-11-26 00:10 9999-99-99 99:99     98.600 -9999 -99999.   ...  0   6769-66
1992-11-26 00:10 9999-99-99 99:99     99.640 -9999 -99999.   ...  0   6770-66
1992-11-28 23:46 9999-99-99 99:99    101.790 -9999 -99999.   ...  0   6815-66
1992-11-28 23:46 9999-99-99 99:99    101.530 -9999 -99999.   ...  0   6816-66
1992-12-01 23:56 9999-99-99 99:99     92.600 -9999 -99999.   ...  0   6319-66
1992-12-01 23:56 9999-99-99 99:99     94.910 -9999 -99999.   ...  0   6320-66
1992-12-05 00:00 9999-99-99 99:99    139.010 -9999 -99999.   ...  0   6383-66
1992-12-05 00:00 9999-99-99 99:99    137.470 -9999 -99999.   ...  0   6384-66
1992-12-08 00:04 9999-99-99 99:99    117.960 -9999 -99999.   ...  0   6825-66
1992-12-08 00:04 9999-99-99 99:99    117.060 -9999 -99999.   ...  0   6826-66
1992-12-11 00:03 9999-99-99 99:99    115.990 -9999 -99999.   ...  0   6587-66
1992-12-11 00:03 9999-99-99 99:99    116.050 -9999 -99999.   ...  0   6588-66
1992-12-15 00:23 9999-99-99 99:99    113.490 -9999 -99999.   ...  0   6163-66
1992-12-15 00:23 9999-99-99 99:99    114.380 -9999 -99999.   ...  0   6164-66
1992-12-17 02:50 9999-99-99 99:99    101.240 -9999 -99999.   ...  0   6727-66
1992-12-17 02:50 9999-99-99 99:99    100.840 -9999 -99999.   ...  0   6728-66
1992-12-20 00:40 9999-99-99 99:99    110.400 -9999 -99999.   ...  0   6821-66
1992-12-20 00:40 9999-99-99 99:99    110.440 -9999 -99999.   ...  0   6822-66
1992-12-23 00:20 9999-99-99 99:99    113.980 -9999 -99999.   ...  0   6559-66
1992-12-23 00:20 9999-99-99 99:99    113.930 -9999 -99999.   ...  0   6560-66
1992-12-25 23:38 9999-99-99 99:99    184.040 -9999 -99999.   ...  0   6375-66
1992-12-25 23:38 9999-99-99 99:99    182.210 -9999 -99999.   ...  0   6376-66
1992-12-29 00:06 9999-99-99 99:99    107.920 -9999 -99999.   ...  0   6199-66
1992-12-29 00:06 9999-99-99 99:99    108.770 -9999 -99999.   ...  0   6200-66
1993-01-01 00:16 9999-99-99 99:99    118.690 -9999 -99999.   ...  0   6279-66
1993-01-01 00:16 9999-99-99 99:99    119.090 -9999 -99999.   ...  0   6280-66
1993-01-04 00:06 9999-99-99 99:99    196.740 -9999 -99999.   ...  0   6599-66
1993-01-04 00:06 9999-99-99 99:99    195.560 -9999 -99999.   ...  0   6600-66
1993-01-07 01:01 9999-99-99 99:99    120.680 -9999 -99999.   ...  0   6183-66
1993-01-07 01:01 9999-99-99 99:99    121.180 -9999 -99999.   ...  0   6184-66
1993-01-10 00:11 9999-99-99 99:99    308.950 -9999 -99999.   .XC  0   6055-66
1993-01-10 00:11 9999-99-99 99:99    307.500 -9999 -99999.   .XC  0   6056-66
1993-01-21 23:55 9999-99-99 99:99    259.060 -9999 -99999.   P.C  0   6179-66
1993-01-21 23:55 9999-99-99 99:99    251.530 -9999 -99999.   P.C  0   6180-66
1993-01-25 23:36 9999-99-99 99:99    127.390 -9999 -99999.   ...  0   6395-66
1993-01-25 23:36 9999-99-99 99:99    127.430 -9999 -99999.   ...  0   6396-66
1993-02-01 00:12 9999-99-99 99:99    161.200 -9999 -99999.   ...  0   6215-66
1993-02-01 00:12 9999-99-99 99:99    163.760 -9999 -99999.   ...  0   6216-66
1993-02-03 00:14 9999-99-99 99:99    157.460 -9999 -99999.   ...  0   6217-66
1993-02-03 00:14 9999-99-99 99:99    158.220 -9999 -99999.   ...  0   6218-66
1993-02-15 00:16 9999-99-99 99:99    123.440 -9999 -99999.   ...  0   6393-66
1993-02-15 00:16 9999-99-99 99:99    123.150 -9999 -99999.   ...  0   6394-66
1993-02-19 00:16 9999-99-99 99:99    275.550 -9999 -99999.   P.C  0   6095-66
1993-02-19 00:16 9999-99-99 99:99    277.900 -9999 -99999.   P.C  0   6096-66
1993-02-22 23:55 9999-99-99 99:99    153.990 -9999 -99999.   ...  0   6436-66
1993-02-25 23:53 9999-99-99 99:99    124.970 -9999 -99999.   ...  0   6517-66
1993-02-25 23:53 9999-99-99 99:99    123.950 -9999 -99999.   ...  0   6518-66
1993-03-06 00:26 9999-99-99 99:99    134.620 -9999 -99999.   P..  0   6819-66
1993-03-06 00:26 9999-99-99 99:99    130.500 -9999 -99999.   P..  0   6820-66
1993-03-08 23:19 9999-99-99 99:99    130.890 -9999 -99999.   ...  0   6297-66
1993-03-08 23:19 9999-99-99 99:99    132.200 -9999 -99999.   ...  0   6298-66
1993-03-12 00:36 9999-99-99 99:99    110.430 -9999 -99999.   ...  0   6695-66
1993-03-12 00:36 9999-99-99 99:99    109.680 -9999 -99999.   ...  0   6696-66
1993-03-14 23:56 9999-99-99 99:99    136.660 -9999 -99999.   ...  0   6399-66
1993-03-14 23:56 9999-99-99 99:99    134.010 -9999 -99999.   ...  0   6400-66
1993-03-18 23:35 9999-99-99 99:99    316.710 -9999 -99999.   .XC  0   6267-66
1993-03-18 23:35 9999-99-99 99:99    317.900 -9999 -99999.   .XC  0   6268-66
1993-03-20 23:31 9999-99-99 99:99    321.470 -9999 -99999.   P.C  0   6021-66
1993-03-20 23:31 9999-99-99 99:99    318.770 -9999 -99999.   P.C  0   6022-66
1993-03-23 23:35 9999-99-99 99:99    123.730 -9999 -99999.   ...  0   6555-66
1993-03-23 23:35 9999-99-99 99:99    121.140 -9999 -99999.   ...  0   6556-66
