1991-09-01 05:50 9999-99-99 99:99   6.000  107.120    20.0    178.260 -9999 -99999.   ...  0   3014-66
1991-09-05 15:20 9999-99-99 99:99   6.000  107.930    20.0    158.000 -9999 -99999.   ...  0   3148-66
1991-09-05 15:20 9999-99-99 99:99   6.000  107.930    20.0    158.100 -9999 -99999.   ...  0   3148-66
1991-09-13 07:12 9999-99-99 99:99   6.000  107.120    20.0    172.150 -9999 -99999.   ...  0   3260-66
1991-09-13 07:12 9999-99-99 99:99   6.000  107.120    20.0    172.880 -9999 -99999.   ...  0   3260-66
1991-09-20 15:55 9999-99-99 99:99   6.000  108.020    20.0    241.280 -9999 -99999.   ..C  0   3145-66
1991-09-20 15:55 9999-99-99 99:99   6.000  108.020    20.0    241.980 -9999 -99999.   ..C  0   3146-66
1991-09-28 06:40 9999-99-99 99:99   6.000  107.680    20.0    339.720 -9999 -99999.   ..C  0   3195-66
1991-09-28 06:40 9999-99-99 99:99   6.000  107.680    20.0    336.310 -9999 -99999.   ..C  0   3196-66
1991-10-02 12:12 9999-99-99 99:99   6.000  107.350    20.0    448.010 -9999 -99999.   .XC  0   3117-66
1991-10-02 12:12 9999-99-99 99:99   6.000  107.350    20.0    458.690 -9999 -99999.   .XC  0   3118-66
1991-10-10 00:17 9999-99-99 99:99   6.000  106.980    20.0    516.850 -9999 -99999.   ..C  0   3265-66
1991-10-10 00:17 9999-99-99 99:99   6.000  106.980    20.0    516.880 -9999 -99999.   ..C  0   3288-66
1991-10-14 06:45 9999-99-99 99:99   6.000  107.920    20.0    292.430 -9999 -99999.   ..C  0   3249-66
1991-10-14 06:45 9999-99-99 99:99   6.000  107.920    20.0    289.230 -9999 -99999.   ..C  0   3250-66
1991-10-21 09:54 9999-99-99 99:99   5.980  106.970    20.0    367.780 -9999 -99999.   ..C  0   3245-66
1991-10-21 09:54 9999-99-99 99:99   5.980  106.970    20.0    368.490 -9999 -99999.   ..C  0   3246-66
1991-10-25 14:25 9999-99-99 99:99   6.000  107.670    20.0    121.900 -9999 -99999.   ...  0   3105-66
1991-10-25 14:25 9999-99-99 99:99   6.000  107.670    20.0    121.920 -9999 -99999.   ...  0   3106-66
1991-11-03 00:05 9999-99-99 99:99   6.300  107.200    20.0    173.670 -9999 -99999.   P..  0   3327-66
1991-11-03 00:05 9999-99-99 99:99   6.300  107.200    20.0    167.380 -9999 -99999.   P..  0   3328-66
1991-11-06 20:00 9999-99-99 99:99   6.000  107.930    20.0    152.340 -9999 -99999.   ...  0   3036-66
1991-11-14 22:00 9999-99-99 99:99   6.000  107.030    20.0    225.980 -9999 -99999.   ...  0   3317-66
1991-11-14 22:00 9999-99-99 99:99   6.000  107.030    20.0    223.690 -9999 -99999.   ...  0   3318-66
1991-11-19 17:42 9999-99-99 99:99   6.000  107.530    20.0    149.500 -9999 -99999.   ...  0   3222-66
1991-11-29 19:10 9999-99-99 99:99   6.000  105.770    20.0    111.210 -9999 -99999.   ...  0   3415-66
1991-11-29 19:10 9999-99-99 99:99   6.000  105.770    20.0    112.000 -9999 -99999.   ...  0   3416-66
1991-12-05 00:30 9999-99-99 99:99   6.000  107.720    20.0    149.440 -9999 -99999.   ...  0   3027-66
1991-12-05 00:30 9999-99-99 99:99   6.000  107.720    20.0    150.050 -9999 -99999.   ...  0   3028-66
1991-12-18 22:55 9999-99-99 99:99   6.000  107.920    20.0    111.310 -9999 -99999.   ...  0   3135-66
1991-12-18 22:55 9999-99-99 99:99   6.000  107.920    20.0    110.070 -9999 -99999.   ...  0   3136-66
1991-12-27 08:50 9999-99-99 99:99   6.020  107.080    20.0    110.000 -9999 -99999.   P..  0   3359-66
1991-12-27 08:50 9999-99-99 99:99   6.020  107.080    20.0    102.430 -9999 -99999.   P..  0   3360-66
1992-01-01 05:00 9999-99-99 99:99   6.000  107.470    20.0    170.340 -9999 -99999.   ...  0   3123-66
1992-01-01 05:00 9999-99-99 99:99   6.000  107.470    20.0    169.860 -9999 -99999.   ...  0   3124-66
1992-01-09 03:00 9999-99-99 99:99   6.000  107.270    20.0    138.320 -9999 -99999.   P..  0   3025-66
1992-01-09 03:00 9999-99-99 99:99   6.000  107.270    20.0    133.020 -9999 -99999.   P..  0   3026-66
1992-01-13 14:30 9999-99-99 99:99   6.000  107.380    20.0    196.870 -9999 -99999.   ...  0   3049-66
1992-01-13 14:30 9999-99-99 99:99   6.000  107.380    20.0    194.470 -9999 -99999.   ...  0   3050-66
1992-01-22 03:00 9999-99-99 99:99   6.070  107.070    20.0    160.440 -9999 -99999.   ...  0   3007-66
1992-01-22 03:00 9999-99-99 99:99   6.070  107.070    20.0    159.390 -9999 -99999.   ...  0   3008-66
1992-01-27 09:00 9999-99-99 99:99   6.080  107.500    20.0    228.000 -9999 -99999.   ...  0   3155-66
1992-01-27 09:00 9999-99-99 99:99   6.080  107.500    20.0    226.350 -9999 -99999.   ...  0   3156-66
1992-02-04 03:45 9999-99-99 99:99   6.000  107.350    20.0    118.710 -9999 -99999.   ...  0   3485-66
1992-02-04 03:45 9999-99-99 99:99   6.000  107.350    20.0    122.070 -9999 -99999.   ...  0   3486-66
1992-02-10 10:30 9999-99-99 99:99   6.000  107.450    20.0    137.880 -9999 -99999.   ...  0   3493-66
1992-02-10 10:30 9999-99-99 99:99   6.000  107.450    20.0    138.430 -9999 -99999.   ...  0   3494-66
1992-02-18 12:00 9999-99-99 99:99   6.030  107.420    20.0    115.550 -9999 -99999.   ...  0   3347-66
1992-02-18 12:00 9999-99-99 99:99   6.030  107.420    20.0    115.150 -9999 -99999.   ...  0   3348-66
1992-02-23 13:40 9999-99-99 99:99   6.000  107.420    20.0    179.690 -9999 -99999.   ...  0   3177-66
1992-03-03 13:00 9999-99-99 99:99   6.000  107.350    20.0    135.200 -9999 -99999.   ...  0   3499-66
1992-03-03 13:00 9999-99-99 99:99   6.000  107.350    20.0    134.960 -9999 -99999.   ...  0   3500-66
1992-03-08 01:00 9999-99-99 99:99   6.000  107.870    20.0    129.410 -9999 -99999.   ...  0   3159-66
1992-03-08 01:00 9999-99-99 99:99   6.000  107.870    20.0    128.850 -9999 -99999.   ...  0   3160-66
1992-03-16 11:15 9999-99-99 99:99   6.000  106.930    20.0    171.820 -9999 -99999.   ...  0   3179-66
1992-03-16 11:15 9999-99-99 99:99   6.000  106.930    20.0    171.990 -9999 -99999.   ...  0   3180-66
1992-03-20 21:45 9999-99-99 99:99   6.000  107.920    20.0    175.900 -9999 -99999.   ...  0   3253-66
1992-03-20 21:45 9999-99-99 99:99   6.000  107.920    20.0    173.610 -9999 -99999.   ...  0   3418-66
1992-03-29 07:30 9999-99-99 99:99   6.000  107.000    20.0    215.030 -9999 -99999.   ...  0   3135-66
1992-03-29 07:30 9999-99-99 99:99   6.000  107.000    20.0    214.830 -9999 -99999.   ...  0   3136-66
1992-04-02 13:00 9999-99-99 99:99   6.000  107.730    20.0    189.650 -9999 -99999.   P..  0   3077-66
1992-04-02 13:00 9999-99-99 99:99   6.000  107.730    20.0    181.880 -9999 -99999.   P..  0   3078-66
1992-04-11 01:30 9999-99-99 99:99   6.000  106.730    20.0    145.500 -9999 -99999.   ...  0   3205-66
1992-04-11 01:30 9999-99-99 99:99   6.000  106.730    20.0    144.870 -9999 -99999.   ...  0   3206-66
1992-04-16 15:00 9999-99-99 99:99   6.200  107.980    20.0    191.680 -9999 -99999.   ...  0   3126-66
1992-04-16 15:00 9999-99-99 99:99   6.200  107.980    20.0    192.090 -9999 -99999.   ...  0   3229-66
1992-04-24 10:17 9999-99-99 99:99   5.920  106.850    20.0    195.930 -9999 -99999.   ...  0   3315-66
1992-04-27 23:20 9999-99-99 99:99   6.100  108.000    20.0    120.530 -9999 -99999.   ...  0   3515-66
1992-04-27 23:20 9999-99-99 99:99   6.100  108.000    20.0    121.180 -9999 -99999.   ...  0   3516-66
1992-05-06 04:48 9999-99-99 99:99   6.000  106.950    20.0    126.510 -9999 -99999.   ...  0   3053-66
1992-05-06 04:48 9999-99-99 99:99   6.000  106.950    20.0    126.690 -9999 -99999.   ...  0   3054-66
1992-05-10 00:50 9999-99-99 99:99   6.000  107.670    20.0    131.240 -9999 -99999.   ...  0   3057-66
1992-05-10 00:50 9999-99-99 99:99   6.000  107.670    20.0    129.790 -9999 -99999.   ...  0   3058-66
1992-05-18 16:08 9999-99-99 99:99   6.050  106.970    20.0    101.350 -9999 -99999.   ...  0   3471-66
1992-05-18 16:08 9999-99-99 99:99   6.050  106.970    20.0    101.810 -9999 -99999.   ...  0   3472-66
1992-05-23 22:20 9999-99-99 99:99   6.050  107.130    20.0     92.030 -9999 -99999.   ...  0   3065-66
1992-05-23 22:20 9999-99-99 99:99   6.050  107.130    20.0     90.900 -9999 -99999.   ...  0   3066-66
1992-05-31 11:30 9999-99-99 99:99   6.000  107.880    20.0    104.040 -9999 -99999.   ...  0   3443-66
1992-05-31 11:30 9999-99-99 99:99   6.000  107.880    20.0    103.240 -9999 -99999.   ...  0   3444-66
1992-06-05 18:33 9999-99-99 99:99   6.000  107.080    20.0    101.590 -9999 -99999.   ...  0   3549-66
1992-06-05 18:33 9999-99-99 99:99   6.000  107.080    20.0    101.200 -9999 -99999.   ...  0   3550-66
1992-06-13 10:10 9999-99-99 99:99   6.030  107.120    20.0     81.200 -9999 -99999.   ...  0   3059-66
1992-06-13 10:10 9999-99-99 99:99   6.030  107.120    20.0     80.970 -9999 -99999.   ...  0   3060-66
1992-06-20 14:45 9999-99-99 99:99   6.000  107.120    20.0     91.430 -9999 -99999.   ...  0   3355-66
1992-06-20 14:45 9999-99-99 99:99   6.000  107.120    20.0     91.760 -9999 -99999.   ...  0   3356-66
1992-06-29 21:30 9999-99-99 99:99   6.000  106.980    20.0    123.660 -9999 -99999.   ...  0   3387-66
1992-06-29 21:30 9999-99-99 99:99   6.000  106.980    20.0    121.810 -9999 -99999.   ...  0   3388-66
1992-07-05 05:30 9999-99-99 99:99   6.000  106.930    20.0     97.040 -9999 -99999.   ...  0   3063-66
1992-07-05 05:30 9999-99-99 99:99   6.000  106.930    20.0     97.890 -9999 -99999.   ...  0   3064-66
1992-07-12 13:15 9999-99-99 99:99   5.920  107.470    20.0     87.730 -9999 -99999.   P..  0   3317-66
1992-07-12 13:15 9999-99-99 99:99   5.920  107.470    20.0     94.100 -9999 -99999.   P..  0   3318-66
1992-07-16 19:45 9999-99-99 99:99   6.000  106.980    20.0     91.160 -9999 -99999.   ...  0   3305-66
1992-07-16 19:45 9999-99-99 99:99   6.000  106.980    20.0     91.820 -9999 -99999.   ...  0   3306-66
1992-07-16 20:06 9999-99-99 99:99   6.050  107.020    20.0     93.730 -9999 -99999.   ...  0   3075-66
1992-07-16 20:06 9999-99-99 99:99   6.050  107.020    20.0     91.460 -9999 -99999.   ...  0   3076-66
1992-07-24 10:00 9999-99-99 99:99   6.000  107.370    20.0    118.020 -9999 -99999.   ...  0   3453-66
1992-07-24 10:00 9999-99-99 99:99   6.000  107.370    20.0    117.040 -9999 -99999.   ...  0   3454-66
1992-07-29 01:15 9999-99-99 99:99   6.000  106.970    20.0     97.490 -9999 -99999.   ...  0   3113-66
1992-07-29 01:15 9999-99-99 99:99   6.000  106.970    20.0    100.510 -9999 -99999.   ...  0   3114-66
1992-08-05 07:04 9999-99-99 99:99   6.000  107.030    20.0     85.850 -9999 -99999.   ...  0   3039-66
1992-08-05 07:04 9999-99-99 99:99   6.000  107.030    20.0     85.790 -9999 -99999.   ...  0   3040-66
1992-08-17 13:00 9999-99-99 99:99   6.000  107.280    20.0    119.210 -9999 -99999.   ...  0   3007-66
1992-08-17 13:00 9999-99-99 99:99   6.000  107.280    20.0    121.870 -9999 -99999.   ...  0   3008-66
1992-08-21 21:18 9999-99-99 99:99   6.100  107.370    20.0    158.990 -9999 -99999.   P..  0   3049-66
1992-08-21 21:18 9999-99-99 99:99   6.100  107.370    20.0    153.300 -9999 -99999.   P..  0   3050-66
1992-08-30 07:00 9999-99-99 99:99   6.000  107.070    20.0    155.710 -9999 -99999.   P..  0   3271-66
1992-08-30 07:00 9999-99-99 99:99   6.000  107.070    20.0    160.280 -9999 -99999.   P..  0   3272-66
1992-09-04 09:22 9999-99-99 99:99   5.980  107.120    20.0     95.210 -9999 -99999.   P..  0   3349-66
1992-09-04 09:22 9999-99-99 99:99   5.980  107.120    20.0    100.560 -9999 -99999.   P..  0   3350-66
1992-09-12 02:15 9999-99-99 99:99   6.000  107.170    20.0    111.920 -9999 -99999.   P..  0   3133-66
1992-09-12 02:15 9999-99-99 99:99   6.000  107.170    20.0    107.360 -9999 -99999.   P..  0   3134-66
1992-09-17 22:50 9999-99-99 99:99   6.000  107.370    20.0    129.340 -9999 -99999.   ...  0   3121-66
1992-09-17 22:50 9999-99-99 99:99   6.000  107.370    20.0    132.240 -9999 -99999.   ...  0   3122-66
1992-09-26 10:00 9999-99-99 99:99   6.000  107.070    20.0     99.410 -9999 -99999.   ...  0   3177-66
1992-09-26 10:00 9999-99-99 99:99   6.000  107.070    20.0     98.860 -9999 -99999.   ...  0   3178-66
1992-10-01 21:30 9999-99-99 99:99   5.820  107.180    20.0    117.460 -9999 -99999.   ...  0   3239-66
1992-10-01 21:30 9999-99-99 99:99   5.820  107.180    20.0    115.010 -9999 -99999.   ...  0   3240-66
1992-10-10 04:47 9999-99-99 99:99   6.000  107.100    20.0     91.350 -9999 -99999.   ...  0   3041-66
1992-10-10 04:47 9999-99-99 99:99   6.000  107.100    20.0     90.690 -9999 -99999.   ...  0   3042-66
1992-10-14 12:34 9999-99-99 99:99   6.000  107.230    20.0     94.620 -9999 -99999.   ...  0   3131-66
1992-10-14 12:34 9999-99-99 99:99   6.000  107.230    20.0     93.430 -9999 -99999.   ...  0   3399-66
1992-10-25 06:48 9999-99-99 99:99   6.000  107.070    20.0     96.030 -9999 -99999.   ...  0   3287-66
1992-10-25 06:48 9999-99-99 99:99   6.000  107.070    20.0     98.470 -9999 -99999.   ...  0   3288-66
1992-10-30 00:55 9999-99-99 99:99   6.280  107.620    20.0    180.260 -9999 -99999.   ...  0   3251-66
1992-10-30 00:55 9999-99-99 99:99   6.280  107.620    20.0    182.120 -9999 -99999.   ...  0   3252-66
1992-11-08 01:20 9999-99-99 99:99   5.970  107.050    20.0    110.760 -9999 -99999.   ...  0   3479-66
1992-11-08 01:20 9999-99-99 99:99   5.970  107.050    20.0    114.420 -9999 -99999.   ...  0   3480-66
1992-11-14 12:21 9999-99-99 99:99   6.380  107.430    20.0    135.060 -9999 -99999.   ...  0   3147-66
1992-11-14 12:21 9999-99-99 99:99   6.380  107.430    20.0    135.620 -9999 -99999.   ...  0   3148-66
1992-11-22 06:22 9999-99-99 99:99   6.030  107.120    20.0    271.870 -9999 -99999.   P.C  0   3389-66
1992-11-22 06:22 9999-99-99 99:99   6.030  107.120    20.0    283.730 -9999 -99999.   P.C  0   3390-66
1992-11-26 23:29 9999-99-99 99:99   6.020  107.970    20.0    183.200 -9999 -99999.   ...  0   3405-66
1992-11-26 23:29 9999-99-99 99:99   6.020  107.970    20.0    182.990 -9999 -99999.   ...  0   3406-66
1992-12-06 01:53 9999-99-99 99:99   5.980  107.030    20.0    122.260 -9999 -99999.   ...  0   3253-66
1992-12-06 01:53 9999-99-99 99:99   5.980  107.030    20.0    120.310 -9999 -99999.   ...  0   3254-66
1992-12-11 12:34 9999-99-99 99:99   6.000  107.980    20.0     98.630 -9999 -99999.   ...  0   3417-66
1992-12-11 12:34 9999-99-99 99:99   6.000  107.980    20.0     97.340 -9999 -99999.   ...  0   3418-66
1992-12-19 05:40 9999-99-99 99:99   6.070  107.100    20.0    165.100 -9999 -99999.   ...  0   3329-66
1992-12-19 05:40 9999-99-99 99:99   6.070  107.100    20.0    164.960 -9999 -99999.   ...  0   3330-66
1992-12-24 18:47 9999-99-99 99:99   6.000  107.880    20.0    103.290 -9999 -99999.   ...  0   3397-66
1992-12-24 18:47 9999-99-99 99:99   6.000  107.880    20.0    104.020 -9999 -99999.   ...  0   3398-66
1993-01-02 00:07 9999-99-99 99:99   5.820  106.900    20.0    142.830 -9999 -99999.   ...  0   3401-66
1993-01-02 00:07 9999-99-99 99:99   5.820  106.900    20.0    144.220 -9999 -99999.   ...  0   3402-66
1993-01-07 12:00 9999-99-99 99:99   6.150  107.980    20.0    112.840 -9999 -99999.   ...  0   3231-66
1993-01-07 12:00 9999-99-99 99:99   6.150  107.980    20.0    111.470 -9999 -99999.   ...  0   3232-66
1993-01-15 04:49 9999-99-99 99:99   6.000  107.080    20.0    106.540 -9999 -99999.   ...  0   3059-66
1993-01-15 04:49 9999-99-99 99:99   6.000  107.080    20.0    106.120 -9999 -99999.   ...  0   3060-66
1993-01-19 12:00 9999-99-99 99:99   6.250  108.020    20.0    171.360 -9999 -99999.   ...  0   3345-66
1993-01-19 12:00 9999-99-99 99:99   6.250  108.020    20.0    170.530 -9999 -99999.   ...  0   3346-66
1993-01-27 02:05 9999-99-99 99:99   6.000  107.150    20.0    214.570 -9999 -99999.   ...  0   3119-66
1993-02-01 00:45 9999-99-99 99:99   6.050  108.020    20.0    176.150 -9999 -99999.   ...  0   3199-66
1993-02-01 00:45 9999-99-99 99:99   6.050  108.020    20.0    175.690 -9999 -99999.   ...  0   3200-66
1993-11-15 15:05 9999-99-99 99:99   5.980  107.200    20.0    121.860 -9999 -99999.   ...  0   3183-91
1993-11-15 15:05 9999-99-99 99:99   5.980  107.200    20.0    121.630 -9999 -99999.   ...  0   3184-91
1993-11-25 06:00 9999-99-99 99:99   6.000  107.270    20.0    285.430 -9999 -99999.   .XC  0   3191-91
1993-11-25 06:00 9999-99-99 99:99   6.000  107.270    20.0    285.090 -9999 -99999.   .XC  0   3192-91
1993-12-01 07:18 9999-99-99 99:99   5.980  107.180    20.0     90.570 -9999 -99999.   ...  0   3175-91
1993-12-01 07:18 9999-99-99 99:99   5.980  107.180    20.0     92.570 -9999 -99999.   ...  0   3176-91
1993-12-11 12:10 9999-99-99 99:99   6.000  107.200    20.0    192.170 -9999 -99999.   ...  0   3217-91
1993-12-11 12:10 9999-99-99 99:99   6.000  107.200    20.0    190.720 -9999 -99999.   ...  0   3218-91
1993-12-16 17:45 9999-99-99 99:99   6.000  107.250    20.0    145.650 -9999 -99999.   P..  0   3231-91
1993-12-16 17:45 9999-99-99 99:99   6.000  107.250    20.0    110.590 -9999 -99999.   P..  0   3232-91
1993-12-28 16:54 9999-99-99 99:99   6.000  107.230    20.0    165.440 -9999 -99999.   P..  0   3305-91
1993-12-28 16:54 9999-99-99 99:99   6.000  107.230    20.0    637.430 -9999 -99999.   P.C  0   3306-91
1994-01-03 04:05 9999-99-99 99:99   6.000  107.220    20.0    105.160 -9999 -99999.   P..  0   3327-91
1994-01-03 04:05 9999-99-99 99:99   6.000  107.220    20.0    109.250 -9999 -99999.   P..  0   3328-91
1994-01-12 19:45 9999-99-99 99:99   6.000  107.230    20.0    126.290 -9999 -99999.   P..  0   3321-91
1994-01-12 19:45 9999-99-99 99:99   6.000  107.230    20.0    131.530 -9999 -99999.   P..  0   3322-91
1994-01-17 20:00 9999-99-99 99:99   6.000  107.220    20.0    186.860 -9999 -99999.   P..  0   3367-91
1994-01-17 20:00 9999-99-99 99:99   6.000  107.220    20.0    194.590 -9999 -99999.   P..  0   3368-91
1994-01-27 13:33 9999-99-99 99:99   6.000  107.250    20.0    215.300 -9999 -99999.   ...  0   3381-91
1994-01-27 13:33 9999-99-99 99:99   6.000  107.250    20.0    214.960 -9999 -99999.   ...  0   3382-91
1994-02-02 12:53 9999-99-99 99:99   6.000  107.230    20.0    145.880 -9999 -99999.   ...  0   3211-91
1994-02-02 12:53 9999-99-99 99:99   6.000  107.230    20.0    146.550 -9999 -99999.   ...  0   3212-91
1994-02-12 13:35 9999-99-99 99:99   6.000  107.230    20.0    121.280 -9999 -99999.   ...  0   3205-91
1994-02-12 13:35 9999-99-99 99:99   6.000  107.230    20.0    118.650 -9999 -99999.   ...  0   3206-91
1994-02-18 13:55 9999-99-99 99:99   6.000  107.250    20.0    127.180 -9999 -99999.   ...  0   3225-91
1994-02-18 13:55 9999-99-99 99:99   6.000  107.250    20.0    125.910 -9999 -99999.   ...  0   3226-91
1994-02-27 09:40 9999-99-99 99:99   5.950  107.220    20.0    157.560 -9999 -99999.   ...  0   3201-91
1994-02-27 09:40 9999-99-99 99:99   5.950  107.220    20.0    157.230 -9999 -99999.   ...  0   3202-91
1994-03-05 15:58 9999-99-99 99:99   6.000  107.230    20.0    222.560 -9999 -99999.   ...  0   3273-91
1994-03-05 15:58 9999-99-99 99:99   6.000  107.230    20.0    222.020 -9999 -99999.   ...  0   3274-91
1994-03-14 22:25 9999-99-99 99:99   6.000  107.200    20.0    156.060 -9999 -99999.   ...  0   3321-91
1994-03-14 22:25 9999-99-99 99:99   6.000  107.200    20.0    157.710 -9999 -99999.   ...  0   3322-91
1994-03-20 12:20 9999-99-99 99:99   6.000  107.220    20.0    145.590 -9999 -99999.   ...  0   3405-91
1994-03-20 12:20 9999-99-99 99:99   6.000  107.220    20.0    144.360 -9999 -99999.   ...  0   3406-91
1994-03-29 14:15 9999-99-99 99:99   6.000  107.250    20.0    172.050 -9999 -99999.   ...  0   3155-91
1994-03-29 14:15 9999-99-99 99:99   6.000  107.250    20.0    169.550 -9999 -99999.   ...  0   3156-91
1994-04-05 11:55 9999-99-99 99:99   6.000  107.230    20.0    131.020 -9999 -99999.   ...  0   3139-91
1994-04-05 11:55 9999-99-99 99:99   6.000  107.230    20.0    129.550 -9999 -99999.   ...  0   3140-91
1994-04-14 17:39 9999-99-99 99:99   6.000  107.220    20.0    118.490 -9999 -99999.   ...  0   3107-91
1994-04-14 17:39 9999-99-99 99:99   6.000  107.220    20.0    116.550 -9999 -99999.   ...  0   3108-91
1994-04-19 02:25 9999-99-99 99:99   6.000  107.230    20.0    118.290 -9999 -99999.   P..  0   3091-91
1994-04-19 02:25 9999-99-99 99:99   6.000  107.230    20.0    151.190 -9999 -99999.   P..  0   3092-91
1994-05-04 23:52 9999-99-99 99:99   6.000  107.170    20.0     73.480 -9999 -99999.   P..  0   3461-91
1994-05-04 23:52 9999-99-99 99:99   6.000  107.170    20.0     68.620 -9999 -99999.   P..  0   3462-91
1994-05-16 06:08 9999-99-99 99:99   6.000  107.180    20.0     92.040 -9999 -99999.   ...  0   3067-91
1994-05-16 06:08 9999-99-99 99:99   6.000  107.180    20.0     92.520 -9999 -99999.   ...  0   3068-91
1994-05-25 02:21 9999-99-99 99:99   6.000  107.180    20.0     99.920 -9999 -99999.   ...  0   3023-91
1994-05-25 02:21 9999-99-99 99:99   6.000  107.180    20.0     98.380 -9999 -99999.   ...  0   3024-91
1994-05-29 23:20 9999-99-99 99:99   6.000  107.170    20.0    107.180 -9999 -99999.   ...  0   3345-91
1994-05-29 23:20 9999-99-99 99:99   6.000  107.170    20.0    110.360 -9999 -99999.   ...  0   3346-91
1994-06-08 22:27 9999-99-99 99:99   6.000  107.170    20.0     86.530 -9999 -99999.   ...  0   3177-91
1994-06-08 22:27 9999-99-99 99:99   6.000  107.170    20.0     88.460 -9999 -99999.   ...  0   3178-91
1994-06-14 11:15 9999-99-99 99:99   6.100  107.270    20.0     85.140 -9999 -99999.   ...  0   3117-91
1994-06-14 11:15 9999-99-99 99:99   6.100  107.270    20.0     85.620 -9999 -99999.   ...  0   3118-91
1994-06-24 20:45 9999-99-99 99:99   6.000  107.200    20.0     95.790 -9999 -99999.   ...  0   3171-91
1994-06-24 20:45 9999-99-99 99:99   6.000  107.200    20.0     95.370 -9999 -99999.   ...  0   3172-91
1994-06-30 02:25 9999-99-99 99:99   6.000  107.170    20.0     91.490 -9999 -99999.   ...  0   3219-91
1994-06-30 02:25 9999-99-99 99:99   6.000  107.170    20.0     94.020 -9999 -99999.   ...  0   3220-91
1994-07-10 05:32 9999-99-99 99:99   6.000  107.180    20.0    115.590 -9999 -99999.   ...  0   3225-91
1994-07-10 05:32 9999-99-99 99:99   6.000  107.180    20.0    114.950 -9999 -99999.   ...  0   3226-91
1994-07-15 11:37 9999-99-99 99:99   6.070  107.220    20.0    111.350 -9999 -99999.   P..  0   3521-91
1994-07-15 11:37 9999-99-99 99:99   6.070  107.220    20.0    136.220 -9999 -99999.   P..  0   3522-91
