1992-04-08 15:34 9999-99-99 99:99  15.100  115.330    20.0    148.520 -9999 -99999.   ...  0   3300-66
1992-04-18 08:00 9999-99-99 99:99  15.330  112.970    20.0    282.240 -9999 -99999.   ..C  0   3365-66
1992-04-18 08:00 9999-99-99 99:99  15.330  112.970    20.0    286.670 -9999 -99999.   ..C  0   3366-66
1992-04-22 18:00 9999-99-99 99:99  15.000  109.700    20.0    135.080 -9999 -99999.   ...  0   3141-66
1992-04-22 18:00 9999-99-99 99:99  15.000  109.700    20.0    135.630 -9999 -99999.   ...  0   3142-66
1992-04-30 00:00 9999-99-99 99:99  15.150  112.920    20.0    134.920 -9999 -99999.   ...  0   3431-66
1992-04-30 00:00 9999-99-99 99:99  15.150  112.920    20.0    134.590 -9999 -99999.   ...  0   3432-66
1992-05-04 10:00 9999-99-99 99:99  14.870  112.950    20.0    140.910 -9999 -99999.   ...  0   3397-66
1992-05-04 10:00 9999-99-99 99:99  14.870  112.950    20.0    137.160 -9999 -99999.   ...  0   3398-66
1992-05-12 03:00 9999-99-99 99:99  15.000  112.830    20.0    114.610 -9999 -99999.   ...  0   3147-66
1992-05-12 03:00 9999-99-99 99:99  15.000  112.830    20.0    114.170 -9999 -99999.   ...  0   3148-66
1992-05-16 09:15 9999-99-99 99:99  15.050  112.650    20.0    107.220 -9999 -99999.   ...  0   3323-66
1992-05-16 09:15 9999-99-99 99:99  15.050  112.650    20.0    108.370 -9999 -99999.   ...  0   3324-66
1992-05-25 16:55 9999-99-99 99:99  15.000  112.420    20.0    114.440 -9999 -99999.   P..  0   3151-66
1992-05-25 16:55 9999-99-99 99:99  15.000  112.420    20.0    118.430 -9999 -99999.   P..  0   3152-66
1992-05-29 15:10 9999-99-99 99:99  15.000  113.100    20.0     90.240 -9999 -99999.   ...  0   3129-66
1992-05-29 15:10 9999-99-99 99:99  15.000  113.100    20.0     92.160 -9999 -99999.   ...  0   3130-66
1992-06-07 13:15 9999-99-99 99:99  15.000  112.330    20.0     91.730 -9999 -99999.   ...  0   3043-66
1992-06-07 13:15 9999-99-99 99:99  15.000  112.330    20.0     93.620 -9999 -99999.   ...  0   3044-66
1992-06-11 13:25 9999-99-99 99:99  15.000  113.120    20.0     88.510 -9999 -99999.   ...  0   3175-66
1992-06-11 13:25 9999-99-99 99:99  15.000  113.120    20.0     87.990 -9999 -99999.   ...  0   3176-66
1992-06-22 11:17 9999-99-99 99:99  15.120  112.420    20.0     91.950 -9999 -99999.   ...  0   3179-66
1992-06-22 11:17 9999-99-99 99:99  15.120  112.420    20.0     93.740 -9999 -99999.   ...  0   3180-66
1992-07-06 23:00 9999-99-99 99:99  15.170  112.420    20.0    102.910 -9999 -99999.   ...  0   3161-66
1992-07-06 23:00 9999-99-99 99:99  15.170  112.420    20.0    102.790 -9999 -99999.   ...  0   3162-66
1992-07-10 15:13 9999-99-99 99:99  15.000  113.100    20.0     91.880 -9999 -99999.   ...  0   3401-66
1992-07-10 15:13 9999-99-99 99:99  15.000  113.100    20.0     93.720 -9999 -99999.   ...  0   3402-66
1992-07-18 14:30 9999-99-99 99:99  15.380  112.800    20.0     85.440 -9999 -99999.   P..  0   3177-66
1992-07-18 14:30 9999-99-99 99:99  15.380  112.800    20.0     90.600 -9999 -99999.   P..  0   3178-66
1992-07-22 10:00 9999-99-99 99:99  15.000  113.000    20.0    105.150 -9999 -99999.   ...  0   3475-66
1992-07-22 10:00 9999-99-99 99:99  15.000  113.000    20.0    103.450 -9999 -99999.   ...  0   3476-66
1992-07-30 18:04 9999-99-99 99:99  15.000  112.630    20.0     90.440 -9999 -99999.   ...  0   3471-66
1992-07-30 18:04 9999-99-99 99:99  15.000  112.630    20.0     92.080 -9999 -99999.   ...  0   3472-66
1992-08-03 12:25 9999-99-99 99:99  14.850  112.970    20.0     81.290 -9999 -99999.   ...  0   3163-66
1992-08-03 12:25 9999-99-99 99:99  14.850  112.970    20.0     80.610 -9999 -99999.   ...  0   3164-66
1992-08-11 06:40 9999-99-99 99:99  15.000  112.600    20.0     84.820 -9999 -99999.   ...  0   3473-66
1992-08-11 06:40 9999-99-99 99:99  15.000  112.600    20.0     85.700 -9999 -99999.   ...  0   3474-66
1992-08-15 09:01 9999-99-99 99:99  15.000  113.070    20.0     94.700 -9999 -99999.   ...  0   3097-66
1992-08-15 09:01 9999-99-99 99:99  15.000  113.070    20.0     94.340 -9999 -99999.   ...  0   3098-66
1992-08-23 14:45 9999-99-99 99:99  15.000  112.770    20.0     87.930 -9999 -99999.   ...  0   3027-66
1992-08-23 14:45 9999-99-99 99:99  15.000  112.770    20.0     89.750 -9999 -99999.   ...  0   3028-66
1992-08-28 05:53 9999-99-99 99:99  15.000  113.130    20.0    109.310 -9999 -99999.   ...  0   3089-66
1992-08-28 05:53 9999-99-99 99:99  15.000  113.130    20.0    107.430 -9999 -99999.   ...  0   3090-66
1992-09-06 09:00 9999-99-99 99:99  15.070  112.870    20.0     92.460 -9999 -99999.   ...  0   3529-66
1992-09-06 09:00 9999-99-99 99:99  15.070  112.870    20.0     95.530 -9999 -99999.   ...  0   3530-66
1992-09-10 06:38 9999-99-99 99:99  15.000  113.100    20.0     89.680 -9999 -99999.   ...  0   3141-66
1992-09-10 06:38 9999-99-99 99:99  15.000  113.100    20.0     86.310 -9999 -99999.   ...  0   3142-66
1992-09-19 20:50 9999-99-99 99:99  15.000  112.870    20.0    104.580 -9999 -99999.   ...  0   3043-66
1992-09-19 20:50 9999-99-99 99:99  15.000  112.870    20.0    104.100 -9999 -99999.   ...  0   3044-66
1992-09-24 05:30 9999-99-99 99:99  15.000  113.100    20.0    101.910 -9999 -99999.   ...  0   3431-66
1992-09-24 05:30 9999-99-99 99:99  15.000  113.100    20.0    102.950 -9999 -99999.   ...  0   3432-66
1992-10-03 18:00 9999-99-99 99:99  15.000  112.780    20.0    102.490 -9999 -99999.   ...  0   3169-66
1992-10-08 05:35 9999-99-99 99:99  15.000  113.030    20.0    135.210 -9999 -99999.   P..  0   3469-66
1992-10-08 05:35 9999-99-99 99:99  15.000  113.030    20.0    130.960 -9999 -99999.   P..  0   3470-66
1992-10-17 16:44 9999-99-99 99:99  15.000  112.820    20.0    245.570 -9999 -99999.   ..C  0   3039-66
1992-10-17 16:44 9999-99-99 99:99  15.000  112.820    20.0    244.520 -9999 -99999.   ..C  0   3040-66
1992-10-23 09:40 9999-99-99 99:99  14.770  113.020    20.0    190.820 -9999 -99999.   ...  0   3333-66
1992-10-23 09:40 9999-99-99 99:99  14.770  113.020    20.0    190.350 -9999 -99999.   ...  0   3334-66
1992-10-31 21:30 9999-99-99 99:99  15.000  112.750    20.0    167.790 -9999 -99999.   ...  0   3107-66
1992-10-31 21:30 9999-99-99 99:99  15.000  112.750    20.0    167.070 -9999 -99999.   ...  0   3108-66
1992-11-06 06:00 9999-99-99 99:99  15.000  113.000    20.0    109.650 -9999 -99999.   ...  0   3205-66
1992-11-06 06:00 9999-99-99 99:99  15.000  113.000    20.0    109.700 -9999 -99999.   ...  0   3206-66
1992-11-16 14:26 9999-99-99 99:99  15.020  112.770    20.0    125.460 -9999 -99999.   ...  0   3055-66
1992-11-16 14:26 9999-99-99 99:99  15.020  112.770    20.0    124.750 -9999 -99999.   ...  0   3056-66
1992-11-20 18:00 9999-99-99 99:99  15.000  110.730    20.0    512.240 -9999 -99999.   .XC  0   3427-66
1992-11-20 18:00 9999-99-99 99:99  15.000  110.730    20.0    514.250 -9999 -99999.   .XC  0   3428-66
1992-11-29 07:40 9999-99-99 99:99  14.980  112.870    20.0    151.090 -9999 -99999.   ...  0   3243-66
1992-11-29 07:40 9999-99-99 99:99  14.980  112.870    20.0    148.390 -9999 -99999.   ...  0   3244-66
1992-12-04 13:27 9999-99-99 99:99  14.980  110.670    20.0    133.610 -9999 -99999.   ...  0   3189-66
1992-12-04 13:27 9999-99-99 99:99  14.980  110.670    20.0    134.910 -9999 -99999.   ...  0   3190-66
1992-12-13 04:20 9999-99-99 99:99  15.000  112.920    20.0    221.680 -9999 -99999.   ...  0   3081-66
1992-12-13 04:20 9999-99-99 99:99  15.000  112.920    20.0    224.530 -9999 -99999.   ...  0   3082-66
1992-12-17 16:54 9999-99-99 99:99  15.000  110.730    20.0    210.960 -9999 -99999.   ...  0   3097-66
1992-12-17 16:54 9999-99-99 99:99  15.000  110.730    20.0    210.160 -9999 -99999.   ...  0   3098-66
1992-12-27 00:03 9999-99-99 99:99  15.050  112.950    20.0    172.170 -9999 -99999.   ...  0   3237-66
1992-12-27 00:03 9999-99-99 99:99  15.050  112.950    20.0    172.490 -9999 -99999.   ...  0   3238-66
1992-12-31 09:40 9999-99-99 99:99  15.000  110.750    20.0    278.430 -9999 -99999.   ..C  0   3301-66
1992-12-31 09:40 9999-99-99 99:99  15.000  110.750    20.0    279.500 -9999 -99999.   ..C  0   3302-66
1993-01-09 11:20 9999-99-99 99:99  14.970  112.850    20.0    152.050 -9999 -99999.   ...  0   3047-66
1993-01-09 11:20 9999-99-99 99:99  14.970  112.850    20.0    149.270 -9999 -99999.   ...  0   3048-66
1993-01-13 15:07 9999-99-99 99:99  15.000  110.770    20.0    117.220 -9999 -99999.   ...  0   3181-66
1993-01-13 15:07 9999-99-99 99:99  15.000  110.770    20.0    118.430 -9999 -99999.   ...  0   3182-66
1993-01-21 12:34 9999-99-99 99:99  15.000  112.670    20.0    197.360 -9999 -99999.   ...  0   3453-66
1993-01-21 12:34 9999-99-99 99:99  15.000  112.670    20.0    198.130 -9999 -99999.   ...  0   3454-66
1993-01-25 12:45 9999-99-99 99:99  15.000  110.720    20.0     74.230 -9999 -99999.   P..  0   3409-66
1993-01-25 12:45 9999-99-99 99:99  15.000  110.720    20.0     67.090 -9999 -99999.   P..  0   3410-66
1993-02-04 00:10 9999-99-99 99:99  15.180  113.000    20.0    145.550 -9999 -99999.   P..  0   3225-66
1993-02-04 00:10 9999-99-99 99:99  15.180  113.000    20.0    139.450 -9999 -99999.   P..  0   3226-66
1993-11-18 02:30 9999-99-99 99:99  15.000  112.520    20.0     97.880 -9999 -99999.   P..  0   3185-91
1993-11-18 02:30 9999-99-99 99:99  15.000  112.520    20.0     93.610 -9999 -99999.   P..  0   3186-91
1993-11-23 01:05 9999-99-99 99:99  15.050  112.530    20.0    181.550 -9999 -99999.   ...  0   3103-91
1993-11-23 01:05 9999-99-99 99:99  15.050  112.530    20.0    181.860 -9999 -99999.   ...  0   3104-91
1993-12-03 16:50 9999-99-99 99:99  15.000  112.570    20.0     99.460 -9999 -99999.   P..  0   3201-91
1993-12-03 16:50 9999-99-99 99:99  15.000  112.570    20.0    105.820 -9999 -99999.   P..  0   3202-91
1993-12-09 16:20 9999-99-99 99:99  15.000  112.570    20.0    128.390 -9999 -99999.   ...  0   3207-91
1993-12-09 16:20 9999-99-99 99:99  15.000  112.570    20.0    130.850 -9999 -99999.   ...  0   3208-91
1993-12-21 02:40 9999-99-99 99:99  15.000  112.500    20.0    194.770 -9999 -99999.   P..  0   3169-91
1993-12-21 02:40 9999-99-99 99:99  15.000  112.500    20.0    205.440 -9999 -99999.   P..  0   3170-91
1993-12-26 19:30 9999-99-99 99:99  15.000  112.520    20.0    179.990 -9999 -99999.   ...  0   3303-91
1993-12-26 19:30 9999-99-99 99:99  15.000  112.520    20.0    181.850 -9999 -99999.   ...  0   3304-91
1994-01-05 13:05 9999-99-99 99:99  15.000  112.570    20.0    150.460 -9999 -99999.   P..  0   3339-91
1994-01-05 13:05 9999-99-99 99:99  15.000  112.570    20.0    193.320 -9999 -99999.   P..  0   3340-91
1994-01-10 22:30 9999-99-99 99:99  14.650  112.350    20.0    194.510 -9999 -99999.   ...  0   3343-91
1994-01-10 22:30 9999-99-99 99:99  14.650  112.350    20.0    193.980 -9999 -99999.   ...  0   3344-91
1994-01-20 18:12 9999-99-99 99:99  15.000  112.550    20.0    226.530 -9999 -99999.   ...  0   3373-91
1994-01-20 18:12 9999-99-99 99:99  15.000  112.550    20.0    224.700 -9999 -99999.   ...  0   3374-91
1994-01-25 14:41 9999-99-99 99:99  15.000  112.530    20.0    251.230 -9999 -99999.   ..C  0   3369-91
1994-01-25 14:41 9999-99-99 99:99  15.000  112.530    20.0    251.550 -9999 -99999.   ..C  0   3370-91
1994-02-04 23:30 9999-99-99 99:99  15.000  112.570    20.0    207.800 -9999 -99999.   ...  0   3217-91
1994-02-04 23:30 9999-99-99 99:99  15.000  112.570    20.0    208.560 -9999 -99999.   ...  0   3218-91
1994-02-10 14:04 9999-99-99 99:99  15.000  112.580    20.0    269.960 -9999 -99999.   ..C  0   3179-91
1994-02-10 14:04 9999-99-99 99:99  15.000  112.580    20.0    266.930 -9999 -99999.   ..C  0   3180-91
1994-02-20 18:35 9999-99-99 99:99  15.000  112.550    20.0    381.310 -9999 -99999.   P.C  0   3023-91
1994-02-20 18:35 9999-99-99 99:99  15.000  112.550    20.0    385.490 -9999 -99999.   P.C  0   3024-91
1994-02-25 11:18 9999-99-99 99:99  15.000  112.550    20.0    232.670 -9999 -99999.   ..C  0   3221-91
1994-02-25 11:18 9999-99-99 99:99  15.000  112.550    20.0    233.910 -9999 -99999.   ..C  0   3222-91
1994-03-07 23:00 9999-99-99 99:99  15.000  112.500    20.0    196.010 -9999 -99999.   P..  0   3337-91
1994-03-07 23:00 9999-99-99 99:99  15.000  112.500    20.0    202.000 -9999 -99999.   P..  0   3338-91
1994-03-12 23:50 9999-99-99 99:99  14.930  112.520    20.0    175.620 -9999 -99999.   ...  0   3327-91
1994-03-12 23:50 9999-99-99 99:99  14.930  112.520    20.0    175.430 -9999 -99999.   ...  0   3328-91
1994-03-22 19:52 9999-99-99 99:99  15.000  112.520    20.0    212.410 -9999 -99999.   ...  0   3427-91
1994-03-22 19:52 9999-99-99 99:99  15.000  112.520    20.0    211.930 -9999 -99999.   ...  0   3428-91
1994-03-27 15:23 9999-99-99 99:99  15.000  112.550    20.0    207.490 -9999 -99999.   ...  0   3403-91
1994-04-07 15:33 9999-99-99 99:99  15.000  112.550    20.0    134.320 -9999 -99999.   P..  0   3081-91
1994-04-07 15:33 9999-99-99 99:99  15.000  112.550    20.0    129.310 -9999 -99999.   P..  0   3082-91
1994-04-12 17:18 9999-99-99 99:99  15.000  112.550    20.0    129.000 -9999 -99999.   ...  0   3435-91
1994-04-12 17:18 9999-99-99 99:99  15.000  112.550    20.0    128.010 -9999 -99999.   ...  0   3436-91
1994-04-22 21:13 9999-99-99 99:99  15.000  112.500    20.0    125.660 -9999 -99999.   ...  0   3009-91
1994-04-22 21:13 9999-99-99 99:99  15.000  112.500    20.0    125.130 -9999 -99999.   ...  0   3010-91
1994-05-02 04:49 9999-99-99 99:99  15.000  112.550    20.0    114.440 -9999 -99999.   ...  0   3493-91
1994-05-02 04:49 9999-99-99 99:99  15.000  112.550    20.0    116.020 -9999 -99999.   ...  0   3494-91
1994-05-18 10:00 9999-99-99 99:99  15.000  112.550    20.0     90.190 -9999 -99999.   ...  0   3215-91
1994-05-18 10:00 9999-99-99 99:99  15.000  112.550    20.0     91.160 -9999 -99999.   ...  0   3216-91
1994-05-22 23:55 9999-99-99 99:99  15.000  112.520    20.0     83.940 -9999 -99999.   ...  0   3225-91
1994-05-22 23:55 9999-99-99 99:99  15.000  112.520    20.0     84.180 -9999 -99999.   ...  0   3226-91
1994-06-01 19:55 9999-99-99 99:99  15.000  112.570    20.0     84.620 -9999 -99999.   ...  0   3209-91
1994-06-01 19:55 9999-99-99 99:99  15.000  112.570    20.0     83.700 -9999 -99999.   ...  0   3210-91
1994-06-06 18:50 9999-99-99 99:99  15.000  112.550    20.0    108.500 -9999 -99999.   P..  0   3479-91
1994-06-06 18:50 9999-99-99 99:99  15.000  112.550    20.0    116.370 -9999 -99999.   P..  0   3480-91
1994-06-16 20:00 9999-99-99 99:99  15.000  112.580    20.0    131.510 -9999 -99999.   ...  0   3335-91
1994-06-16 20:00 9999-99-99 99:99  15.000  112.580    20.0    128.170 -9999 -99999.   ...  0   3336-91
1994-06-22 13:47 9999-99-99 99:99  15.000  112.580    20.0     92.880 -9999 -99999.   ...  0   3427-91
1994-06-22 13:47 9999-99-99 99:99  15.000  112.580    20.0     89.950 -9999 -99999.   ...  0   3428-91
1994-07-02 03:40 9999-99-99 99:99  15.000  112.550    20.0     75.340 -9999 -99999.   ...  0   3405-91
1994-07-02 03:40 9999-99-99 99:99  15.000  112.550    20.0     75.740 -9999 -99999.   ...  0   3406-91
1994-07-07 16:47 9999-99-99 99:99  15.000  112.570    20.0     96.840 -9999 -99999.   ...  0   3183-91
1994-07-07 16:47 9999-99-99 99:99  15.000  112.570    20.0     96.000 -9999 -99999.   ...  0   3184-91
