1991-06-06 21:50 9999-99-99 99:99    157.700 -9999 -99999.   W..  0    275-81
1991-06-06 21:50 9999-99-99 99:99    157.940 -9999 -99999.   W..  0    275-81
1991-06-06 21:50 9999-99-99 99:99    146.780 -9999 -99999.   W..  0    276-81
1991-06-26 22:35 9999-99-99 99:99    272.400 -9999 -99999.   W.C  0    800-81
1991-06-26 22:35 9999-99-99 99:99    276.490 -9999 -99999.   W.C  0    800-81
1991-06-26 22:35 9999-99-99 99:99    279.050 -9999 -99999.   W.C  0    800-81
1991-07-01 23:10 9999-99-99 99:99    174.270 -9999 -99999.   W..  0   1136-81
1991-07-01 23:10 9999-99-99 99:99    174.280 -9999 -99999.   W..  0   1136-81
1991-07-11 20:05 9999-99-99 99:99    120.680 -9999 -99999.   W..  0    118-81
1991-07-11 20:05 9999-99-99 99:99    121.110 -9999 -99999.   W..  0    118-81
1991-07-19 22:35 9999-99-99 99:99     90.730 -9999 -99999.   W..  0   1234-81
1991-07-19 22:35 9999-99-99 99:99     91.470 -9999 -99999.   W..  0   1234-81
1991-07-26 21:15 9999-99-99 99:99    131.940 -9999 -99999.   W..  0    324-81
1991-07-26 21:15 9999-99-99 99:99    131.250 -9999 -99999.   W..  0    324-81
1991-08-02 22:30 9999-99-99 99:99    115.440 -9999 -99999.   W..  0    258-81
1991-08-02 22:30 9999-99-99 99:99    116.180 -9999 -99999.   W..  0    258-81
1991-08-09 20:50 9999-99-99 99:99    137.260 -9999 -99999.   W..  0   1184-81
1991-08-09 20:50 9999-99-99 99:99    137.780 -9999 -99999.   W..  0   1184-81
1991-08-16 00:05 9999-99-99 99:99    136.480 -9999 -99999.   W..  0    850-81
1991-08-16 00:05 9999-99-99 99:99    136.190 -9999 -99999.   W..  0    850-81
1991-08-23 00:30 9999-99-99 99:99    112.740 -9999 -99999.   W..  0   1168-81
1991-08-23 00:30 9999-99-99 99:99    114.190 -9999 -99999.   W..  0   1168-81
1991-09-06 01:15 9999-99-99 99:99     79.670 -9999 -99999.   W..  0    526-81
1991-09-06 01:15 9999-99-99 99:99     82.270 -9999 -99999.   W..  0    526-81
1991-10-11 23:50 9999-99-99 99:99    161.490 -9999 -99999.   W..  0   1233-81
1991-10-11 23:50 9999-99-99 99:99    161.540 -9999 -99999.   W..  0   1234-81
1991-10-16 21:20 9999-99-99 99:99    127.060 -9999 -99999.   W..  0   1147-81
1991-10-16 21:20 9999-99-99 99:99    138.670 -9999 -99999.   W..  0   1148-81
1991-10-25 21:40 9999-99-99 99:99    180.570 -9999 -99999.   W..  0    169-81
1991-10-25 21:40 9999-99-99 99:99    165.620 -9999 -99999.   W..  0    170-81
1991-11-02 00:15 9999-99-99 99:99    260.430 -9999 -99999.   W.C  0   1165-81
1991-11-02 00:15 9999-99-99 99:99    252.640 -9999 -99999.   W.C  0   1166-81
1991-11-13 23:45 9999-99-99 99:99    153.890 -9999 -99999.   W..  0    287-81
1991-11-13 23:45 9999-99-99 99:99    137.070 -9999 -99999.   W..  0    288-81
1991-11-23 00:40 9999-99-99 99:99    170.610 -9999 -99999.   W..  0   1255-81
1991-11-23 00:40 9999-99-99 99:99    178.150 -9999 -99999.   W..  0   1256-81
1991-12-05 20:40 9999-99-99 99:99    131.510 -9999 -99999.   W..  0    303-81
1991-12-11 21:30 9999-99-99 99:99    152.690 -9999 -99999.   W..  0    345-81
1991-12-11 21:30 9999-99-99 99:99    165.270 -9999 -99999.   W..  0    346-81
1991-12-20 21:40 9999-99-99 99:99    173.410 -9999 -99999.   W..  0   1237-81
1991-12-20 21:40 9999-99-99 99:99    177.900 -9999 -99999.   W..  0   1238-81
1992-01-03 20:25 9999-99-99 99:99    174.550 -9999 -99999.   W..  0   1440-81
1992-01-09 23:58 9999-99-99 99:99    241.990 -9999 -99999.   W.C  0    547-81
1992-01-09 23:58 9999-99-99 99:99    245.760 -9999 -99999.   W.C  0    548-81
1992-01-18 23:55 9999-99-99 99:99    165.480 -9999 -99999.   W..  0   1357-81
1992-01-18 23:55 9999-99-99 99:99    166.880 -9999 -99999.   W..  0   1358-81
1992-01-28 00:20 9999-99-99 99:99    158.350 -9999 -99999.   ...  0   6229-66
1992-01-28 00:20 9999-99-99 99:99    158.150 -9999 -99999.   ...  0   6230-66
1992-02-06 21:00 9999-99-99 99:99    255.120 -9999 -99999.   P.C  0   6405-66
1992-02-06 21:00 9999-99-99 99:99    259.190 -9999 -99999.   P.C  0   6406-66
1992-02-06 21:15 9999-99-99 99:99    228.150 -9999 -99999.   .X.  0   6489-66
1992-02-06 21:15 9999-99-99 99:99    228.870 -9999 -99999.   .X.  0   6490-66
1992-02-13 21:35 9999-99-99 99:99    160.360 -9999 -99999.   ...  0   6493-66
1992-02-13 21:35 9999-99-99 99:99    160.800 -9999 -99999.   ...  0   6494-66
1992-02-25 23:05 9999-99-99 99:99    170.180 -9999 -99999.   ...  0   6307-66
1992-02-25 23:05 9999-99-99 99:99    170.810 -9999 -99999.   ...  0   6308-66
1992-03-06 23:05 9999-99-99 99:99    171.600 -9999 -99999.   ...  0   6495-66
1992-03-12 23:20 9999-99-99 99:99    262.410 -9999 -99999.   .XC  0   6219-66
1992-03-12 23:20 9999-99-99 99:99    260.140 -9999 -99999.   .XC  0   6220-66
1992-03-26 22:15 9999-99-99 99:99    176.160 -9999 -99999.   ...  0   6139-66
1992-03-26 22:15 9999-99-99 99:99    175.250 -9999 -99999.   ...  0   6140-66
1992-04-02 21:30 9999-99-99 99:99    156.450 -9999 -99999.   ...  0   6019-66
1992-04-13 23:30 9999-99-99 99:99    163.390 -9999 -99999.   ...  0   6433-66
1992-04-13 23:30 9999-99-99 99:99    164.280 -9999 -99999.   ...  0   6434-66
1992-04-23 22:05 9999-99-99 99:99    191.650 -9999 -99999.   ...  0   6431-66
1992-04-23 22:05 9999-99-99 99:99    190.790 -9999 -99999.   ...  0   6432-66
1992-05-06 19:40 9999-99-99 99:99    166.130 -9999 -99999.   ...  0   6535-66
1992-05-06 19:40 9999-99-99 99:99    168.660 -9999 -99999.   ...  0   6536-66
1992-05-14 23:05 9999-99-99 99:99    163.680 -9999 -99999.   ...  0   6539-66
1992-05-14 23:05 9999-99-99 99:99    161.950 -9999 -99999.   ...  0   6540-66
1992-05-20 19:05 9999-99-99 99:99    159.050 -9999 -99999.   ...  0   6101-66
1992-05-20 19:05 9999-99-99 99:99    158.760 -9999 -99999.   ...  0   6102-66
1992-06-05 20:04 9999-99-99 99:99    119.070 -9999 -99999.   ...  0   6275-66
1992-06-05 20:04 9999-99-99 99:99    118.230 -9999 -99999.   ...  0   6276-66
1992-06-12 12:34 9999-99-99 99:99    114.410 -9999 -99999.   P..  0   6231-66
1992-06-12 12:34 9999-99-99 99:99    118.500 -9999 -99999.   P..  0   6232-66
1992-06-25 22:30 9999-99-99 99:99    110.080 -9999 -99999.   ...  0   6241-66
1992-06-25 22:30 9999-99-99 99:99    111.300 -9999 -99999.   ...  0   6242-66
1992-07-02 20:10 9999-99-99 99:99    101.540 -9999 -99999.   ...  0   6330-66
1992-07-09 23:00 9999-99-99 99:99     99.190 -9999 -99999.   ...  0   6335-66
1992-07-09 23:00 9999-99-99 99:99     98.340 -9999 -99999.   ...  0   6336-66
1992-07-16 00:00 9999-99-99 99:99    102.760 -9999 -99999.   ...  0   6013-66
1992-07-16 00:00 9999-99-99 99:99    102.410 -9999 -99999.   ...  0   6014-66
1992-07-23 21:50 9999-99-99 99:99     92.290 -9999 -99999.   ...  0   6177-66
1992-07-23 21:50 9999-99-99 99:99     92.330 -9999 -99999.   ...  0   6178-66
1992-07-31 19:35 9999-99-99 99:99    106.550 -9999 -99999.   ...  0   6413-66
1992-07-31 19:35 9999-99-99 99:99    106.530 -9999 -99999.   ...  0   6414-66
1992-08-07 22:45 9999-99-99 99:99     94.820 -9999 -99999.   ...  0   6097-66
1992-08-07 22:45 9999-99-99 99:99     94.350 -9999 -99999.   ...  0   6098-66
1992-08-27 14:40 9999-99-99 99:99    102.420 -9999 -99999.   ...  0   6505-66
1992-08-27 14:40 9999-99-99 99:99    101.380 -9999 -99999.   ...  0   6506-66
1992-09-26 00:30 9999-99-99 99:99    111.680 -9999 -99999.   ...  0   6033-66
1992-09-26 00:30 9999-99-99 99:99    113.140 -9999 -99999.   ...  0   6034-66
1992-10-07 23:10 9999-99-99 99:99    145.700 -9999 -99999.   .X.  0   6799-66
1992-10-21 23:45 9999-99-99 99:99    102.590 -9999 -99999.   ..<  0   6801-66
1992-10-21 23:45 9999-99-99 99:99    103.590 -9999 -99999.   ...  0   6801-66
1992-10-21 23:45 9999-99-99 99:99    103.710 -9999 -99999.   ...  0   6801-66
1992-10-21 23:45 9999-99-99 99:99    102.990 -9999 -99999.   ...  0   6802-66
1992-10-21 23:45 9999-99-99 99:99    103.210 -9999 -99999.   ...  0   6802-66
1992-10-29 18:30 9999-99-99 99:99    128.900 -9999 -99999.   ...  0   6019-66
1992-10-29 18:30 9999-99-99 99:99    130.380 -9999 -99999.   ...  0   6020-66
1992-11-19 00:30 9999-99-99 99:99    132.810 -9999 -99999.   ...  0   6379-66
1992-11-19 00:30 9999-99-99 99:99    133.280 -9999 -99999.   ...  0   6380-66
1992-11-25 23:56 9999-99-99 99:99    178.610 -9999 -99999.   P..  0   6217-66
1992-11-25 23:56 9999-99-99 99:99    142.280 -9999 -99999.   P..  0   6218-66
1992-12-09 00:40 9999-99-99 99:99    139.330 -9999 -99999.   ...  0   6817-66
1992-12-09 00:40 9999-99-99 99:99    136.800 -9999 -99999.   ...  0   6818-66
1992-12-19 00:55 9999-99-99 99:99    160.470 -9999 -99999.   ...  0   6775-66
1992-12-19 00:55 9999-99-99 99:99    161.590 -9999 -99999.   ...  0   6776-66
1993-01-12 22:30 9999-99-99 99:99    191.550 -9999 -99999.   ...  0   6469-66
1993-01-12 22:30 9999-99-99 99:99    192.040 -9999 -99999.   ...  0   6470-66
1993-01-21 23:45 9999-99-99 99:99    168.800 -9999 -99999.   ...  0   6579-66
1993-01-21 23:45 9999-99-99 99:99    170.070 -9999 -99999.   ...  0   6580-66
1993-02-05 20:55 9999-99-99 99:99    188.240 -9999 -99999.   ...  0   6689-66
1993-02-05 20:55 9999-99-99 99:99    189.260 -9999 -99999.   ...  0   6690-66
1993-02-22 23:05 9999-99-99 99:99    169.800 -9999 -99999.   ...  0   6357-66
1993-02-22 23:05 9999-99-99 99:99    168.750 -9999 -99999.   ...  0   6358-66
1993-03-03 20:20 9999-99-99 99:99    157.910 -9999 -99999.   ...  0   6741-66
1993-03-03 20:20 9999-99-99 99:99    158.340 -9999 -99999.   ...  0   6742-66
1993-03-19 23:00 9999-99-99 99:99    152.600 -9999 -99999.   ...  0   6619-66
1993-03-19 23:00 9999-99-99 99:99    152.880 -9999 -99999.   ...  0   6620-66
1993-04-06 20:30 9999-99-99 99:99    176.630 -9999 -99999.   P..  0   6223-66
1993-04-06 20:30 9999-99-99 99:99    187.930 -9999 -99999.   P..  0   6224-66
1993-04-15 23:20 9999-99-99 99:99    170.370 -9999 -99999.   ...  0   6847-66
1993-04-15 23:20 9999-99-99 99:99    169.620 -9999 -99999.   ...  0   6848-66
1993-04-28 21:50 9999-99-99 99:99    169.840 -9999 -99999.   ...  0   6543-66
1993-04-28 21:50 9999-99-99 99:99    169.970 -9999 -99999.   ...  0   6544-66
1993-05-06 20:05 9999-99-99 99:99    157.930 -9999 -99999.   ...  0   6495-66
1993-05-06 20:05 9999-99-99 99:99    159.170 -9999 -99999.   ...  0   6496-66
1993-05-14 00:10 9999-99-99 99:99    146.490 -9999 -99999.   ...  0   6387-66
1993-05-14 00:10 9999-99-99 99:99    147.950 -9999 -99999.   ...  0   6388-66
1993-05-28 22:15 9999-99-99 99:99    137.290 -9999 -99999.   ...  0   6153-66
1993-05-28 22:15 9999-99-99 99:99    137.490 -9999 -99999.   ...  0   6154-66
1993-06-04 20:05 9999-99-99 99:99    135.260 -9999 -99999.   ...  0   6301-66
1993-06-04 20:05 9999-99-99 99:99    135.130 -9999 -99999.   ...  0   6302-66
1993-06-17 20:25 9999-99-99 99:99    112.840 -9999 -99999.   ...  0   6751-66
1993-06-17 20:25 9999-99-99 99:99    114.090 -9999 -99999.   ...  0   6752-66
1993-06-25 23:40 9999-99-99 99:99     94.840 -9999 -99999.   ...  0   6725-66
1993-06-25 23:40 9999-99-99 99:99     95.730 -9999 -99999.   ...  0   6726-66
1993-07-01 21:35 9999-99-99 99:99     97.060 -9999 -99999.   ...  0   6785-66
1993-07-01 21:35 9999-99-99 99:99     97.820 -9999 -99999.   ...  0   6786-66
1993-07-09 21:50 9999-99-99 99:99     95.640 -9999 -99999.   P..  0   6865-66
1993-07-09 21:50 9999-99-99 99:99     98.580 -9999 -99999.   P..  0   6866-66
1993-07-17 01:45 9999-99-99 99:99     95.590 -9999 -99999.   ...  0   6821-66
1993-07-17 01:45 9999-99-99 99:99     95.210 -9999 -99999.   ...  0   6822-66
1993-08-06 00:10 9999-99-99 99:99     94.950 -9999 -99999.   ...  0   6208-66
1993-08-14 00:45 9999-99-99 99:99     94.120 -9999 -99999.   ...  0   6867-66
1993-08-14 00:45 9999-99-99 99:99     95.520 -9999 -99999.   ...  0   6868-66
1993-08-27 00:15 9999-99-99 99:99    107.560 -9999 -99999.   ...  0   6717-66
1993-08-27 00:15 9999-99-99 99:99    108.100 -9999 -99999.   ...  0   6718-66
1993-09-17 18:20 9999-99-99 99:99    137.110 -9999 -99999.   ...  0   6033-66
1993-09-17 18:20 9999-99-99 99:99    136.090 -9999 -99999.   ...  0   6034-66
1993-09-23 20:50 9999-99-99 99:99    208.620 -9999 -99999.   .X.  0   6931-66
1993-09-23 20:50 9999-99-99 99:99    206.760 -9999 -99999.   .X.  0   6932-66
1993-10-01 22:30 9999-99-99 99:99    119.690 -9999 -99999.   ...  0   6201-66
1993-10-01 22:30 9999-99-99 99:99    118.520 -9999 -99999.   ...  0   6202-66
1993-10-08 20:25 9999-99-99 99:99    153.130 -9999 -99999.   ...  0   6779-66
1993-10-08 20:25 9999-99-99 99:99    154.230 -9999 -99999.   ...  0   6780-66
1993-10-15 21:55 9999-99-99 99:99    116.400 -9999 -99999.   .X.  0   6553-66
1993-10-15 21:55 9999-99-99 99:99    116.190 -9999 -99999.   .X.  0   6554-66
1993-10-25 22:00 9999-99-99 99:99    160.500 -9999 -99999.   ...  0   6275-66
1993-10-25 22:00 9999-99-99 99:99    162.200 -9999 -99999.   ...  0   6276-66
1993-11-02 23:35 9999-99-99 99:99    153.430 -9999 -99999.   ...  0   6195-66
1993-11-02 23:35 9999-99-99 99:99    153.400 -9999 -99999.   ...  0   6196-66
1993-11-12 23:25 9999-99-99 99:99    214.740 -9999 -99999.   .X.  0   6857-66
1993-11-12 23:25 9999-99-99 99:99    213.410 -9999 -99999.   .X.  0   6858-66
1993-11-24 23:45 9999-99-99 99:99    162.430 -9999 -99999.   ...  0   6339-66
1993-11-24 23:45 9999-99-99 99:99    160.580 -9999 -99999.   ...  0   6340-66
1993-12-08 23:55 9999-99-99 99:99    155.630 -9999 -99999.   ...  0   6367-66
1993-12-08 23:55 9999-99-99 99:99    153.380 -9999 -99999.   ...  0   6368-66
1993-12-18 00:10 9999-99-99 99:99    182.750 -9999 -99999.   .X.  0   6357-66
1993-12-18 00:10 9999-99-99 99:99    181.690 -9999 -99999.   .X.  0   6358-66
1994-01-07 00:02 9999-99-99 99:99    150.190 -9999 -99999.   ...  0   6511-66
1994-01-07 00:02 9999-99-99 99:99    150.460 -9999 -99999.   ...  0   6512-66
1994-01-15 00:10 9999-99-99 99:99    158.680 -9999 -99999.   ...  0   6363-66
1994-01-15 00:10 9999-99-99 99:99    159.260 -9999 -99999.   ...  0   6364-66
1994-01-21 01:00 9999-99-99 99:99    240.300 -9999 -99999.   .XC  0   6605-66
1994-01-21 01:00 9999-99-99 99:99    242.280 -9999 -99999.   .XC  0   6606-66
1994-01-29 01:50 9999-99-99 99:99    193.520 -9999 -99999.   ...  0   6159-66
1994-01-29 01:50 9999-99-99 99:99    193.220 -9999 -99999.   ...  0   6160-66
1994-02-09 00:55 9999-99-99 99:99    180.960 -9999 -99999.   P..  0   6305-66
1994-02-09 00:55 9999-99-99 99:99    177.300 -9999 -99999.   P..  0   6306-66
1994-03-03 23:20 9999-99-99 99:99    184.770 -9999 -99999.   ...  0   6397-66
1994-03-03 23:20 9999-99-99 99:99    184.120 -9999 -99999.   ...  0   6398-66
1994-04-06 23:35 9999-99-99 99:99    175.730 -9999 -99999.   ...  0   6413-66
1994-04-06 23:35 9999-99-99 99:99    174.470 -9999 -99999.   ...  0   6414-66
1994-05-10 20:45 9999-99-99 99:99    159.950 -9999 -99999.   ...  0   6487-66
1994-05-10 20:45 9999-99-99 99:99    160.850 -9999 -99999.   ...  0   6488-66
1994-06-01 00:07 9999-99-99 99:99    138.770 -9999 -99999.   ...  0   6061-66
1994-06-01 00:07 9999-99-99 99:99    139.440 -9999 -99999.   ...  0   6062-66
1994-06-22 20:45 9999-99-99 99:99    116.940 -9999 -99999.   ...  0   6013-66
1994-06-22 20:45 9999-99-99 99:99    116.760 -9999 -99999.   ...  0   6014-66
1994-07-01 23:15 9999-99-99 99:99     89.730 -9999 -99999.   ...  0   6777-66
1994-07-01 23:15 9999-99-99 99:99     89.040 -9999 -99999.   ...  0   6778-66
1994-07-20 23:32 9999-99-99 99:99     95.850 -9999 -99999.   ...  0   6081-66
1994-07-20 23:32 9999-99-99 99:99     96.420 -9999 -99999.   ...  0   6082-66
1994-07-28 21:37 9999-99-99 99:99     88.670 -9999 -99999.   ...  0   6675-66
1994-07-28 21:37 9999-99-99 99:99     88.100 -9999 -99999.   ...  0   6676-66
1994-08-01 23:45 9999-99-99 99:99    233.010 -9999 -99999.   P.C  0   6199-66
1994-08-01 23:45 9999-99-99 99:99    125.210 -9999 -99999.   P..  0   6200-66
1994-08-01 23:55 9999-99-99 99:99     83.230 -9999 -99999.   ...  0   6447-66
1994-08-01 23:55 9999-99-99 99:99     84.590 -9999 -99999.   ...  0   6448-66
1994-08-12 14:35 9999-99-99 99:99    123.480 -9999 -99999.   ...  0   6805-66
1994-08-12 14:35 9999-99-99 99:99    124.240 -9999 -99999.   ...  0   6806-66
1994-08-27 00:16 9999-99-99 99:99    121.120 -9999 -99999.   ...  0   6279-66
1994-08-27 00:16 9999-99-99 99:99    121.030 -9999 -99999.   ...  0   6280-66
1994-09-23 22:05 9999-99-99 99:99    176.660 -9999 -99999.   ...  0   6201-66
1994-09-23 22:05 9999-99-99 99:99    178.560 -9999 -99999.   ...  0   6202-66
1994-10-19 00:30 9999-99-99 99:99    130.530 -9999 -99999.   .X.  0   6183-66
1994-10-19 00:30 9999-99-99 99:99    129.800 -9999 -99999.   .X.  0   6184-66
1994-11-12 00:05 9999-99-99 99:99    198.270 -9999 -99999.   ...  0   6837-66
1994-11-12 00:05 9999-99-99 99:99    197.570 -9999 -99999.   ...  0   6838-66
1994-12-17 00:55 9999-99-99 99:99    147.930 -9999 -99999.   N..  0   6013-66
1994-12-17 00:55 9999-99-99 99:99    148.480 -9999 -99999.   N..  0   6014-66
1995-01-06 00:23 9999-99-99 99:99    184.440 -9999 -99999.   ...  0   6529-66
1995-01-06 00:23 9999-99-99 99:99    183.960 -9999 -99999.   ...  0   6530-66
1995-02-23 00:45 9999-99-99 99:99    212.640 -9999 -99999.   ...  0   6237-66
1995-02-23 00:45 9999-99-99 99:99    211.720 -9999 -99999.   ...  0   6238-66
1995-03-06 00:05 9999-99-99 99:99    163.150 -9999 -99999.   ...  0   6435-66
1995-03-06 00:05 9999-99-99 99:99    161.710 -9999 -99999.   ...  0   6436-66
1995-03-30 23:00 9999-99-99 99:99    174.810 -9999 -99999.   ...  0   6095-66
1995-03-30 23:00 9999-99-99 99:99    175.120 -9999 -99999.   ...  0   6096-66
1995-04-04 03:00 9999-99-99 99:99    160.950 -9999 -99999.   ...  0   6555-66
1995-04-04 03:00 9999-99-99 99:99    161.800 -9999 -99999.   ...  0   6556-66
1995-04-12 00:50 9999-99-99 99:99    174.510 -9999 -99999.   ...  0   6319-66
1995-04-12 00:50 9999-99-99 99:99    174.000 -9999 -99999.   ...  0   6320-66
1995-04-21 01:20 9999-99-99 99:99    167.320 -9999 -99999.   ...  0   6901-66
1995-04-21 01:20 9999-99-99 99:99    168.890 -9999 -99999.   ...  0   6902-66
1995-04-26 21:45 9999-99-99 99:99    171.890 -9999 -99999.   ...  0   6521-66
1995-04-26 21:45 9999-99-99 99:99    171.230 -9999 -99999.   ...  0   6522-66
1995-05-17 21:50 9999-99-99 99:99    156.190 -9999 -99999.   ...  0   6415-66
1995-05-17 21:50 9999-99-99 99:99    154.770 -9999 -99999.   ...  0   6416-66
1995-06-03 01:09 9999-99-99 99:99    130.920 -9999 -99999.   ...  0   6513-66
1995-06-03 01:09 9999-99-99 99:99    129.820 -9999 -99999.   ...  0   6514-66
1995-10-06 01:07 9999-99-99 99:99    141.610 -9999 -99999.   ...  0   6265-66
1995-10-06 01:07 9999-99-99 99:99    140.900 -9999 -99999.   ...  0   6266-66
1995-10-11 23:05 9999-99-99 99:99    109.520 -9999 -99999.   ...  0   6375-66
1995-10-11 23:05 9999-99-99 99:99    107.830 -9999 -99999.   ...  0   6376-66
1995-12-28 23:45 9999-99-99 99:99    174.180 -9999 -99999.   ...  0   6061-66
1995-12-28 23:45 9999-99-99 99:99    172.890 -9999 -99999.   ...  0   6062-66
1996-02-17 00:10 9999-99-99 99:99    180.330 -9999 -99999.   ...  0   6231-66
1996-02-17 00:10 9999-99-99 99:99    179.540 -9999 -99999.   ...  0   6232-66
1996-02-29 23:58 9999-99-99 99:99    186.460 -9999 -99999.   ...  0   6391-66
1996-02-29 23:58 9999-99-99 99:99    188.450 -9999 -99999.   ...  0   6392-66
1996-03-09 22:06 9999-99-99 99:99    144.480 -9999 -99999.   ...  0   6785-66
1996-03-09 22:06 9999-99-99 99:99    143.840 -9999 -99999.   ...  0   6786-66
1996-03-29 21:05 9999-99-99 99:99    167.690 -9999 -99999.   ...  0   6155-66
1996-03-29 21:05 9999-99-99 99:99    167.420 -9999 -99999.   ...  0   6156-66
1996-04-05 22:40 9999-99-99 99:99    162.240 -9999 -99999.   ...  0   6903-66
1996-04-05 22:40 9999-99-99 99:99    163.270 -9999 -99999.   ...  0   6904-66
1996-05-10 01:01 9999-99-99 99:99    153.830 -9999 -99999.   ...  0   6077-66
1996-05-10 01:01 9999-99-99 99:99    153.060 -9999 -99999.   ...  0   6078-66
1996-05-22 20:05 9999-99-99 99:99     33.810 -9999 -99999.   P.C  0   6717-66
1996-05-22 20:05 9999-99-99 99:99    145.940 -9999 -99999.   P..  0   6718-66
