2008-04-04 17:46 9999-99-99 99:99     80.460 -9999 -99999.   ...  0    657-99
2008-04-04 17:46 9999-99-99 99:99     79.970 -9999 -99999.   ...  0    658-99
2008-04-12 18:18 9999-99-99 99:99     70.250 -9999 -99999.   ...  0   3989-99
2008-04-12 18:18 9999-99-99 99:99     71.090 -9999 -99999.   ...  0   3990-99
2008-04-18 19:41 9999-99-99 99:99     60.850 -9999 -99999.   ...  0    165-99
2008-04-18 19:41 9999-99-99 99:99     60.650 -9999 -99999.   ...  0    166-99
2008-04-27 18:51 9999-99-99 99:99     71.820 -9999 -99999.   ...  0   3133-99
2008-04-27 18:51 9999-99-99 99:99     72.160 -9999 -99999.   ...  0   3134-99
2008-05-17 18:09 9999-99-99 99:99     54.320 -9999 -99999.   ...  0   4729-99
2008-05-17 18:09 9999-99-99 99:99     55.040 -9999 -99999.   ...  0   4730-99
2008-05-23 19:34 9999-99-99 99:99     59.200 -9999 -99999.   ...  0   4743-99
2008-05-23 19:34 9999-99-99 99:99     57.730 -9999 -99999.   ...  0   4744-99
2008-06-01 18:33 9999-99-99 99:99     59.880 -9999 -99999.   P..  0   1683-99
2008-06-01 18:33 9999-99-99 99:99     66.120 -9999 -99999.   P..  0   1684-99
2008-06-21 16:38 9999-99-99 99:99     70.680 -9999 -99999.   ...  0   4709-99
2008-06-21 16:38 9999-99-99 99:99     71.050 -9999 -99999.   ...  0   4710-99
2008-07-27 15:17 9999-99-99 99:99     72.300 -9999 -99999.   ...  0   4057-99
2008-07-27 15:17 9999-99-99 99:99     72.580 -9999 -99999.   ...  0   4058-99
2008-08-09 15:29 9999-99-99 99:99     70.250 -9999 -99999.   ...  0   3243-99
2008-08-09 15:29 9999-99-99 99:99     70.690 -9999 -99999.   ...  0   3244-99
2008-08-17 15:45 9999-99-99 99:99     72.770 -9999 -99999.   ...  0   2155-99
2008-08-17 15:45 9999-99-99 99:99     74.060 -9999 -99999.   ...  0   2156-99
2008-08-24 14:59 9999-99-99 99:99     73.410 -9999 -99999.   ...  0   2057-99
2008-08-24 14:59 9999-99-99 99:99     72.400 -9999 -99999.   ...  0   2058-99
2008-09-02 17:58 9999-99-99 99:99     72.190 -9999 -99999.   ...  0   2523-99
2008-09-02 17:58 9999-99-99 99:99     72.940 -9999 -99999.   ...  0   2524-99
2008-09-06 17:42 9999-99-99 99:99     79.400 -9999 -99999.   ...  0   3421-99
2008-09-06 17:42 9999-99-99 99:99     79.580 -9999 -99999.   ...  0   3422-99
2008-09-28 14:47 9999-99-99 99:99    112.830 -9999 -99999.   ...  0   1972-99
2008-10-04 17:13 9999-99-99 99:99    129.210 -9999 -99999.   ...  0   1585-99
2008-10-04 17:13 9999-99-99 99:99    129.720 -9999 -99999.   ...  0   1586-99
2008-10-12 14:53 9999-99-99 99:99     92.060 -9999 -99999.   ...  0   2689-99
2008-10-12 14:53 9999-99-99 99:99     90.240 -9999 -99999.   ...  0   2690-99
2008-10-19 14:27 9999-99-99 99:99    106.590 -9999 -99999.   ...  0   3499-99
2008-10-19 14:27 9999-99-99 99:99    108.630 -9999 -99999.   ...  0   3500-99
2008-10-25 15:27 9999-99-99 99:99     94.230 -9999 -99999.   ...  0   2471-99
2008-10-25 15:27 9999-99-99 99:99     95.530 -9999 -99999.   ...  0   2472-99
2008-11-01 16:00 9999-99-99 99:99     97.180 -9999 -99999.   ...  0   4499-99
2008-11-01 16:00 9999-99-99 99:99     95.310 -9999 -99999.   ...  0   4500-99
2008-11-08 17:43 9999-99-99 99:99     93.760 -9999 -99999.   ...  0    193-99
2008-11-08 17:43 9999-99-99 99:99     96.290 -9999 -99999.   ...  0    194-99
2008-11-19 15:02 9999-99-99 99:99     91.420 -9999 -99999.   ...  0   4709-99
2008-11-19 15:02 9999-99-99 99:99     91.640 -9999 -99999.   ...  0   4710-99
2008-11-24 15:20 9999-99-99 99:99     76.830 -9999 -99999.   ...  0    865-99
2008-11-24 15:20 9999-99-99 99:99     78.540 -9999 -99999.   ...  0    866-99
2008-11-30 15:03 9999-99-99 99:99     87.570 -9999 -99999.   ...  0   2701-99
2008-11-30 15:03 9999-99-99 99:99     88.430 -9999 -99999.   ...  0   2702-99
2008-12-14 15:36 9999-99-99 99:99     91.640 -9999 -99999.   ...  0   2509-99
2008-12-14 15:36 9999-99-99 99:99     93.000 -9999 -99999.   ...  0   2510-99
2008-12-19 14:43 9999-99-99 99:99     66.080 -9999 -99999.   ...  0   3361-99
2008-12-19 14:43 9999-99-99 99:99     67.170 -9999 -99999.   ...  0   3362-99
2008-12-28 16:44 9999-99-99 99:99     98.520 -9999 -99999.   ...  0    855-99
2008-12-28 16:44 9999-99-99 99:99     99.100 -9999 -99999.   ...  0    856-99
2009-01-06 17:19 9999-99-99 99:99    134.880 -9999 -99999.   .X.  0   4427-99
2009-01-06 17:19 9999-99-99 99:99    134.560 -9999 -99999.   .X.  0   4428-99
2009-01-11 16:58 9999-99-99 99:99     65.360 -9999 -99999.   ...  0    905-99
2009-01-11 16:58 9999-99-99 99:99     66.200 -9999 -99999.   ...  0    906-99
2009-01-19 17:58 9999-99-99 99:99     51.560 -9999 -99999.   ...  0   3983-99
2009-01-19 17:58 9999-99-99 99:99     51.530 -9999 -99999.   ...  0   3984-99
2009-01-25 17:01 9999-99-99 99:99     79.550 -9999 -99999.   ...  0    115-99
2009-01-25 17:01 9999-99-99 99:99     80.320 -9999 -99999.   ...  0    116-99
2009-02-01 15:29 9999-99-99 99:99     60.060 -9999 -99999.   ...  0   2639-99
2009-02-01 15:29 9999-99-99 99:99     60.110 -9999 -99999.   ...  0   2640-99
2009-02-08 17:41 9999-99-99 99:99     67.450 -9999 -99999.   ...  0   4143-99
2009-02-08 17:41 9999-99-99 99:99     67.510 -9999 -99999.   ...  0   4144-99
2009-02-14 17:03 9999-99-99 99:99     76.790 -9999 -99999.   ...  0    323-99
2009-02-14 17:03 9999-99-99 99:99     77.560 -9999 -99999.   ...  0    324-99
2009-02-20 17:31 9999-99-99 99:99     50.900 -9999 -99999.   ...  0   1405-99
2009-02-20 17:31 9999-99-99 99:99     50.850 -9999 -99999.   ...  0   1406-99
2009-03-03 13:47 9999-99-99 99:99     67.520 -9999 -99999.   ...  0    507-99
2009-03-03 13:47 9999-99-99 99:99     69.780 -9999 -99999.   ...  0    508-99
2009-03-08 14:08 9999-99-99 99:99     76.140 -9999 -99999.   ...  0   1011-99
2009-03-16 13:48 9999-99-99 99:99     77.970 -9999 -99999.   ...  0   3835-99
2009-03-16 13:48 9999-99-99 99:99     77.880 -9999 -99999.   ...  0   3836-99
2009-03-23 14:02 9999-99-99 99:99     85.940 -9999 -99999.   ...  0    475-99
2009-03-23 14:02 9999-99-99 99:99     86.080 -9999 -99999.   ...  0    476-99
2009-03-29 16:08 9999-99-99 99:99     76.000 -9999 -99999.   ...  0   3473-99
2009-03-29 16:08 9999-99-99 99:99     76.890 -9999 -99999.   ...  0   3474-99
2009-03-29 16:22 9999-99-99 99:99     80.070 -9999 -99999.   ...  0    121-99
2009-03-29 16:22 9999-99-99 99:99     81.210 -9999 -99999.   ...  0    122-99
2009-04-04 16:09 9999-99-99 99:99     97.830 -9999 -99999.   ...  0   2409-99
2009-04-04 16:09 9999-99-99 99:99     95.340 -9999 -99999.   ...  0   2410-99
2009-04-13 14:35 9999-99-99 99:99     76.280 -9999 -99999.   ...  0    781-99
2009-04-13 14:35 9999-99-99 99:99     78.700 -9999 -99999.   ...  0    782-99
2009-04-25 14:57 9999-99-99 99:99     75.750 -9999 -99999.   ...  0   1603-99
2009-04-25 14:57 9999-99-99 99:99     78.010 -9999 -99999.   ...  0   1604-99
2009-05-04 14:04 9999-99-99 99:99     60.210 -9999 -99999.   ...  0   1519-99
2009-05-04 14:04 9999-99-99 99:99     59.830 -9999 -99999.   ...  0   1520-99
2009-05-11 14:52 9999-99-99 99:99     72.470 -9999 -99999.   ...  0   2333-99
2009-05-11 14:52 9999-99-99 99:99     72.910 -9999 -99999.   ...  0   2334-99
2009-05-17 14:25 9999-99-99 99:99     68.080 -9999 -99999.   ...  0    693-99
2009-05-24 15:18 9999-99-99 99:99     54.240 -9999 -99999.   ...  0   2179-99
2009-05-24 15:18 9999-99-99 99:99     53.460 -9999 -99999.   ...  0   2180-99
2009-05-31 15:02 9999-99-99 99:99     72.700 -9999 -99999.   ...  0   4767-99
2009-05-31 15:02 9999-99-99 99:99     73.740 -9999 -99999.   ...  0   4768-99
2009-06-07 14:58 9999-99-99 99:99     62.350 -9999 -99999.   ...  0   2831-99
2009-06-07 14:58 9999-99-99 99:99     62.010 -9999 -99999.   ...  0   2832-99
2009-06-15 13:26 9999-99-99 99:99     65.680 -9999 -99999.   ...  0   3453-99
2009-06-15 13:26 9999-99-99 99:99     66.020 -9999 -99999.   ...  0   3454-99
2009-06-22 16:43 9999-99-99 99:99     64.320 -9999 -99999.   ...  0    901-99
2009-06-22 16:43 9999-99-99 99:99     63.910 -9999 -99999.   ...  0    902-99
2009-06-29 17:36 9999-99-99 99:99     60.380 -9999 -99999.   ...  0   3553-99
2009-06-29 17:36 9999-99-99 99:99     60.180 -9999 -99999.   ...  0   3554-99
2009-07-05 16:18 9999-99-99 99:99     63.320 -9999 -99999.   ...  0   4887-99
2009-07-05 16:18 9999-99-99 99:99     63.490 -9999 -99999.   ...  0   4888-99
2009-07-20 16:54 9999-99-99 99:99    107.720 -9999 -99999.   .X.  0   3393-99
2009-07-20 16:54 9999-99-99 99:99    106.650 -9999 -99999.   .X.  0   3394-99
2009-07-25 16:59 9999-99-99 99:99     71.210 -9999 -99999.   ...  0   4885-99
2009-07-25 16:59 9999-99-99 99:99     70.620 -9999 -99999.   ...  0   4886-99
2009-08-03 17:33 9999-99-99 99:99     69.980 -9999 -99999.   ...  0   1197-99
2009-08-03 17:33 9999-99-99 99:99     70.400 -9999 -99999.   ...  0   1198-99
2009-08-10 18:15 9999-99-99 99:99     75.560 -9999 -99999.   ...  0    267-99
2009-08-10 18:15 9999-99-99 99:99     76.310 -9999 -99999.   ...  0    268-99
2009-08-16 15:18 9999-99-99 99:99     72.130 -9999 -99999.   ...  0    213-99
2009-08-16 15:18 9999-99-99 99:99     70.950 -9999 -99999.   ...  0    214-99
2009-08-23 15:23 9999-99-99 99:99     78.450 -9999 -99999.   ...  0   4943-99
2009-08-23 15:23 9999-99-99 99:99     79.240 -9999 -99999.   ...  0   4944-99
2009-08-30 16:42 9999-99-99 99:99     73.140 -9999 -99999.   ...  0   1842-99
2009-08-30 16:42 9999-99-99 99:99     72.790 -9999 -99999.   ...  0   3385-99
2009-09-05 14:50 9999-99-99 99:99     99.320 -9999 -99999.   ...  0   2544-99
2009-09-05 14:50 9999-99-99 99:99     98.060 -9999 -99999.   ...  0     99-99
2009-09-14 15:59 9999-99-99 99:99     78.000 -9999 -99999.   ...  0   3700-99
2009-09-14 15:59 9999-99-99 99:99     79.390 -9999 -99999.   ...  0    589-99
2009-09-20 15:36 9999-99-99 99:99     87.680 -9999 -99999.   ...  0   3155-99
2009-09-20 15:36 9999-99-99 99:99     89.810 -9999 -99999.   ...  0   3374-99
2009-09-27 14:43 9999-99-99 99:99    101.340 -9999 -99999.   ...  0   4771-99
2009-09-27 14:43 9999-99-99 99:99    103.090 -9999 -99999.   ...  0   4772-99
2009-10-04 15:37 9999-99-99 99:99     82.640 -9999 -99999.   ...  0    971-99
2009-10-04 15:37 9999-99-99 99:99     84.700 -9999 -99999.   ...  0    972-99
2009-10-10 14:57 9999-99-99 99:99     73.600 -9999 -99999.   ...  0   2181-99
2009-10-10 14:57 9999-99-99 99:99     75.060 -9999 -99999.   ...  0   2182-99
2009-10-18 15:22 9999-99-99 99:99     78.870 -9999 -99999.   P..  0   2017-99
2009-10-18 15:22 9999-99-99 99:99     82.590 -9999 -99999.   P..  0   2018-99
2009-11-09 15:43 9999-99-99 99:99     74.940 -9999 -99999.   ...  0   1169-99
2009-11-09 15:43 9999-99-99 99:99     74.570 -9999 -99999.   ...  0   1170-99
2009-11-15 12:34 9999-99-99 99:99     75.160 -9999 -99999.   ...  0   2251-99
2009-11-15 12:34 9999-99-99 99:99     78.210 -9999 -99999.   ...  0   2252-99
2009-11-23 17:59 9999-99-99 99:99     66.310 -9999 -99999.   ...  0   2659-99
2009-11-23 17:59 9999-99-99 99:99     65.240 -9999 -99999.   ...  0   2660-99
2009-11-29 14:58 9999-99-99 99:99     85.190 -9999 -99999.   ...  0   4205-99
2009-11-29 14:58 9999-99-99 99:99     85.920 -9999 -99999.   ...  0   4206-99
2009-12-13 16:53 9999-99-99 99:99     71.680 -9999 -99999.   ...  0   2171-99
2009-12-13 16:53 9999-99-99 99:99     74.130 -9999 -99999.   ...  0   2172-99
2009-12-22 17:56 9999-99-99 99:99     72.530 -9999 -99999.   N..  0   6215-66
2009-12-22 17:56 9999-99-99 99:99     63.760 -9999 -99999.   ...  0   6216-66
2010-01-04 15:28 9999-99-99 99:99     73.070 -9999 -99999.   ...  0   1257-99
2010-01-04 15:28 9999-99-99 99:99     73.310 -9999 -99999.   ...  0   1258-99
2010-01-13 17:42 9999-99-99 99:99     62.680 -9999 -99999.   ...  0   1395-99
2010-01-13 17:42 9999-99-99 99:99     63.270 -9999 -99999.   LLL  0   1396-99
