2011-10-24 09:00 9999-99-99 99:99     62.340 -9999 -99999.   ...  0   1751-99
2011-10-31 09:13 9999-99-99 99:99     63.300 -9999 -99999.   ...  0   1318-99
2011-10-31 09:13 9999-99-99 99:99     62.580 -9999 -99999.   ...  0   1486-99
2011-11-10 10:37 9999-99-99 99:99     58.030 -9999 -99999.   ...  0   1017-99
2011-11-10 10:37 9999-99-99 99:99     58.140 -9999 -99999.   ...  0   1145-99
2011-11-21 12:01 9999-99-99 99:99     55.310 -9999 -99999.   ...  0    148-99
2011-11-21 12:01 9999-99-99 99:99     55.050 -9999 -99999.   ...  0   1591-99
2011-11-28 10:11 9999-99-99 99:99     56.830 -9999 -99999.   ...  0    253-99
2011-11-28 10:11 9999-99-99 99:99     57.390 -9999 -99999.   ...  0    897-99
2011-12-08 10:45 9999-99-99 99:99     50.050 -9999 -99999.   ...  0   2921-99
2011-12-08 10:45 9999-99-99 99:99     50.280 -9999 -99999.   ...  0   3844-99
2011-12-15 10:03 9999-99-99 99:99     50.620 -9999 -99999.   ...  0   2824-99
2011-12-15 10:03 9999-99-99 99:99     50.080 -9999 -99999.   ...  0   3785-99
2011-12-19 09:11 9999-99-99 99:99     64.710 -9999 -99999.   -..  0   1837-99
2011-12-19 09:11 9999-99-99 99:99     68.740 -9999 -99999.   +..  0    704-99
2011-12-29 06:45 9999-99-99 99:99     49.740 -9999 -99999.   ...  0    490-99
2011-12-29 06:45 9999-99-99 99:99     49.330 -9999 -99999.   ...  0   5069-99
2012-01-12 08:37 9999-99-99 99:99     57.680 -9999 -99999.   ...  0   4046-99
2012-01-12 08:37 9999-99-99 99:99     56.850 -9999 -99999.   ...  0   4237-99
2012-01-23 10:31 9999-99-99 99:99     45.320 -9999 -99999.   ...  0   2272-99
2012-01-23 10:31 9999-99-99 99:99     44.990 -9999 -99999.   ...  0   4010-99
2012-02-02 10:00 9999-99-99 99:99     44.120 -9999 -99999.   ...  0   3116-99
2012-02-02 10:00 9999-99-99 99:99     44.320 -9999 -99999.   ...  0    460-99
2012-02-20 11:50 9999-99-99 99:99     42.280 -9999 -99999.   ...  0   2139-99
2012-02-20 11:50 9999-99-99 99:99     41.710 -9999 -99999.   ...  0   4619-99
2012-03-01 11:27 9999-99-99 99:99     42.670 -9999 -99999.   ...  0   4430-99
2012-03-01 11:27 9999-99-99 99:99     42.260 -9999 -99999.   ...  0   4860-99
2012-03-05 09:51 9999-99-99 99:99     42.980 -9999 -99999.   ...  0   1003-99
2012-03-05 09:51 9999-99-99 99:99     42.010 -9999 -99999.   ...  0    516-99
2012-03-15 09:30 9999-99-99 99:99     56.330 -9999 -99999.   .X.  0   3452-99
2012-03-15 09:30 9999-99-99 99:99     58.690 -9999 -99999.   .X.  0   4556-99
2012-03-27 11:17 9999-99-99 99:99     44.250 -9999 -99999.   ...  0   3408-99
2012-03-27 11:17 9999-99-99 99:99     45.110 -9999 -99999.   ...  0   5176-99
2012-04-19 15:02 9999-99-99 99:99     49.570 -9999 -99999.   ...  0   1153-99
2012-04-19 15:02 9999-99-99 99:99     50.530 -9999 -99999.   ...  0   3567-99
2012-04-23 10:35 9999-99-99 99:99     46.200 -9999 -99999.   ...  0   1245-99
2012-04-23 10:35 9999-99-99 99:99     47.670 -9999 -99999.   ...  0   2691-99
2012-05-14 10:15 9999-99-99 99:99     48.440 -9999 -99999.   ...  0   1086-99
2012-05-14 10:15 9999-99-99 99:99     49.520 -9999 -99999.   ...  0   2721-99
2012-06-07 10:50 9999-99-99 99:99     57.640 -9999 -99999.   ...  0   4739-99
2012-06-07 10:50 9999-99-99 99:99     57.220 -9999 -99999.   ...  0    688-99
2012-06-25 09:29 9999-99-99 99:99     57.660 -9999 -99999.   ...  0    409-99
2012-06-25 09:29 9999-99-99 99:99     57.750 -9999 -99999.   ...  0   4672-99
2012-07-09 09:42 9999-99-99 99:99     63.970 -9999 -99999.   ...  0   2590-99
2012-07-09 09:42 9999-99-99 99:99     63.710 -9999 -99999.   ...  0   5172-99
2012-07-17 10:47 9999-99-99 99:99     59.070 -9999 -99999.   ...  0   2829-99
2012-07-17 10:47 9999-99-99 99:99     59.960 -9999 -99999.   ...  0   3310-99
2012-07-26 09:03 9999-99-99 99:99     66.940 -9999 -99999.   ...  0   4707-99
2012-07-26 09:03 9999-99-99 99:99     65.820 -9999 -99999.   ...  0     70-99
2012-07-31 08:00 9999-99-99 99:99     57.870 -9999 -99999.   ...  0   4661-99
2012-07-31 08:00 9999-99-99 99:99     57.880 -9999 -99999.   ...  0    576-99
2012-08-06 08:48 9999-99-99 99:99     58.450 -9999 -99999.   ...  0   3448-99
2012-08-06 08:48 9999-99-99 99:99     58.240 -9999 -99999.   ...  0   6510-66
2012-08-16 09:55 9999-99-99 99:99     57.600 -9999 -99999.   ...  0   1935-99
2012-08-16 09:55 9999-99-99 99:99     58.700 -9999 -99999.   ...  0   6422-66
2012-08-27 09:55 9999-99-99 99:99     74.760 -9999 -99999.   -..  0   2951-99
2012-08-27 09:55 9999-99-99 99:99     79.450 -9999 -99999.   +..  0   2981-99
2012-09-13 09:50 9999-99-99 99:99     69.510 -9999 -99999.   ...  0   1008-99
2012-09-13 09:50 9999-99-99 99:99     69.840 -9999 -99999.   ...  0   3162-99
2012-09-20 11:15 9999-99-99 99:99     66.230 -9999 -99999.   ...  0   2798-99
2012-09-20 11:15 9999-99-99 99:99     66.420 -9999 -99999.   ..>  0     99-99
2012-09-29 09:30 9999-99-99 99:99     63.660 -9999 -99999.   ...  0   2773-99
2012-09-29 09:30 9999-99-99 99:99     63.620 -9999 -99999.   ...  0    523-99
2012-10-01 09:29 9999-99-99 99:99     72.140 -9999 -99999.   ...  0   1438-99
2012-10-01 09:29 9999-99-99 99:99     72.010 -9999 -99999.   ...  0   6470-66
2012-10-08 09:28 9999-99-99 99:99     62.610 -9999 -99999.   ...  0   3614-99
2012-10-08 09:28 9999-99-99 99:99     63.000 -9999 -99999.   ...  0   5309-99
2012-10-15 09:15 9999-99-99 99:99     62.150 -9999 -99999.   ...  0   1763-99
2012-10-15 09:15 9999-99-99 99:99     62.220 -9999 -99999.   ...  0   4157-99
2012-11-01 10:35 9999-99-99 99:99     66.540 -9999 -99999.   ...  0   3599-99
2012-11-01 10:35 9999-99-99 99:99     65.680 -9999 -99999.   ...  0   5053-99
2012-11-05 09:15 9999-99-99 99:99     66.200 -9999 -99999.   ...  0    484-99
2012-11-05 09:15 9999-99-99 99:99     66.870 -9999 -99999.   ...  0   5168-99
2012-11-19 09:45 9999-99-99 99:99     60.540 -9999 -99999.   ...  0   1073-99
2012-11-19 09:45 9999-99-99 99:99     60.240 -9999 -99999.   ...  0    542-99
2012-11-29 09:15 9999-99-99 99:99     58.410 -9999 -99999.   ...  0   1607-99
2012-11-29 09:15 9999-99-99 99:99     56.170 -9999 -99999.   ...  0   4957-99
2012-12-10 09:23 9999-99-99 99:99     54.830 -9999 -99999.   +..  0   2260-99
2012-12-10 09:23 9999-99-99 99:99     53.220 -9999 -99999.   -..  0   2275-99
2012-12-20 06:40 9999-99-99 99:99     52.150 -9999 -99999.   ...  0   2939-99
2012-12-20 06:40 9999-99-99 99:99     52.530 -9999 -99999.   ...  0   3132-99
2013-01-10 09:40 9999-99-99 99:99     46.430 -9999 -99999.   +..  0   2124-99
2013-01-10 09:40 9999-99-99 99:99     41.770 -9999 -99999.   -..  0   3519-99
2013-01-24 09:20 9999-99-99 99:99     52.460 -9999 -99999.   +..  0   3792-99
2013-01-24 09:20 9999-99-99 99:99     47.410 -9999 -99999.   -..  0   4106-99
2013-01-31 10:02 9999-99-99 99:99     45.690 -9999 -99999.   ...  0    191-99
2013-01-31 10:02 9999-99-99 99:99     45.080 -9999 -99999.   ...  0   2825-99
2013-02-11 09:30 9999-99-99 99:99     51.440 -9999 -99999.   +..  0   3400-99
2013-02-11 09:30 9999-99-99 99:99     46.920 -9999 -99999.   -..  0   4050-99
2013-02-14 09:00 9999-99-99 99:99     41.610 -9999 -99999.   ...  0    198-99
2013-02-14 09:00 9999-99-99 99:99     41.660 -9999 -99999.   ...  0    486-99
2013-02-28 08:40 9999-99-99 99:99     40.110 -9999 -99999.   ...  0   1548-99
2013-02-28 08:40 9999-99-99 99:99     40.400 -9999 -99999.   ...  0   2174-99
2013-03-07 08:50 9999-99-99 99:99     41.240 -9999 -99999.   ...  0   2685-99
2013-03-07 08:50 9999-99-99 99:99     41.990 -9999 -99999.   ...  0    911-99
2013-03-13 09:40 9999-99-99 99:99     45.630 -9999 -99999.   ...  0    162-99
2013-03-13 09:40 9999-99-99 99:99     45.120 -9999 -99999.   ...  0   2103-99
2013-03-18 10:48 9999-99-99 99:99     47.400 -9999 -99999.   ...  0   3086-99
2013-03-18 10:48 9999-99-99 99:99     47.990 -9999 -99999.   ...  0   4407-99
2013-03-22 09:11 9999-99-99 99:99     46.290 -9999 -99999.   ...  0   1739-99
2013-03-22 09:11 9999-99-99 99:99     47.840 -9999 -99999.   ...  0   5267-99
2013-04-03 08:15 9999-99-99 99:99     45.210 -9999 -99999.   ...  0   2325-99
2013-04-03 08:15 9999-99-99 99:99     45.520 -9999 -99999.   ...  0   5149-99
2013-04-08 08:40 9999-99-99 99:99     44.720 -9999 -99999.   ...  0   3197-99
2013-04-08 08:40 9999-99-99 99:99     44.830 -9999 -99999.   ...  0    337-99
2013-04-29 08:03 9999-99-99 99:99     50.060 -9999 -99999.   ...  0   1414-99
2013-04-29 08:03 9999-99-99 99:99     49.700 -9999 -99999.   ...  0   1538-99
2013-05-09 09:05 9999-99-99 99:99     47.980 -9999 -99999.   ...  0   2338-99
2013-05-09 09:05 9999-99-99 99:99     48.030 -9999 -99999.   ...  0   3882-99
2013-05-27 08:40 9999-99-99 99:99     50.640 -9999 -99999.   ...  0   1002-99
2013-05-27 08:40 9999-99-99 99:99     49.900 -9999 -99999.   ...  0   5100-99
2013-06-03 08:54 9999-99-99 99:99     50.890 -9999 -99999.   ...  0   1957-99
2013-06-03 08:54 9999-99-99 99:99     50.610 -9999 -99999.   ...  0    243-99
2013-06-07 08:23 9999-99-99 99:99     53.340 -9999 -99999.   ...  0   1866-99
2013-06-07 08:23 9999-99-99 99:99     53.210 -9999 -99999.   ...  0   4738-99
2013-06-13 08:50 9999-99-99 99:99     53.280 -9999 -99999.   ...  0   2816-99
2013-06-13 08:50 9999-99-99 99:99     52.540 -9999 -99999.   ...  0   5147-99
2013-06-26 09:08 9999-99-99 99:99     53.710 -9999 -99999.   ...  0   1024-99
2013-06-26 09:08 9999-99-99 99:99     53.290 -9999 -99999.   ...  0   1671-99
2013-07-09 10:16 9999-99-99 99:99    292.430 -9999 -99999.   A..  0   3171-99
2013-07-09 10:16 9999-99-99 99:99     58.020 -9999 -99999.   ...  0   3171-99
2013-07-09 10:16 9999-99-99 99:99     61.240 -9999 -99999.   A..  0   5136-99
2013-07-09 10:16 9999-99-99 99:99     58.770 -9999 -99999.   ...  0   5136-99
2013-07-22 09:26 9999-99-99 99:99     56.300 -9999 -99999.   ...  0   1038-99
2013-07-22 09:26 9999-99-99 99:99     57.240 -9999 -99999.   ...  0   5193-99
2013-07-29 09:46 9999-99-99 99:99     58.760 -9999 -99999.   ...  0   1427-99
2013-07-29 09:46 9999-99-99 99:99     59.020 -9999 -99999.   ...  0   4762-99
2013-08-06 09:20 9999-99-99 99:99     57.110 -9999 -99999.   ...  0   1674-99
2013-08-06 09:20 9999-99-99 99:99     57.960 -9999 -99999.   ...  0   6217-66
2013-08-12 09:20 9999-99-99 99:99     64.780 -9999 -99999.   ...  0   2063-99
2013-08-12 09:20 9999-99-99 99:99     63.890 -9999 -99999.   ...  0   2768-99
2013-08-29 09:18 9999-99-99 99:99     59.150 -9999 -99999.   ...  0   3030-99
2013-08-29 09:18 9999-99-99 99:99     58.930 -9999 -99999.   ...  0   4596-99
2013-09-09 09:23 9999-99-99 99:99     60.150 -9999 -99999.   ...  0   2937-99
2013-09-09 09:23 9999-99-99 99:99     59.850 -9999 -99999.   ...  0   5329-99
2013-09-12 08:40 9999-99-99 99:99     61.120 -9999 -99999.   ...  0   2440-99
2013-09-12 08:40 9999-99-99 99:99     61.510 -9999 -99999.   ...  0   2625-99
2013-09-19 09:11 9999-99-99 99:99     66.010 -9999 -99999.   ...  0    249-99
2013-09-19 09:11 9999-99-99 99:99     66.240 -9999 -99999.   ...  0    796-99
2013-09-23 09:06 9999-99-99 99:99     62.990 -9999 -99999.   ...  0   4270-99
2013-09-23 09:06 9999-99-99 99:99     62.660 -9999 -99999.   ...  0   4711-99
