2004-04-28 10:25 9999-99-99 99:99     89.990 -9999 -99999.   ...  0   2101-99
2004-04-28 10:25 9999-99-99 99:99     89.270 -9999 -99999.   ...  0   2102-99
2004-05-04 13:00 9999-99-99 99:99     77.260 -9999 -99999.   ...  0   1867-99
2004-05-04 13:00 9999-99-99 99:99     77.160 -9999 -99999.   ...  0   1868-99
2004-05-14 10:10 9999-99-99 99:99    114.390 -9999 -99999.   ...  0   1833-99
2004-05-14 10:10 9999-99-99 99:99    113.670 -9999 -99999.   ...  0   1834-99
2004-05-18 10:46 9999-99-99 99:99    100.710 -9999 -99999.   ...  0   3363-99
2004-05-18 10:46 9999-99-99 99:99    101.510 -9999 -99999.   ...  0   3364-99
2004-05-25 10:30 9999-99-99 99:99    102.340 -9999 -99999.   ...  0   3365-99
2004-05-25 10:30 9999-99-99 99:99    101.960 -9999 -99999.   ...  0   3366-99
2004-06-07 12:20 9999-99-99 99:99     91.560 -9999 -99999.   ...  0   1629-99
2004-06-07 12:20 9999-99-99 99:99     91.060 -9999 -99999.   ...  0   1630-99
2004-06-29 07:35 9999-99-99 99:99     79.000 -9999 -99999.   ...  0   1615-99
2004-06-29 07:35 9999-99-99 99:99     76.890 -9999 -99999.   ...  0   1616-99
2004-07-07 09:35 9999-99-99 99:99    132.130 -9999 -99999.   ...  0   3703-99
2004-07-07 09:35 9999-99-99 99:99    130.320 -9999 -99999.   ...  0   3704-99
2004-07-13 07:30 9999-99-99 99:99    131.190 -9999 -99999.   ...  0   3221-99
2004-07-13 07:30 9999-99-99 99:99    130.700 -9999 -99999.   ...  0   3222-99
2004-07-22 07:53 9999-99-99 99:99    107.080 -9999 -99999.   ...  0   3227-99
2004-07-22 07:53 9999-99-99 99:99    106.440 -9999 -99999.   ...  0   3228-99
2004-07-28 08:35 9999-99-99 99:99    119.430 -9999 -99999.   ...  0   3235-99
2004-07-28 08:35 9999-99-99 99:99    120.190 -9999 -99999.   ...  0   3236-99
2004-08-04 08:40 9999-99-99 99:99    110.600 -9999 -99999.   ...  0    809-99
2004-08-04 08:40 9999-99-99 99:99    112.130 -9999 -99999.   ...  0    810-99
2004-08-13 08:30 9999-99-99 99:99    128.130 -9999 -99999.   ...  0    297-99
2004-08-13 08:30 9999-99-99 99:99    127.880 -9999 -99999.   ...  0    298-99
2004-08-24 08:00 9999-99-99 99:99    110.330 -9999 -99999.   ...  0   2287-99
2004-08-24 08:00 9999-99-99 99:99    109.960 -9999 -99999.   ...  0   2288-99
2004-08-31 09:40 9999-99-99 99:99     87.120 -9999 -99999.   ...  0   3535-99
2004-08-31 09:40 9999-99-99 99:99     87.500 -9999 -99999.   ...  0   3536-99
2004-09-08 08:45 9999-99-99 99:99    139.370 -9999 -99999.   ...  0    905-99
2004-09-08 08:45 9999-99-99 99:99    139.560 -9999 -99999.   ...  0    906-99
2004-09-14 08:15 9999-99-99 99:99    106.720 -9999 -99999.   ...  0   3901-99
2004-09-14 08:15 9999-99-99 99:99    106.340 -9999 -99999.   ...  0   3902-99
2004-09-21 07:50 9999-99-99 99:99    112.060 -9999 -99999.   ...  0    871-99
2004-09-21 07:50 9999-99-99 99:99    112.020 -9999 -99999.   ...  0    872-99
2004-09-28 07:55 9999-99-99 99:99    133.800 -9999 -99999.   ...  0   3953-99
2004-09-28 07:55 9999-99-99 99:99    133.130 -9999 -99999.   ...  0   3954-99
2004-10-06 08:11 9999-99-99 99:99    120.810 -9999 -99999.   ...  0    749-99
2004-10-06 08:11 9999-99-99 99:99    121.140 -9999 -99999.   ...  0    750-99
2004-10-13 07:10 9999-99-99 99:99     78.730 -9999 -99999.   ...  0   1673-99
2004-10-13 07:10 9999-99-99 99:99     78.610 -9999 -99999.   ...  0   1674-99
2005-02-03 08:20 9999-99-99 99:99    105.960 -9999 -99999.   ...  0   3897-99
2005-02-03 08:20 9999-99-99 99:99    106.390 -9999 -99999.   ...  0   3898-99
2005-02-09 09:10 9999-99-99 99:99    118.530 -9999 -99999.   ...  0   4101-99
2005-02-09 09:10 9999-99-99 99:99    119.130 -9999 -99999.   ...  0   4102-99
2005-02-14 08:35 9999-99-99 99:99     96.850 -9999 -99999.   ...  0   4103-99
2005-02-14 08:35 9999-99-99 99:99     96.170 -9999 -99999.   ...  0   4104-99
2005-02-22 09:02 9999-99-99 99:99    103.640 -9999 -99999.   ...  0   3295-99
2005-02-22 09:02 9999-99-99 99:99    105.820 -9999 -99999.   ...  0   3296-99
2005-03-02 08:01 9999-99-99 99:99    122.840 -9999 -99999.   ...  0    901-99
2005-03-02 08:01 9999-99-99 99:99    121.740 -9999 -99999.   ...  0    902-99
2005-03-08 09:06 9999-99-99 99:99    133.680 -9999 -99999.   ...  0   2635-99
2005-03-08 09:06 9999-99-99 99:99    133.010 -9999 -99999.   ...  0   2636-99
2005-03-15 09:20 9999-99-99 99:99    122.300 -9999 -99999.   ...  0   2195-99
2005-03-15 09:20 9999-99-99 99:99    121.530 -9999 -99999.   ...  0   2196-99
2005-03-22 08:10 9999-99-99 99:99     98.910 -9999 -99999.   ...  0   2457-99
2005-03-22 08:10 9999-99-99 99:99     98.980 -9999 -99999.   ...  0   2458-99
2005-03-30 11:30 9999-99-99 99:99    105.600 -9999 -99999.   ...  0   1821-99
2005-03-30 11:30 9999-99-99 99:99    106.860 -9999 -99999.   ...  0   1822-99
2005-04-05 08:40 9999-99-99 99:99    110.970 -9999 -99999.   ...  0   1255-99
2005-04-05 08:40 9999-99-99 99:99    111.500 -9999 -99999.   ...  0   1256-99
2005-04-13 08:40 9999-99-99 99:99    120.810 -9999 -99999.   ...  0   1065-99
2005-04-13 08:40 9999-99-99 99:99    120.360 -9999 -99999.   ...  0   1066-99
2005-04-19 08:25 9999-99-99 99:99    100.980 -9999 -99999.   ...  0   3561-99
2005-04-19 08:25 9999-99-99 99:99    100.000 -9999 -99999.   ...  0   3562-99
2005-04-26 09:20 9999-99-99 99:99     77.110 -9999 -99999.   ...  0   3063-99
2005-04-26 09:20 9999-99-99 99:99     77.070 -9999 -99999.   ...  0   3064-99
2005-05-18 08:50 9999-99-99 99:99    101.630 -9999 -99999.   ...  0   1701-99
2005-05-18 08:50 9999-99-99 99:99    103.340 -9999 -99999.   ...  0   1702-99
2005-05-23 08:20 9999-99-99 99:99     87.300 -9999 -99999.   ...  0   1671-99
2005-05-23 08:20 9999-99-99 99:99     86.940 -9999 -99999.   ...  0   1672-99
2005-06-03 08:32 9999-99-99 99:99     93.490 -9999 -99999.   ...  0   1183-99
2005-06-03 08:32 9999-99-99 99:99     93.000 -9999 -99999.   ...  0   1184-99
2005-06-06 08:33 9999-99-99 99:99     98.210 -9999 -99999.   ...  0   2775-99
2005-06-06 08:33 9999-99-99 99:99     97.770 -9999 -99999.   ...  0   2776-99
2005-06-14 10:50 9999-99-99 99:99    103.690 -9999 -99999.   ...  0   2607-99
2005-06-14 10:50 9999-99-99 99:99    103.380 -9999 -99999.   ...  0   2608-99
2005-06-21 08:22 9999-99-99 99:99    115.600 -9999 -99999.   ...  0   3777-99
2005-06-21 08:22 9999-99-99 99:99    116.270 -9999 -99999.   ...  0   3778-99
2005-06-29 08:40 9999-99-99 99:99     95.490 -9999 -99999.   ...  0     63-99
2005-06-29 08:40 9999-99-99 99:99     94.630 -9999 -99999.   ...  0     64-99
2005-07-06 08:42 9999-99-99 99:99    137.230 -9999 -99999.   ...  0    729-99
2005-07-06 08:42 9999-99-99 99:99    137.750 -9999 -99999.   ...  0    730-99
2005-07-12 07:53 9999-99-99 99:99     84.610 -9999 -99999.   ...  0    731-99
2005-07-12 07:53 9999-99-99 99:99     84.450 -9999 -99999.   ...  0    732-99
2005-07-26 07:53 9999-99-99 99:99    120.250 -9999 -99999.   ...  0   3487-99
2005-07-26 07:53 9999-99-99 99:99    120.020 -9999 -99999.   ...  0   3488-99
2005-08-02 08:15 9999-99-99 99:99    118.980 -9999 -99999.   ...  0   1899-99
2005-08-02 08:15 9999-99-99 99:99    119.480 -9999 -99999.   ...  0   1900-99
2005-08-16 09:42 9999-99-99 99:99     98.690 -9999 -99999.   ...  0   3699-99
2005-08-16 09:42 9999-99-99 99:99     98.330 -9999 -99999.   ..<  0   3700-99
2005-12-20 13:53 9999-99-99 99:99    113.850 -9999 -99999.   ..>  0   3967-99
2005-12-20 13:53 9999-99-99 99:99    113.850 -9999 -99999.   ...  0   3968-99
2005-12-29 13:10 9999-99-99 99:99    106.440 -9999 -99999.   ...  0   3491-99
2005-12-29 13:10 9999-99-99 99:99    106.120 -9999 -99999.   ...  0   3492-99
2006-01-04 08:06 9999-99-99 99:99    111.910 -9999 -99999.   ...  0   2271-99
2006-01-04 08:06 9999-99-99 99:99    111.220 -9999 -99999.   ...  0   2272-99
2006-01-10 08:00 9999-99-99 99:99    103.900 -9999 -99999.   ...  0   2889-99
2006-01-10 08:00 9999-99-99 99:99    103.570 -9999 -99999.   ...  0   2890-99
2006-01-18 08:08 9999-99-99 99:99    117.280 -9999 -99999.   ...  0    941-99
2006-01-18 08:08 9999-99-99 99:99    117.080 -9999 -99999.   ...  0    942-99
2006-01-24 08:07 9999-99-99 99:99     97.340 -9999 -99999.   ...  0   1977-99
2006-01-24 08:07 9999-99-99 99:99     96.980 -9999 -99999.   ...  0   1978-99
2006-02-01 08:45 9999-99-99 99:99    124.610 -9999 -99999.   P..  0    485-99
2006-02-01 08:45 9999-99-99 99:99    120.590 -9999 -99999.   P..  0    486-99
2006-02-15 08:10 9999-99-99 99:99    113.690 -9999 -99999.   ...  0   3977-99
2006-02-15 08:10 9999-99-99 99:99    113.510 -9999 -99999.   ...  0   3978-99
2006-02-24 08:45 9999-99-99 99:99    131.980 -9999 -99999.   ...  0    961-99
2006-02-24 08:45 9999-99-99 99:99    132.250 -9999 -99999.   ...  0    962-99
2006-02-28 10:30 9999-99-99 99:99    155.390 -9999 -99999.   ...  0   3297-99
2006-02-28 10:30 9999-99-99 99:99    156.040 -9999 -99999.   ...  0   3298-99
2006-03-02 10:00 9999-99-99 99:99    186.460 -9999 -99999.   .X.  0   2987-99
2006-03-02 10:00 9999-99-99 99:99    187.350 -9999 -99999.   .X.  0   2988-99
2006-03-08 08:50 9999-99-99 99:99    129.770 -9999 -99999.   ...  0   1155-99
2006-03-08 08:50 9999-99-99 99:99    129.850 -9999 -99999.   ...  0   1156-99
2006-03-20 09:00 9999-99-99 99:99     85.810 -9999 -99999.   ...  0   2103-99
2006-03-20 09:00 9999-99-99 99:99     85.860 -9999 -99999.   ...  0   2104-99
2006-03-28 11:33 9999-99-99 99:99     95.210 -9999 -99999.   ...  0   3925-99
2006-03-28 11:33 9999-99-99 99:99     95.990 -9999 -99999.   ...  0   3926-99
2006-04-04 08:22 9999-99-99 99:99     79.600 -9999 -99999.   ...  0    453-99
2006-04-04 08:22 9999-99-99 99:99     80.070 -9999 -99999.   ...  0    454-99
2006-04-13 10:53 9999-99-99 99:99    100.330 -9999 -99999.   ...  0   2809-99
2006-04-13 10:53 9999-99-99 99:99    100.690 -9999 -99999.   ...  0   2810-99
2006-04-22 08:52 9999-99-99 99:99     71.780 -9999 -99999.   ...  0   3175-99
2006-04-22 08:52 9999-99-99 99:99     71.670 -9999 -99999.   ...  0   3176-99
2006-04-27 10:30 9999-99-99 99:99     72.010 -9999 -99999.   ...  0   1485-99
2006-04-27 10:30 9999-99-99 99:99     72.500 -9999 -99999.   ...  0   1486-99
2006-05-11 08:40 9999-99-99 99:99     77.040 -9999 -99999.   ...  0   3889-99
2006-05-11 08:40 9999-99-99 99:99     77.070 -9999 -99999.   ...  0   3890-99
2006-05-15 11:52 9999-99-99 99:99     85.610 -9999 -99999.   ...  0   2349-99
2006-05-15 11:52 9999-99-99 99:99     85.470 -9999 -99999.   ...  0   2350-99
2006-07-22 10:45 9999-99-99 99:99     92.290 -9999 -99999.   ...  0   3559-99
2006-07-22 10:45 9999-99-99 99:99     92.110 -9999 -99999.   ...  0   3560-99
2006-07-25 08:25 9999-99-99 99:99    118.720 -9999 -99999.   ...  0   3749-99
2006-07-25 08:25 9999-99-99 99:99    118.820 -9999 -99999.   ...  0   3750-99
2006-08-02 10:05 9999-99-99 99:99     95.730 -9999 -99999.   ...  0   1431-99
2006-08-02 10:05 9999-99-99 99:99     96.150 -9999 -99999.   ...  0   1432-99
2008-09-11 11:07 9999-99-99 99:99    102.900 -9999 -99999.   ...  0   2957-99
2008-09-11 11:07 9999-99-99 99:99    103.680 -9999 -99999.   ...  0   2958-99
2008-10-04 12:00 9999-99-99 99:99     77.970 -9999 -99999.   ...  0   1007-99
2008-10-04 12:00 9999-99-99 99:99     77.010 -9999 -99999.   ...  0   1008-99
2008-10-15 09:59 9999-99-99 99:99     93.420 -9999 -99999.   ...  0   1898-99
2008-10-15 09:59 9999-99-99 99:99     93.430 -9999 -99999.   ...  0    541-99
2008-10-30 10:00 9999-99-99 99:99     94.760 -9999 -99999.   ...  0   1897-99
2008-10-30 10:00 9999-99-99 99:99     94.240 -9999 -99999.   ...  0    542-99
2008-11-03 08:20 9999-99-99 99:99     78.330 -9999 -99999.   ...  0   2692-99
2008-11-03 08:20 9999-99-99 99:99     77.150 -9999 -99999.   ...  0   3875-99
2008-11-13 10:30 9999-99-99 99:99     91.470 -9999 -99999.   ...  0   3289-99
2008-11-13 10:30 9999-99-99 99:99     93.790 -9999 -99999.   ...  0   3880-99
2008-11-18 08:30 9999-99-99 99:99    104.180 -9999 -99999.   ...  0   3290-99
2008-11-18 08:30 9999-99-99 99:99    103.900 -9999 -99999.   ...  0   3879-99
2008-12-17 13:03 9999-99-99 99:99     98.340 -9999 -99999.   ...  0   1302-99
2008-12-17 13:03 9999-99-99 99:99     98.110 -9999 -99999.   ...  0   1591-99
2009-01-07 09:39 9999-99-99 99:99    106.040 -9999 -99999.   ...  0    171-99
2009-01-07 09:39 9999-99-99 99:99    105.950 -9999 -99999.   ...  0   4111-99
2009-01-09 14:00 9999-99-99 99:99    106.590 -9999 -99999.   ...  0   1711-99
2009-01-09 14:00 9999-99-99 99:99    106.210 -9999 -99999.   ...  0   2823-99
2009-01-28 08:05 9999-99-99 99:99    118.850 -9999 -99999.   ...  0   1176-99
2009-01-28 08:05 9999-99-99 99:99    118.000 -9999 -99999.   ...  0   1569-99
2009-02-13 10:50 9999-99-99 99:99    118.920 -9999 -99999.   ...  0   2709-99
2009-02-13 10:50 9999-99-99 99:99    119.000 -9999 -99999.   ...  0   3966-99
2009-02-27 09:40 9999-99-99 99:99     92.980 -9999 -99999.   ...  0   2710-99
2009-02-27 09:40 9999-99-99 99:99     91.130 -9999 -99999.   ...  0   3965-99
2009-03-07 09:40 9999-99-99 99:99     39.020 -9999 -99999.   .X.  0    619-99
2009-03-07 09:40 9999-99-99 99:99     39.000 -9999 -99999.   .X.  0    620-99
2009-05-14 10:25 9999-99-99 99:99     87.550 -9999 -99999.   ...  0   1006-99
2009-05-14 10:25 9999-99-99 99:99     88.330 -9999 -99999.   ...  0   1495-99
2009-05-20 07:10 9999-99-99 99:99   1842.670 -9999 -99999.   P..  0   2487-99
2009-05-20 07:10 9999-99-99 99:99   1844.650 -9999 -99999.   P..  0   4429-99
2009-06-04 06:30 9999-99-99 99:99    106.910 -9999 -99999.   ...  0    352-99
2009-06-04 06:30 9999-99-99 99:99    105.900 -9999 -99999.   ...  0   4750-99
2009-06-19 06:00 9999-99-99 99:99     75.860 -9999 -99999.   ...  0   1086-99
2009-06-19 06:00 9999-99-99 99:99     75.700 -9999 -99999.   ...  0   3793-99
2009-06-25 06:30 9999-99-99 99:99     95.000 -9999 -99999.   ...  0   1712-99
2009-06-25 06:30 9999-99-99 99:99     93.420 -9999 -99999.   ...  0   4270-99
2009-07-07 08:30 9999-99-99 99:99    132.480 -9999 -99999.   ...  0   1069-99
2009-07-07 08:30 9999-99-99 99:99    132.730 -9999 -99999.   ...  0    696-99
2009-07-14 07:30 9999-99-99 99:99    123.330 -9999 -99999.   ...  0   3310-99
2009-07-14 07:30 9999-99-99 99:99    121.070 -9999 -99999.   ...  0   4395-99
2009-07-28 06:00 9999-99-99 99:99    104.870 -9999 -99999.   ...  0   4141-99
2009-07-28 06:00 9999-99-99 99:99    103.560 -9999 -99999.   ...  0   4426-99
2009-08-05 09:00 9999-99-99 99:99    102.470 -9999 -99999.   ...  0   4179-99
2009-08-05 09:00 9999-99-99 99:99    103.500 -9999 -99999.   ...  0   4958-99
2009-08-15 07:14 9999-99-99 99:99    102.680 -9999 -99999.   ...  0   5198-99
2009-08-15 07:14 9999-99-99 99:99    101.850 -9999 -99999.   ...  0    695-99
2009-08-27 09:00 9999-99-99 99:99    108.850 -9999 -99999.   ...  0   1249-99
2009-08-27 09:00 9999-99-99 99:99    108.500 -9999 -99999.   ...  0   2778-99
2009-09-03 10:25 9999-99-99 99:99    132.200 -9999 -99999.   ...  0   4725-99
2009-09-03 10:25 9999-99-99 99:99    132.310 -9999 -99999.   ...  0    925-99
2009-09-16 06:30 9999-99-99 99:99     99.420 -9999 -99999.   ...  0   1887-99
2009-09-16 06:30 9999-99-99 99:99     97.550 -9999 -99999.   ...  0   3610-99
2009-09-23 08:00 9999-99-99 99:99     88.160 -9999 -99999.   P..  0   1369-99
2009-09-23 08:00 9999-99-99 99:99     91.350 -9999 -99999.   P..  0   1487-99
2009-10-06 06:47 9999-99-99 99:99    114.070 -9999 -99999.   ...  0   1889-99
2009-10-06 06:47 9999-99-99 99:99    113.270 -9999 -99999.   ...  0   3386-99
2009-10-14 06:31 9999-99-99 99:99     94.140 -9999 -99999.   ...  0   4616-99
2009-10-14 06:31 9999-99-99 99:99     94.370 -9999 -99999.   ...  0    923-99
2009-10-27 09:45 9999-99-99 99:99     79.170 -9999 -99999.   ...  0    853-99
2009-10-27 09:45 9999-99-99 99:99     78.630 -9999 -99999.   ...  0    854-99
2009-11-05 09:30 9999-99-99 99:99    125.570 -9999 -99999.   ...  0   3757-99
2009-11-05 09:30 9999-99-99 99:99    123.220 -9999 -99999.   ...  0   3758-99
2009-11-10 08:10 9999-99-99 99:99    107.080 -9999 -99999.   ...  0   4388-99
2009-11-10 08:10 9999-99-99 99:99    106.810 -9999 -99999.   ...  0   4700-99
2009-11-25 06:50 9999-99-99 99:99     89.320 -9999 -99999.   ...  0   3044-99
2009-11-25 06:50 9999-99-99 99:99     88.490 -9999 -99999.   ...  0   4911-99
2009-12-15 05:45 9999-99-99 99:99    103.930 -9999 -99999.   ...  0   3295-99
2009-12-15 05:45 9999-99-99 99:99    104.140 -9999 -99999.   ...  0    542-99
2009-12-29 12:34 9999-99-99 99:99    103.520 -9999 -99999.   ...  0   1601-99
2009-12-29 12:34 9999-99-99 99:99    102.870 -9999 -99999.   ...  0   4708-99
2010-01-07 09:17 9999-99-99 99:99    167.570 -9999 -99999.   P..  0   2602-99
2010-01-07 09:17 9999-99-99 99:99    123.800 -9999 -99999.   P..  0    273-99
2010-01-23 06:05 9999-99-99 99:99    115.710 -9999 -99999.   ...  0   1816-99
2010-01-23 06:05 9999-99-99 99:99    115.120 -9999 -99999.   ...  0   3877-99
2010-02-04 08:00 9999-99-99 99:99    126.630 -9999 -99999.   ...  0   4183-99
2010-02-04 08:00 9999-99-99 99:99    127.510 -9999 -99999.   ...  0   4984-99
2010-02-18 04:20 9999-99-99 99:99    135.120 -9999 -99999.   ...  0   1841-99
2010-02-18 04:20 9999-99-99 99:99    136.940 -9999 -99999.   ...  0   4308-99
2010-02-24 08:16 9999-99-99 99:99    111.910 -9999 -99999.   P..  0   3145-99
2010-02-24 08:16 9999-99-99 99:99     87.850 -9999 -99999.   P..  0   4672-99
2010-03-03 07:30 9999-99-99 99:99     88.150 -9999 -99999.   P..  0   4295-99
2010-03-03 07:30 9999-99-99 99:99    128.020 -9999 -99999.   P..  0   4627-99
2010-03-11 09:00 9999-99-99 99:99    133.680 -9999 -99999.   P..  0   1765-99
2010-03-11 09:00 9999-99-99 99:99    257.110 -9999 -99999.   P.C  0   4094-99
2010-03-27 09:30 9999-99-99 99:99    115.080 -9999 -99999.   ...  0   3222-99
2010-03-27 09:30 9999-99-99 99:99    115.530 -9999 -99999.   ...  0   4776-99
2010-04-23 06:00 9999-99-99 99:99     80.340 -9999 -99999.   ...  0   1006-99
2010-04-23 06:00 9999-99-99 99:99     79.540 -9999 -99999.   ...  0   2653-99
2010-04-28 07:30 9999-99-99 99:99     67.340 -9999 -99999.   ...  0   1615-99
2010-05-04 07:10 9999-99-99 99:99     93.430 -9999 -99999.   ...  0   3545-99
2010-05-04 07:10 9999-99-99 99:99     93.700 -9999 -99999.   ...  0   4636-99
2010-05-20 07:30 9999-99-99 99:99     96.310 -9999 -99999.   ...  0   4551-99
2010-05-20 07:30 9999-99-99 99:99     95.270 -9999 -99999.   ...  0   4817-99
2010-05-25 08:45 9999-99-99 99:99     81.020 -9999 -99999.   ...  0   3211-99
2010-05-25 08:45 9999-99-99 99:99     82.540 -9999 -99999.   ...  0   3212-99
2010-06-16 12:18 9999-99-99 99:99    106.920 -9999 -99999.   ...  0   3269-99
2010-06-16 12:18 9999-99-99 99:99    104.030 -9999 -99999.   ...  0   3270-99
2010-06-19 08:30 9999-99-99 99:99    114.530 -9999 -99999.   ...  0   4307-99
2010-06-19 08:30 9999-99-99 99:99    115.750 -9999 -99999.   ...  0    527-99
2010-06-21 10:41 9999-99-99 99:99    110.970 -9999 -99999.   ...  0    112-99
2010-06-21 10:41 9999-99-99 99:99    110.140 -9999 -99999.   ...  0    937-99
2010-07-08 11:30 9999-99-99 99:99    117.530 -9999 -99999.   P..  0   2133-99
2010-07-08 11:30 9999-99-99 99:99    129.540 -9999 -99999.   P..  0   2134-99
2010-07-14 11:54 9999-99-99 99:99    147.960 -9999 -99999.   ...  0    373-99
2010-07-14 11:54 9999-99-99 99:99    147.640 -9999 -99999.   ...  0    374-99
2010-07-20 07:50 9999-99-99 99:99     90.180 -9999 -99999.   ...  0   4403-99
2010-07-20 07:50 9999-99-99 99:99     90.980 -9999 -99999.   ...  0   4635-99
2010-08-11 07:35 9999-99-99 99:99    119.710 -9999 -99999.   ...  0   1969-99
2010-08-11 07:35 9999-99-99 99:99    120.440 -9999 -99999.   ...  0    236-99
2010-08-18 08:00 9999-99-99 99:99    185.900 -9999 -99999.   .X.  0   1410-99
2010-08-18 08:00 9999-99-99 99:99    185.800 -9999 -99999.   .X.  0     26-99
2010-09-02 12:15 9999-99-99 99:99    136.720 -9999 -99999.   ...  0    264-99
2010-09-02 12:15 9999-99-99 99:99    135.210 -9999 -99999.   ...  0   3893-99
2010-09-08 11:45 9999-99-99 99:99    165.890 -9999 -99999.   P..  0   1487-99
2010-09-08 11:45 9999-99-99 99:99    146.680 -9999 -99999.   P..  0    410-99
2010-09-22 11:05 9999-99-99 99:99    100.810 -9999 -99999.   ...  0   2064-99
2010-09-22 11:05 9999-99-99 99:99    100.960 -9999 -99999.   ...  0    447-99
2010-09-28 08:50 9999-99-99 99:99    122.550 -9999 -99999.   ...  0   3172-99
2010-09-28 08:50 9999-99-99 99:99    123.090 -9999 -99999.   ...  0    379-99
2010-10-07 07:55 9999-99-99 99:99    105.570 -9999 -99999.   ...  0   3171-99
2010-10-07 07:55 9999-99-99 99:99    104.250 -9999 -99999.   ...  0    380-99
2010-10-13 08:20 9999-99-99 99:99     97.950 -9999 -99999.   ...  0     18-99
2010-10-13 08:20 9999-99-99 99:99     97.890 -9999 -99999.   ...  0   4961-99
2010-10-29 09:00 9999-99-99 99:99    110.240 -9999 -99999.   ...  0     17-99
2010-10-29 09:00 9999-99-99 99:99    112.440 -9999 -99999.   ...  0   4962-99
2010-11-05 01:20 9999-99-99 99:99     96.360 -9999 -99999.   P..  0   3425-99
2010-11-05 01:20 9999-99-99 99:99    104.340 -9999 -99999.   P..  0   3426-99
2010-11-09 10:09 9999-99-99 99:99    104.850 -9999 -99999.   ...  0   2527-99
2010-11-09 10:09 9999-99-99 99:99    104.880 -9999 -99999.   ...  0   2528-99
2010-11-18 09:20 9999-99-99 99:99    100.930 -9999 -99999.   P..  0   1267-99
2010-11-18 09:20 9999-99-99 99:99     92.490 -9999 -99999.   P..  0   4200-99
